,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,W. Green - C. Frye - N. Vucevic - V. Oladipo - A. Gordon,ORL,1,90.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-200.0
2,W. Green - T. Harris - M. Harkless - E. Fournier - A. Gordon,ORL,1,88.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
3,L. Ridnour - B. Gordon - C. Frye - V. Oladipo - E. Payton,ORL,1,83.2,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
4,L. Ridnour - W. Green - N. Vucevic - T. Harris - A. Gordon,ORL,1,80.8,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,150.0,50.0,-250.0
5,L. Ridnour - C. Frye - M. Harkless - E. Fournier - A. Gordon,ORL,1,80.0,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0
6,L. Ridnour - C. Frye - D. Dedmon - V. Oladipo - E. Payton,ORL,1,78.3,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
7,L. Ridnour - W. Green - A. Nicholson - D. Dedmon - V. Oladipo,ORL,1,77.2,133.3,66.7,100.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0
8,L. Ridnour - B. Gordon - K. O'Quinn - V. Oladipo - A. Gordon,ORL,1,76.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-500.0
9,L. Ridnour - W. Green - T. Harris - E. Fournier - K. O'Quinn,ORL,1,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-300.0
10,L. Ridnour - C. Frye - N. Vucevic - M. Harkless - E. Fournier,ORL,1,74.2,300.0,100.0,100.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,300.0
11,L. Ridnour - W. Green - M. Harkless - A. Nicholson - K. O'Quinn,ORL,1,72.8,66.7,33.3,100.0,33.3,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,-133.3
12,L. Ridnour - B. Gordon - N. Vucevic - M. Harkless - A. Gordon,ORL,2,72.5,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0
13,L. Ridnour - T. Harris - K. O'Quinn - V. Oladipo - A. Gordon,ORL,1,72.5,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,150.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14,M. Harkless - E. Fournier - D. Dedmon - E. Payton - A. Gordon,ORL,1,72.2,166.7,66.7,100.0,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-33.3
15,C. Frye - A. Nicholson - V. Oladipo - E. Payton - A. Gordon,ORL,2,70.4,166.7,66.7,100.0,66.7,0.0,0.0,0.0,33.3,66.7,50.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,0.0,100.0,33.3,-100.0
