,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,L. Odom - J. Crawford - W. Green - C. Paul - R. Turiaf,LAC,2,110.0,300.0,100.0,100.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,300.0
2,C. Billups - L. Odom - J. Crawford - M. Barnes - B. Griffin,LAC,1,86.7,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-250.0
3,G. Hill - C. Billups - L. Odom - M. Barnes - W. Green,LAC,1,81.3,175.0,75.0,100.0,75.0,25.0,25.0,100,0.0,0.0,0.0,0.0,25.0,25.0,50.0,0.0,0.0,0.0,25.0,100.0,25.0,0.0
4,G. Hill - J. Crawford - C. Paul - D. Jordan - B. Griffin,LAC,1,75.6,133.3,33.3,66.7,50.0,33.3,66.7,50.0,33.3,66.7,50.0,0.0,33.3,33.3,33.3,0.0,0.0,33.3,0.0,0.0,33.3,66.7
5,G. Hill - C. Billups - M. Barnes - D. Jordan - B. Griffin,LAC,1,75.0,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,0.0
6,G. Hill - C. Paul - D. Jordan - B. Griffin - E. Bledsoe,LAC,1,73.9,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,33.3,66.7,100.0,0.0,0.0,0.0,33.3,0.0,66.7,0.0,0.0
7,J. Crawford - C. Butler - C. Paul - B. Griffin - E. Bledsoe,LAC,2,69.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
8,G. Hill - L. Odom - C. Paul - D. Jordan - E. Bledsoe,LAC,1,67.5,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,-200.0
9,G. Hill - L. Odom - J. Crawford - C. Paul - R. Hollins,LAC,1,66.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0
10,G. Hill - L. Odom - J. Crawford - R. Hollins - E. Bledsoe,LAC,3,66.3,136.7,56.7,100.0,56.7,13.3,30.0,44.4,10.0,16.7,60.0,23.3,36.7,60.0,40.0,16.7,0.0,10.0,0.0,23.3,16.7,46.7
11,G. Hill - M. Barnes - R. Turiaf - R. Hollins - E. Bledsoe,LAC,1,65.7,111.1,44.4,111.1,40.0,11.1,11.1,100,11.1,22.2,50.0,44.4,55.6,100.0,22.2,22.2,22.2,0.0,0.0,33.3,55.6,77.8
12,G. Hill - L. Odom - M. Barnes - W. Green - C. Paul,LAC,1,64.2,125.0,50.0,100.0,50.0,25.0,75.0,33.3,0.0,0.0,0.0,25.0,50.0,75.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,50.0
13,G. Hill - L. Odom - J. Crawford - M. Barnes - R. Hollins,LAC,1,62.0,100.0,40.0,100.0,40.0,0.0,0.0,0.0,20.0,40.0,50.0,20.0,60.0,80.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0
14,G. Hill - W. Green - R. Turiaf - B. Griffin - M. Wayns,LAC,1,61.1,166.7,66.7,100.0,66.7,33.3,33.3,100,0.0,33.3,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,0.0,33.3,0.0
15,L. Odom - J. Crawford - M. Barnes - W. Green - B. Griffin,LAC,1,60.8,125.0,50.0,100.0,50.0,25.0,50.0,50.0,0.0,25.0,0.0,25.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0,25.0,25.0,-75.0
16,M. Barnes - C. Paul - R. Hollins - D. Jordan - E. Bledsoe,LAC,1,60.8,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,100.0
17,L. Odom - C. Butler - M. Barnes - D. Jordan - E. Bledsoe,LAC,1,60.5,71.4,28.6,100.0,28.6,0.0,57.1,0.0,14.3,28.6,50.0,14.3,28.6,42.9,0.0,0.0,14.3,0.0,14.3,14.3,14.3,-28.6
18,G. Hill - C. Billups - L. Odom - J. Crawford - B. Griffin,LAC,1,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,150.0,0.0
19,C. Billups - J. Crawford - C. Paul - D. Jordan - B. Griffin,LAC,2,59.7,150.0,60.0,100.0,60.0,10.0,30.0,33.3,20.0,30.0,66.7,10.0,20.0,30.0,20.0,10.0,0.0,0.0,0.0,30.0,30.0,0.0
20,G. Hill - J. Crawford - M. Barnes - R. Turiaf - D. Jordan,LAC,1,59.6,175.0,75.0,125.0,60.0,25.0,25.0,100,0.0,0.0,0.0,25.0,75.0,100.0,50.0,0.0,0.0,0.0,25.0,25.0,0.0,100.0
21,G. Hill - L. Odom - J. Crawford - C. Paul - R. Turiaf,LAC,1,59.3,120.0,60.0,80.0,75.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,-20.0
22,L. Odom - M. Barnes - C. Paul - R. Hollins - E. Bledsoe,LAC,2,58.8,100.0,50.0,75.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,75.0,0.0,-100.0
23,G. Hill - C. Billups - L. Odom - J. Crawford - M. Barnes,LAC,2,58.6,107.7,38.5,100.0,38.5,15.4,30.8,50.0,15.4,15.4,100,30.8,23.1,53.8,23.1,15.4,0.0,15.4,7.7,7.7,30.8,-30.8
24,G. Hill - J. Crawford - M. Barnes - R. Turiaf - E. Bledsoe,LAC,1,58.3,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,33.3,-200.0
25,C. Butler - M. Barnes - C. Paul - R. Hollins - B. Griffin,LAC,2,58.0,110.0,30.0,70.0,42.9,10.0,20.0,50.0,40.0,40.0,100,0.0,30.0,30.0,20.0,0.0,0.0,0.0,0.0,10.0,30.0,-10.0
26,L. Odom - J. Crawford - M. Barnes - W. Green - R. Hollins,LAC,1,58.0,160.0,60.0,80.0,75.0,20.0,20.0,100,20.0,40.0,50.0,0.0,60.0,60.0,60.0,20.0,0.0,0.0,0.0,40.0,20.0,20.0
27,G. Hill - L. Odom - C. Paul - R. Hollins - E. Bledsoe,LAC,1,57.9,200.0,85.7,114.3,75.0,28.6,28.6,100,0.0,0.0,0.0,14.3,57.1,71.4,42.9,0.0,0.0,28.6,14.3,0.0,14.3,142.9
28,L. Odom - J. Crawford - C. Paul - R. Turiaf - E. Bledsoe,LAC,3,57.9,50.0,25.0,112.5,22.2,0.0,12.5,0.0,0.0,0.0,0.0,25.0,25.0,50.0,0.0,12.5,12.5,0.0,0.0,37.5,12.5,-75.0
29,L. Odom - J. Crawford - C. Paul - D. Jordan - E. Bledsoe,LAC,2,57.7,160.0,60.0,110.0,54.5,20.0,30.0,66.7,20.0,20.0,100,30.0,30.0,60.0,40.0,10.0,10.0,0.0,0.0,10.0,20.0,50.0
30,G. Hill - L. Odom - J. Crawford - R. Turiaf - E. Bledsoe,LAC,2,57.4,80.0,40.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0
