,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,L. Scola - M. Gortat - S. Brown - P. Tucker - K. Marshall,PHX,1,85.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
2,L. Scola - S. Telfair - S. Brown - P. Tucker - J. Dudley,PHX,3,79.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
3,M. Gortat - S. Brown - J. Dudley - M. Beasley - K. Marshall,PHX,1,79.2,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,L. Scola - S. Telfair - M. Gortat - P. Tucker - G. Dragic,PHX,1,76.7,125.0,50.0,125.0,40.0,25.0,75.0,33.3,0.0,0.0,0.0,25.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
5,S. Telfair - S. Brown - M. Beasley - W. Johnson - L. Zeller,PHX,1,75.8,0.0,0.0,150.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,-100.0
6,J. Dudley - M. Beasley - G. Dragic - W. Johnson - M. Morris,PHX,2,73.3,300.0,100.0,200.0,50.0,100.0,200.0,50.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
7,P. Tucker - J. Dudley - W. Johnson - L. Zeller - M. Morris,PHX,1,72.2,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
8,L. Scola - S. Telfair - J. Dudley - G. Dragic - M. Morris,PHX,1,71.3,175.0,75.0,100.0,75.0,25.0,50.0,50.0,0.0,0.0,0.0,25.0,0.0,25.0,50.0,25.0,25.0,0.0,0.0,25.0,0.0,25.0
9,P. Tucker - H. Haddadi - M. Morris - K. Marshall - D. Garrett,PHX,1,70.8,75.0,25.0,75.0,33.3,25.0,75.0,33.3,0.0,0.0,0.0,0.0,50.0,50.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,-25.0
10,M. Gortat - W. Johnson - M. Morris - M. Morris - K. Marshall,PHX,1,66.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
11,P. Tucker - J. Dudley - M. Beasley - M. Morris - D. Garrett,PHX,1,65.6,0.0,0.0,133.3,0.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,33.3,-133.3
12,J. Dudley - H. Haddadi - W. Johnson - M. Morris - K. Marshall,PHX,1,64.2,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,50.0,-150.0
13,J. O'Neal - L. Scola - P. Tucker - M. Beasley - K. Marshall,PHX,1,63.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
14,J. O'Neal - S. Brown - P. Tucker - M. Morris - K. Marshall,PHX,1,63.3,100.0,50.0,75.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,25.0,0.0,-25.0
15,L. Scola - J. Dudley - M. Beasley - K. Marshall - D. Garrett,PHX,1,63.3,100.0,33.3,133.3,25.0,33.3,66.7,50.0,0.0,0.0,0.0,33.3,100.0,133.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0
16,P. Tucker - J. Dudley - G. Dragic - M. Morris - K. Marshall,PHX,1,63.1,183.3,83.3,116.7,71.4,16.7,16.7,100,0.0,0.0,0.0,16.7,50.0,66.7,16.7,0.0,0.0,16.7,16.7,16.7,0.0,33.3
17,J. O'Neal - M. Gortat - G. Dragic - W. Johnson - M. Morris,PHX,1,62.4,140.0,60.0,130.0,46.2,20.0,30.0,66.7,0.0,0.0,0.0,20.0,40.0,60.0,10.0,0.0,0.0,10.0,10.0,50.0,10.0,80.0
18,J. O'Neal - S. Telfair - S. Brown - P. Tucker - J. Dudley,PHX,1,62.1,175.0,75.0,75.0,100,25.0,25.0,100,0.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,25.0,0.0,0.0,100.0,0.0,0.0
19,J. O'Neal - J. Dudley - G. Dragic - M. Morris - M. Morris,PHX,1,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,-200.0
20,J. O'Neal - L. Scola - S. Brown - M. Beasley - K. Marshall,PHX,1,61.7,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-150.0
21,J. O'Neal - S. Telfair - S. Brown - G. Dragic - M. Morris,PHX,1,60.4,75.0,25.0,125.0,20.0,25.0,50.0,50.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,0.0,25.0,0.0,0.0,50.0,0.0,-75.0
22,J. O'Neal - J. Dudley - H. Haddadi - W. Johnson - D. Garrett,PHX,1,60.2,85.7,42.9,71.4,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,28.6,28.6,28.6,0.0,0.0,14.3,28.6,14.3,28.6
23,L. Scola - M. Gortat - P. Tucker - J. Dudley - D. Garrett,PHX,1,59.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,L. Scola - J. Dudley - M. Morris - M. Morris - K. Marshall,PHX,2,59.6,75.0,25.0,50.0,50.0,0.0,0.0,0.0,25.0,50.0,50.0,0.0,25.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,25.0,-75.0
25,S. Telfair - M. Gortat - P. Tucker - J. Dudley - M. Beasley,PHX,2,59.4,133.3,66.7,133.3,50.0,0.0,33.3,0.0,0.0,33.3,0.0,33.3,33.3,66.7,0.0,0.0,0.0,33.3,0.0,0.0,33.3,66.7
26,J. Dudley - M. Beasley - G. Dragic - M. Morris - M. Morris,PHX,2,59.3,144.4,55.6,122.2,45.5,22.2,33.3,66.7,11.1,11.1,100,33.3,33.3,66.7,44.4,11.1,0.0,11.1,11.1,22.2,0.0,0.0
27,S. Brown - P. Tucker - M. Beasley - M. Morris - K. Marshall,PHX,2,59.0,85.7,42.9,100.0,42.9,0.0,14.3,0.0,0.0,0.0,0.0,14.3,14.3,28.6,14.3,14.3,0.0,0.0,0.0,28.6,0.0,-85.7
28,S. Brown - M. Beasley - M. Morris - K. Marshall - D. Garrett,PHX,1,58.8,0.0,0.0,100.0,0.0,0.0,25.0,0.0,0.0,50.0,0.0,25.0,100.0,125.0,0.0,25.0,0.0,0.0,25.0,50.0,50.0,-50.0
29,J. O'Neal - L. Scola - S. Telfair - S. Brown - J. Dudley,PHX,3,58.6,183.3,66.7,100.0,66.7,16.7,33.3,50.0,33.3,33.3,100,16.7,16.7,33.3,33.3,0.0,0.0,16.7,0.0,50.0,16.7,66.7
30,J. O'Neal - L. Scola - M. Beasley - W. Johnson - D. Garrett,PHX,1,58.1,157.1,71.4,100.0,71.4,14.3,14.3,100,0.0,0.0,0.0,0.0,28.6,28.6,42.9,0.0,0.0,0.0,0.0,57.1,0.0,-57.1
31,P. Tucker - J. Dudley - G. Dragic - H. Haddadi - K. Marshall,PHX,1,57.9,150.0,50.0,75.0,66.7,25.0,25.0,100,25.0,25.0,100,0.0,37.5,37.5,25.0,0.0,12.5,12.5,0.0,12.5,25.0,12.5
32,J. O'Neal - L. Scola - P. Tucker - J. Dudley - K. Marshall,PHX,2,57.8,66.7,0.0,66.7,0.0,0.0,0.0,0.0,66.7,66.7,100,33.3,33.3,66.7,0.0,33.3,0.0,33.3,33.3,33.3,66.7,-33.3
33,L. Scola - P. Tucker - J. Dudley - M. Beasley - D. Garrett,PHX,1,56.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
34,M. Gortat - M. Beasley - W. Johnson - M. Morris - K. Marshall,PHX,2,56.7,116.7,50.0,100.0,50.0,16.7,25.0,66.7,0.0,0.0,0.0,25.0,25.0,50.0,41.7,16.7,0.0,8.3,0.0,8.3,8.3,-25.0
35,J. O'Neal - J. Dudley - M. Beasley - M. Morris - K. Marshall,PHX,2,56.1,36.4,18.2,63.6,28.6,0.0,9.1,0.0,0.0,0.0,0.0,18.2,27.3,45.5,18.2,45.5,0.0,27.3,0.0,36.4,9.1,-118.2
36,J. O'Neal - L. Scola - S. Telfair - S. Brown - W. Johnson,PHX,2,56.0,180.0,80.0,120.0,66.7,0.0,20.0,0.0,20.0,20.0,100,20.0,40.0,60.0,40.0,0.0,0.0,0.0,0.0,20.0,20.0,100.0
37,L. Scola - S. Telfair - M. Gortat - M. Beasley - W. Johnson,PHX,1,56.0,140.0,40.0,60.0,66.7,20.0,20.0,100,40.0,40.0,100,0.0,60.0,60.0,40.0,20.0,0.0,0.0,0.0,0.0,20.0,60.0
