,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,R. Alston - E. Najera - T. Hassell - J. Boone - B. Lopez,NJN,1,123.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
2,K. Dooling - T. Hassell - D. Harris - B. Lopez - T. Williams,NJN,1,106.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,E. Najera - T. Hassell - B. Simmons - B. Lopez - C. Lee,NJN,1,101.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,T. Battie - K. Humphries - C. Quinn - C. Douglas-Roberts - T. Williams,NJN,1,95.0,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
5,S. Williams - B. Lopez - C. Lee - C. Douglas-Roberts - T. Williams,NJN,1,90.0,300.0,100.0,200.0,50.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0
6,T. Battie - T. Hassell - J. Hayes - K. Humphries - T. Williams,NJN,1,85.8,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0
7,K. Dooling - J. Hayes - K. Humphries - J. Yi - C. Lee,NJN,2,85.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
8,B. Simmons - D. Harris - J. Boone - C. Lee - C. Douglas-Roberts,NJN,1,83.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
9,E. Najera - T. Hassell - D. Harris - B. Lopez - T. Williams,NJN,1,83.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
10,T. Battie - R. Alston - J. Boone - C. Douglas-Roberts - T. Williams,NJN,1,82.5,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
11,K. Dooling - B. Simmons - B. Lopez - C. Lee - T. Williams,NJN,1,78.3,200.0,100.0,150.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
12,R. Alston - K. Dooling - D. Harris - B. Lopez - C. Lee,NJN,2,78.3,100.0,0.0,50.0,0.0,0.0,50.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,-100.0
13,T. Hassell - B. Simmons - D. Harris - S. Williams - C. Lee,NJN,1,78.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
14,D. Harris - S. Williams - B. Lopez - C. Douglas-Roberts - T. Williams,NJN,1,75.2,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0
15,K. Humphries - J. Boone - C. Lee - C. Douglas-Roberts - T. Williams,NJN,1,74.2,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0
16,J. Hayes - D. Harris - K. Humphries - J. Boone - T. Williams,NJN,1,71.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
17,E. Najera - J. Hayes - J. Yi - C. Lee - C. Douglas-Roberts,NJN,1,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-200.0
18,R. Alston - E. Najera - B. Simmons - J. Boone - T. Williams,NJN,1,69.3,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,25.0,0.0,0.0,0.0,0.0,50.0,25.0,-25.0
19,R. Alston - B. Simmons - J. Boone - J. Yi - C. Douglas-Roberts,NJN,1,68.9,133.3,33.3,100.0,33.3,0.0,0.0,0.0,66.7,66.7,100,66.7,33.3,100.0,33.3,33.3,0.0,0.0,0.0,33.3,33.3,0.0
20,J. Boone - C. Quinn - B. Lopez - C. Lee - T. Williams,NJN,2,68.8,114.3,42.9,85.7,50.0,0.0,0.0,0.0,28.6,28.6,100,14.3,28.6,42.9,14.3,14.3,14.3,28.6,0.0,14.3,14.3,-71.4
21,K. Dooling - D. Harris - K. Humphries - J. Boone - C. Douglas-Roberts,NJN,1,68.3,200.0,50.0,50.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,150.0,50.0,100.0
22,R. Alston - E. Najera - T. Hassell - J. Boone - T. Williams,NJN,2,68.3,133.3,66.7,100.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,100.0,33.3,33.3
23,T. Battie - K. Dooling - B. Simmons - D. Harris - C. Douglas-Roberts,NJN,1,68.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
24,T. Hassell - B. Simmons - D. Harris - J. Yi - C. Lee,NJN,1,68.3,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
