,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,D. Schroder - M. Smart - J. Hernangomez - R. Williams III - G. Williams,BOS,1,106.7,0.0,0.0,300.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-300.0
2,D. Schroder - J. Richardson - J. Brown - J. Tatum - G. Williams,BOS,3,80.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
3,D. Schroder - M. Smart - J. Richardson - R. Williams III - R. Langford,BOS,1,76.1,233.3,100.0,133.3,75.0,33.3,66.7,50.0,0.0,0.0,0.0,33.3,66.7,100.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,166.7
4,M. Smart - J. Brown - J. Tatum - D. White - G. Williams,BOS,1,76.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
5,J. Richardson - J. Brown - R. Williams III - R. Langford - P. Pritchard,BOS,2,71.1,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,33.3,0.0,33.3,0.0,33.3,0.0,-100.0
6,E. Freedom - D. Schroder - J. Brown - G. Williams - A. Nesmith,BOS,1,69.0,240.0,80.0,140.0,57.1,60.0,100.0,60.0,20.0,20.0,100,20.0,40.0,60.0,40.0,0.0,0.0,20.0,0.0,20.0,40.0,200.0
7,E. Freedom - D. Schroder - M. Smart - R. Langford - G. Williams,BOS,2,68.6,40.0,20.0,120.0,16.7,0.0,60.0,0.0,0.0,0.0,0.0,40.0,40.0,80.0,20.0,20.0,0.0,20.0,0.0,20.0,0.0,-120.0
8,D. Schroder - J. Brown - R. Langford - G. Williams - P. Pritchard,BOS,1,66.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,-200.0
9,E. Freedom - D. Schroder - M. Smart - J. Richardson - J. Tatum,BOS,1,66.7,133.3,66.7,166.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,33.3,100.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0
10,M. Smart - R. Williams III - R. Langford - G. Williams - A. Nesmith,BOS,1,66.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,200.0
11,M. Smart - J. Parker - J. Tatum - R. Langford - A. Nesmith,BOS,1,66.1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,-266.7
12,D. Schroder - J. Brown - R. Williams III - R. Langford - G. Williams,BOS,1,65.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0
13,E. Freedom - J. Hernangomez - G. Williams - A. Nesmith - P. Pritchard,BOS,1,65.8,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,50.0,50.0,-200.0
14,E. Freedom - D. Schroder - J. Richardson - J. Brown - G. Williams,BOS,4,65.2,87.5,37.5,137.5,27.3,0.0,50.0,0.0,12.5,12.5,100,37.5,50.0,87.5,25.0,12.5,0.0,25.0,12.5,50.0,25.0,-62.5
15,A. Horford - D. Schroder - J. Richardson - J. Brown - S. Hauser,BOS,1,64.2,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0
16,A. Horford - D. Schroder - R. Langford - G. Williams - P. Pritchard,BOS,1,63.3,60.0,20.0,140.0,14.3,20.0,60.0,33.3,0.0,0.0,0.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,20.0,40.0,-140.0
