,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,A. Gordon - J. Murray - V. Cancar - B. Brown - B. Hyland,DEN,1,96.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-300.0
2,J. Green - A. Gordon - J. Murray - B. Hyland - C. Braun,DEN,1,90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-400.0
3,D. Jordan - V. Cancar - M. Porter Jr. - B. Hyland - C. Braun,DEN,1,83.3,150.0,50.0,100.0,50.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-200.0
4,J. Green - D. Jordan - I. Smith - V. Cancar - B. Brown,DEN,1,80.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
5,N. Jokic - V. Cancar - D. Reed - B. Brown - B. Hyland,DEN,1,80.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,100.0,150.0,66.7,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-50.0
6,D. Jordan - R. Jackson - B. Brown - Z. Nnaji - J. White,DEN,1,71.7,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,150.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0
7,J. Green - K. Caldwell-Pope - N. Jokic - M. Porter Jr. - B. Hyland,DEN,1,71.7,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
8,J. Murray - B. Brown - Z. Nnaji - B. Hyland - C. Braun,DEN,1,67.6,125.0,50.0,100.0,50.0,25.0,75.0,33.3,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0,25.0,150.0,25.0,-100.0
9,D. Jordan - I. Smith - D. Reed - Z. Nnaji - C. Braun,DEN,1,67.5,150.0,50.0,50.0,100,0.0,0.0,0.0,50.0,100.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0
10,J. Green - K. Caldwell-Pope - D. Reed - B. Brown - B. Hyland,DEN,1,67.1,133.3,33.3,100.0,33.3,0.0,33.3,0.0,66.7,66.7,100,33.3,33.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,33.3,-33.3
