,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,D. Gallinari - N. Noel - T. Ferguson - S. Gilgeous-Alexander - L. Dort,OKC,1,113.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
2,D. Gallinari - A. Roberson - S. Adams - H. Diallo - S. Gilgeous-Alexander,OKC,1,83.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0
3,D. Gallinari - N. Noel - D. Schroder - A. Nader - H. Diallo,OKC,2,78.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
4,A. Nader - T. Ferguson - H. Diallo - D. Burton - D. Bazley,OKC,1,76.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,-200.0
5,N. Noel - T. Ferguson - S. Gilgeous-Alexander - D. Burton - D. Bazley,OKC,1,72.5,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
6,C. Paul - S. Adams - A. Nader - D. Burton - D. Bazley,OKC,1,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
7,C. Paul - N. Noel - T. Ferguson - S. Gilgeous-Alexander - D. Burton,OKC,2,66.7,100.0,33.3,83.3,40.0,0.0,50.0,0.0,33.3,33.3,100,16.7,16.7,33.3,16.7,16.7,0.0,0.0,0.0,33.3,50.0,-116.7
8,M. Muscala - T. Ferguson - H. Diallo - D. Hall - D. Bazley,OKC,1,66.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,100.0,100.0,0.0,0.0,0.0,200.0,0.0,100.0,200.0,100.0
9,N. Noel - A. Nader - H. Diallo - D. Burton - D. Bazley,OKC,1,65.8,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,-100.0
10,D. Gallinari - S. Adams - T. Ferguson - H. Diallo - S. Gilgeous-Alexander,OKC,1,65.4,50.0,25.0,125.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,-100.0
11,M. Muscala - A. Nader - K. Hervey - D. Burton - D. Bazley,OKC,1,65.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
12,C. Paul - D. Gallinari - S. Adams - T. Ferguson - H. Diallo,OKC,1,63.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
13,D. Schroder - M. Muscala - A. Nader - T. Ferguson - H. Diallo,OKC,2,63.3,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,-250.0
