,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,L. James - D. Wade - J. Jones - U. Haslem - N. Cole,MIA,1,95.0,300.0,100.0,100.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
2,R. Allen - R. Lewis - S. Battier - C. Bosh - J. Jones,MIA,1,95.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
3,L. James - D. Wade - U. Haslem - J. Anthony - M. Chalmers,MIA,2,94.3,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
4,M. Miller - S. Battier - C. Andersen - C. Bosh - M. Chalmers,MIA,1,80.6,166.7,66.7,66.7,100,33.3,33.3,100,0.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,0.0,33.3,0.0,33.3,0.0,0.0
5,R. Lewis - M. Miller - L. James - J. Anthony - M. Chalmers,MIA,1,77.1,225.0,75.0,75.0,100,25.0,25.0,100,50.0,75.0,66.7,0.0,25.0,25.0,25.0,0.0,0.0,25.0,0.0,75.0,75.0,100.0
6,R. Allen - C. Andersen - L. James - D. Wade - M. Chalmers,MIA,1,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0
7,R. Allen - M. Miller - C. Andersen - J. Jones - J. Varnado,MIA,1,75.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,200.0,50.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
8,R. Allen - M. Miller - S. Battier - C. Andersen - J. Jones,MIA,1,73.8,166.7,33.3,66.7,50.0,0.0,33.3,0.0,100.0,100.0,100,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,66.7,66.7,0.0
9,R. Allen - R. Lewis - U. Haslem - T. Harris - N. Cole,MIA,1,73.3,200.0,100.0,133.3,75.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,33.3,66.7,0.0,0.0,0.0,0.0,66.7,0.0,-33.3
10,R. Lewis - C. Bosh - J. Jones - U. Haslem - M. Chalmers,MIA,1,73.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
