,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,T. Ford - M. Daniels - J. McRoberts - B. Rush - R. Hibbert,IND,1,79.2,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
2,R. Nesterovic - J. Foster - T. Ford - S. Graham - B. Rush,IND,2,78.8,150.0,75.0,125.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,0.0,0.0,25.0,0.0,75.0,0.0,-25.0
3,J. Foster - J. Jack - T. Diener - S. Graham - R. Hibbert,IND,2,70.0,50.0,25.0,200.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,75.0,175.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-25.0
4,J. Foster - M. Daniels - D. Granger - T. Diener - J. McRoberts,IND,1,69.2,200.0,50.0,50.0,100,50.0,50.0,100,50.0,100.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0
5,R. Nesterovic - T. Ford - M. Daniels - J. Jack - J. McRoberts,IND,1,66.7,166.7,66.7,100.0,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,66.7,0.0,100.0
6,J. Foster - M. Dunleavy - M. Daniels - J. Jack - T. Diener,IND,1,66.1,233.3,100.0,166.7,60.0,33.3,66.7,50.0,0.0,0.0,0.0,66.7,33.3,100.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,133.3
7,J. Foster - M. Daniels - T. Diener - S. Graham - R. Hibbert,IND,1,65.0,140.0,40.0,60.0,66.7,20.0,20.0,100,40.0,40.0,100,0.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,20.0,20.0,-20.0
8,R. Nesterovic - J. Jack - S. Graham - J. McRoberts - B. Rush,IND,2,64.7,66.7,33.3,100.0,33.3,0.0,16.7,0.0,0.0,0.0,0.0,16.7,16.7,33.3,16.7,33.3,16.7,0.0,16.7,33.3,0.0,-116.7
9,R. Nesterovic - M. Baston - T. Ford - J. Jack - J. McRoberts,IND,1,64.2,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100,50.0,50.0,100.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0
10,M. Baston - J. Foster - M. Daniels - D. Granger - J. Jack,IND,1,63.7,200.0,50.0,75.0,66.7,25.0,25.0,100,75.0,75.0,100,0.0,50.0,50.0,25.0,0.0,0.0,0.0,0.0,50.0,50.0,125.0
11,M. Baston - T. Murphy - T. Ford - J. Jack - B. Rush,IND,2,62.6,166.7,66.7,77.8,85.7,11.1,11.1,100,22.2,33.3,66.7,0.0,11.1,11.1,33.3,22.2,0.0,0.0,11.1,55.6,22.2,-22.2
12,J. Foster - M. Daniels - J. Jack - S. Graham - R. Hibbert,IND,2,61.8,90.0,40.0,110.0,36.4,0.0,0.0,0.0,10.0,10.0,100,10.0,30.0,40.0,20.0,0.0,0.0,10.0,20.0,30.0,30.0,-40.0
13,R. Nesterovic - J. Foster - M. Dunleavy - J. Jack - T. Diener,IND,1,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,100.0,0.0,0.0,0.0,200.0,50.0,-150.0
