,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,N. Vonleh - F. Ntilikina - L. Kornet - K. Knox - A. Trier,NYK,1,105.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
2,L. Thomas - T. Hardaway Jr. - T. Burke - F. Ntilikina - K. Knox,NYK,1,98.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
3,D. Dotson - L. Kornet - B. Garrett - K. Knox - M. Robinson,NYK,1,93.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
4,E. Kanter - T. Hardaway Jr. - E. Mudiay - M. Hezonja - F. Ntilikina,NYK,1,91.7,300.0,100.0,200.0,50.0,100.0,200.0,50.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
5,D. Jordan - M. Hezonja - D. Dotson - K. Allen - K. Knox II,NYK,1,88.3,200.0,100.0,300.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-300.0
6,D. Jordan - J. Jenkins - L. Kornet - K. Allen - A. Trier,NYK,1,81.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
7,T. Burke - M. Hezonja - D. Dotson - K. Knox - M. Robinson,NYK,1,78.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0
8,L. Thomas - E. Mudiay - D. Smith Jr. - L. Kornet - K. Allen,NYK,1,74.2,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-300.0
9,L. Thomas - E. Kanter - T. Hardaway Jr. - R. Baker - F. Ntilikina,NYK,2,70.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-200.0
10,E. Kanter - E. Mudiay - M. Hezonja - M. Robinson - A. Trier,NYK,1,69.2,100.0,50.0,200.0,25.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,50.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
11,N. Vonleh - E. Mudiay - F. Ntilikina - L. Kornet - K. Knox,NYK,1,68.8,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-150.0
12,J. Jenkins - N. Vonleh - D. Smith Jr. - L. Kornet - A. Trier,NYK,1,68.3,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
13,W. Matthews - M. Hezonja - D. Smith Jr. - L. Kornet - K. Knox,NYK,1,67.9,50.0,25.0,75.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,-125.0
14,C. Lee - T. Hardaway Jr. - F. Ntilikina - K. Knox - M. Robinson,NYK,1,67.2,100.0,33.3,133.3,25.0,33.3,66.7,50.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,0.0,0.0,0.0,66.7,66.7,33.3,33.3
