,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,M. Beasley - K. O'Quinn - T. Hardaway Jr. - T. Williams - D. Dotson,NYK,1,91.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,J. Jack - L. Thomas - E. Kanter - T. Hardaway Jr. - T. Burke,NYK,1,84.2,100.0,50.0,200.0,25.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-200.0
3,C. Lee - K. O'Quinn - D. McDermott - R. Baker - F. Ntilikina,NYK,1,83.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
4,R. Sessions - E. Kanter - D. McDermott - K. Porzingis - D. Dotson,NYK,1,80.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,200.0,100,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5,J. Jack - C. Lee - T. Hardaway Jr. - K. Porzingis - F. Ntilikina,NYK,2,78.5,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,200.0,0.0,-300.0
6,C. Lee - L. Thomas - T. Burke - F. Ntilikina - L. Kornet,NYK,1,78.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
7,J. Jack - T. Hardaway Jr. - D. McDermott - K. Porzingis - W. Hernangomez,NYK,1,76.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
8,R. Sessions - C. Lee - L. Thomas - K. O'Quinn - K. Porzingis,NYK,1,75.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,-200.0
9,L. Thomas - E. Kanter - T. Burke - T. Williams - F. Ntilikina,NYK,2,72.5,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
10,C. Lee - T. Burke - F. Ntilikina - D. Dotson - L. Kornet,NYK,1,69.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-300.0
11,M. Beasley - C. Lee - T. Burke - D. Dotson - L. Kornet,NYK,1,68.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,-200.0
12,R. Sessions - M. Beasley - C. Lee - K. O'Quinn - R. Baker,NYK,1,68.3,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,33.3,33.3,0.0,0.0,33.3,0.0,-33.3
13,C. Lee - E. Kanter - D. McDermott - F. Ntilikina - D. Dotson,NYK,1,67.8,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
14,M. Beasley - C. Lee - E. Kanter - T. Williams - F. Ntilikina,NYK,1,65.8,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-100.0
15,J. Jack - J. Noah - M. Beasley - C. Lee - T. Hardaway Jr.,NYK,1,65.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
16,L. Thomas - E. Kanter - D. McDermott - F. Ntilikina - D. Dotson,NYK,2,65.0,60.0,20.0,120.0,16.7,20.0,60.0,33.3,0.0,0.0,0.0,20.0,60.0,80.0,20.0,20.0,0.0,0.0,0.0,40.0,0.0,-60.0
17,T. Hardaway Jr. - D. McDermott - K. Porzingis - W. Hernangomez - F. Ntilikina,NYK,2,65.0,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,150.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
18,T. Hardaway Jr. - E. Mudiay - F. Ntilikina - L. Kornet - I. Hicks,NYK,2,65.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
19,M. Beasley - T. Hardaway Jr. - T. Burke - K. Porzingis - R. Baker,NYK,1,64.5,114.3,57.1,85.7,66.7,0.0,0.0,0.0,0.0,14.3,0.0,0.0,28.6,28.6,57.1,14.3,0.0,0.0,0.0,28.6,71.4,-42.9
20,M. Beasley - E. Kanter - E. Mudiay - T. Williams - D. Dotson,NYK,1,64.4,133.3,66.7,133.3,50.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0
21,R. Sessions - M. Beasley - C. Lee - E. Kanter - T. Hardaway Jr.,NYK,1,64.2,100.0,50.0,200.0,25.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,50.0,150.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0
22,M. Beasley - C. Lee - E. Kanter - K. Porzingis - R. Baker,NYK,1,63.7,275.0,100.0,100.0,100,75.0,75.0,100,0.0,0.0,0.0,0.0,25.0,25.0,100.0,0.0,0.0,0.0,0.0,25.0,0.0,50.0
23,J. Jack - T. Burke - F. Ntilikina - L. Kornet - I. Hicks,NYK,1,63.3,137.5,62.5,100.0,62.5,0.0,12.5,0.0,12.5,12.5,100,12.5,37.5,50.0,37.5,12.5,0.0,12.5,0.0,37.5,37.5,37.5
24,M. Beasley - K. O'Quinn - T. Hardaway Jr. - E. Mudiay - D. Dotson,NYK,1,63.3,125.0,50.0,100.0,50.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,25.0,0.0,0.0,25.0,0.0,25.0,0.0,-25.0
25,J. Jack - C. Lee - L. Thomas - D. McDermott - R. Baker,NYK,2,62.8,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-400.0
26,J. Jack - M. Beasley - E. Kanter - T. Hardaway Jr. - D. McDermott,NYK,3,62.8,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,100.0,0.0,0.0,0.0,66.7,0.0,-33.3
27,C. Lee - T. Burke - K. Porzingis - W. Hernangomez - R. Baker,NYK,1,62.5,150.0,50.0,50.0,100,0.0,0.0,0.0,50.0,100.0,50.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0
28,M. Beasley - C. Lee - T. Burke - K. Porzingis - W. Hernangomez,NYK,1,62.1,200.0,75.0,75.0,100,25.0,25.0,100,25.0,50.0,50.0,0.0,50.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0
29,L. Thomas - K. O'Quinn - F. Ntilikina - D. Dotson - I. Hicks,NYK,1,61.7,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
30,J. Jack - M. Beasley - C. Lee - K. Porzingis - R. Baker,NYK,1,60.5,185.7,71.4,142.9,50.0,28.6,42.9,66.7,14.3,14.3,100,57.1,28.6,85.7,28.6,14.3,0.0,14.3,0.0,28.6,14.3,42.9
31,M. Beasley - E. Kanter - T. Burke - F. Ntilikina - D. Dotson,NYK,1,60.5,128.6,42.9,85.7,50.0,14.3,28.6,50.0,28.6,28.6,100,14.3,42.9,57.1,14.3,14.3,0.0,0.0,0.0,0.0,57.1,0.0
32,C. Lee - L. Thomas - F. Ntilikina - D. Dotson - L. Kornet,NYK,1,60.1,40.0,20.0,80.0,25.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,20.0,0.0,0.0,0.0,60.0,0.0,-100.0
33,R. Sessions - L. Thomas - K. O'Quinn - D. McDermott - D. Dotson,NYK,1,59.6,87.5,37.5,112.5,33.3,12.5,37.5,33.3,0.0,0.0,0.0,25.0,37.5,62.5,37.5,12.5,0.0,0.0,0.0,50.0,25.0,37.5
34,J. Noah - M. Beasley - C. Lee - D. McDermott - F. Ntilikina,NYK,1,59.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
