,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,B. Beal - K. Kuzma - R. Hachimura - D. Avdija - A. Gill,WAS,1,82.5,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,150.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,100.0
2,K. Kuzma - R. Hachimura - D. Avdija - C. Kispert - J. Goodwin,WAS,1,81.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
3,W. Barton - M. Morris - D. Avdija - A. Gill - C. Kispert,WAS,1,80.0,166.7,66.7,100.0,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,-200.0
4,K. Nunn - D. Gafford - A. Gill - J. Huff - Q. Jackson,WAS,1,77.2,200.0,100.0,150.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,-150.0
5,D. Gafford - J. Goodwin - J. Davis - Q. Jackson - X. Cooks,WAS,1,76.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
6,K. Porzingis - M. Morris - R. Hachimura - D. Gafford - D. Avdija,WAS,1,75.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,100.0
7,W. Barton - K. Porzingis - M. Morris - D. Avdija - J. Goodwin,WAS,2,75.0,250.0,50.0,50.0,100,50.0,50.0,100,100.0,100.0,100,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,50.0,100.0
8,K. Nunn - A. Gill - J. Goodwin - Q. Jackson - X. Cooks,WAS,1,73.3,300.0,100.0,200.0,50.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,200.0,300.0
9,B. Beal - K. Kuzma - K. Nunn - D. Gafford - D. Avdija,WAS,1,72.8,100.0,50.0,133.3,37.5,0.0,16.7,0.0,0.0,33.3,0.0,50.0,50.0,100.0,16.7,0.0,0.0,16.7,0.0,16.7,16.7,-66.7
10,D. Wright - K. Kuzma - M. Morris - A. Gill - C. Kispert,WAS,1,70.8,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0
11,B. Beal - W. Barton - D. Dotson - D. Gafford - J. Goodwin,WAS,1,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,50.0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,50.0,0.0
12,D. Gafford - C. Kispert - J. Goodwin - Q. Jackson - X. Cooks,WAS,1,66.7,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,-150.0
13,T. Gibson - B. Beal - K. Kuzma - C. Kispert - J. Goodwin,WAS,1,66.7,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14,W. Barton - K. Kuzma - M. Morris - D. Gafford - D. Avdija,WAS,3,66.7,57.1,28.6,100.0,28.6,0.0,57.1,0.0,0.0,0.0,0.0,42.9,0.0,42.9,14.3,42.9,0.0,28.6,0.0,28.6,14.3,-142.9
