,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,N. Krstic - N. Collison - R. Ivey - R. Westbrook - J. Harden,OKC,1,75.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
2,R. Ivey - T. Sefolosha - K. Durant - S. Ibaka - D. White,OKC,1,74.9,200.0,0.0,50.0,0.0,0.0,50.0,0.0,200.0,200.0,100,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,100.0
3,T. Sefolosha - J. Green - R. Westbrook - S. Ibaka - E. Maynor,OKC,1,72.5,200.0,50.0,50.0,100,50.0,50.0,100,50.0,100.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,-100.0
4,T. Sefolosha - J. Green - J. Harden - E. Maynor - B. Mullens,OKC,1,66.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
5,N. Krstic - N. Collison - T. Sefolosha - J. Harden - E. Maynor,OKC,1,64.0,128.6,28.6,71.4,40.0,0.0,14.3,0.0,71.4,85.7,83.3,28.6,28.6,57.1,28.6,14.3,0.0,0.0,0.0,14.3,71.4,0.0
6,M. Peterson - N. Collison - T. Sefolosha - D. White - E. Maynor,OKC,1,63.9,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,33.3,0.0,0.0
7,K. Durant - S. Ibaka - D. White - J. Harden - E. Maynor,OKC,2,63.3,133.3,33.3,100.0,33.3,0.0,0.0,0.0,66.7,66.7,100,33.3,100.0,133.3,0.0,0.0,0.0,66.7,0.0,0.0,33.3,133.3
8,N. Krstic - N. Collison - T. Sefolosha - J. Green - R. Westbrook,OKC,1,63.3,80.0,20.0,120.0,16.7,0.0,20.0,0.0,40.0,60.0,66.7,40.0,20.0,60.0,20.0,0.0,20.0,0.0,0.0,20.0,60.0,0.0
9,N. Mohammed - K. Perkins - N. Robinson - T. Sefolosha - J. Harden,OKC,1,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
10,N. Collison - T. Sefolosha - K. Durant - J. Green - E. Maynor,OKC,1,62.1,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,-50.0
11,M. Peterson - N. Collison - D. White - J. Harden - E. Maynor,OKC,1,61.9,183.3,83.3,133.3,62.5,16.7,16.7,100,0.0,0.0,0.0,33.3,33.3,66.7,33.3,0.0,0.0,16.7,0.0,33.3,16.7,66.7
12,N. Krstic - R. Ivey - S. Ibaka - J. Harden - E. Maynor,OKC,1,61.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
13,J. Green - D. White - J. Harden - E. Maynor - B. Mullens,OKC,1,61.1,83.3,33.3,100.0,33.3,0.0,0.0,0.0,16.7,16.7,100,33.3,16.7,50.0,33.3,16.7,16.7,0.0,0.0,0.0,33.3,-33.3
14,N. Krstic - R. Westbrook - S. Ibaka - J. Harden - E. Maynor,OKC,1,60.8,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,100.0,-200.0
15,N. Krstic - D. Cook - R. Westbrook - S. Ibaka - E. Maynor,OKC,1,60.4,50.0,25.0,50.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,50.0,0.0,0.0,0.0,75.0,0.0,-50.0
16,N. Mohammed - N. Collison - N. Robinson - J. Harden - E. Maynor,OKC,1,60.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
17,N. Krstic - T. Sefolosha - J. Green - R. Westbrook - J. Harden,OKC,1,59.9,113.6,50.0,109.1,45.8,4.5,4.5,100,9.1,13.6,66.7,9.1,27.3,36.4,4.5,0.0,18.2,0.0,9.1,18.2,13.6,36.4
18,N. Krstic - T. Sefolosha - D. White - J. Harden - E. Maynor,OKC,1,59.7,120.0,60.0,140.0,42.9,0.0,20.0,0.0,0.0,0.0,0.0,40.0,40.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0
19,N. Mohammed - N. Collison - T. Sefolosha - J. Harden - E. Maynor,OKC,2,59.4,121.4,35.7,78.6,45.5,0.0,0.0,0.0,50.0,71.4,70.0,28.6,42.9,71.4,21.4,14.3,14.3,7.1,14.3,42.9,42.9,35.7
20,N. Mohammed - T. Sefolosha - J. Harden - E. Maynor - C. Aldrich,OKC,1,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,N. Krstic - N. Collison - J. Green - R. Westbrook - J. Harden,OKC,1,58.8,125.0,50.0,100.0,50.0,25.0,50.0,50.0,0.0,0.0,0.0,25.0,25.0,50.0,50.0,25.0,0.0,0.0,0.0,25.0,25.0,-100.0
22,N. Krstic - K. Durant - R. Westbrook - J. Harden - C. Aldrich,OKC,1,58.6,87.5,37.5,37.5,100,12.5,12.5,100,0.0,0.0,0.0,0.0,37.5,37.5,12.5,50.0,12.5,0.0,0.0,12.5,0.0,-50.0
23,N. Krstic - N. Collison - R. Westbrook - J. Harden - E. Maynor,OKC,1,58.6,66.7,16.7,66.7,25.0,0.0,16.7,0.0,33.3,33.3,100,16.7,50.0,66.7,0.0,33.3,0.0,0.0,16.7,66.7,16.7,-33.3
24,T. Sefolosha - D. Cook - R. Westbrook - S. Ibaka - J. Harden,OKC,1,58.3,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0
25,T. Sefolosha - K. Durant - D. Cook - J. Harden - E. Maynor,OKC,1,58.3,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0
26,N. Collison - T. Sefolosha - D. Cook - J. Harden - E. Maynor,OKC,5,58.1,111.8,38.2,82.4,46.4,5.9,29.4,20.0,29.4,32.4,90.9,5.9,38.2,44.1,20.6,14.7,8.8,2.9,0.0,23.5,23.5,20.6
27,K. Durant - J. Green - D. Cook - S. Ibaka - J. Harden,OKC,1,57.8,133.3,33.3,33.3,100,0.0,0.0,0.0,66.7,66.7,100,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,66.7,33.3,-33.3
28,N. Collison - T. Sefolosha - J. Green - D. White - E. Maynor,OKC,1,57.8,133.3,33.3,66.7,50.0,0.0,0.0,0.0,66.7,66.7,100,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7
29,N. Mohammed - K. Perkins - N. Robinson - T. Sefolosha - K. Durant,OKC,1,57.4,100.0,33.3,100.0,33.3,0.0,0.0,0.0,33.3,66.7,50.0,33.3,33.3,66.7,33.3,33.3,0.0,0.0,33.3,0.0,33.3,-33.3
30,N. Collison - K. Durant - R. Westbrook - J. Harden - C. Aldrich,OKC,3,57.3,187.5,50.0,87.5,57.1,25.0,25.0,100,62.5,87.5,71.4,25.0,25.0,50.0,25.0,0.0,0.0,0.0,12.5,37.5,50.0,62.5
31,R. Ivey - D. Cook - J. Harden - E. Maynor - C. Aldrich,OKC,3,57.3,82.6,30.4,104.3,29.2,21.7,69.6,31.3,0.0,0.0,0.0,13.0,21.7,34.8,26.1,4.3,4.3,8.7,4.3,21.7,0.0,-21.7
