,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,D. Jordan - K. Irving - S. Dinwiddie - T. Prince - D. Musa,BKN,2,103.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,-500.0
2,W. Chandler - D. Jordan - G. Temple - K. Irving - C. LeVert,BKN,1,78.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400.0
3,W. Chandler - J. Harris - T. Luwawu-Cabarrot - R. Kurucs - C. Chiozza,BKN,1,73.3,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
4,I. Shumpert - S. Dinwiddie - T. Prince - J. Allen - T. Pinson,BKN,1,72.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
5,D. Jordan - G. Temple - S. Dinwiddie - T. Prince - D. Nwaba,BKN,2,71.8,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,200.0
6,W. Chandler - D. Jordan - S. Dinwiddie - C. LeVert - R. Kurucs,BKN,1,71.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,300.0
7,G. Temple - C. LeVert - T. Luwawu-Cabarrot - R. Kurucs - D. Hall,BKN,1,68.9,0.0,0.0,66.7,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,100.0,0.0,-133.3
8,G. Temple - T. Johnson - J. Anderson - C. LeVert - R. Kurucs,BKN,1,68.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
9,T. Johnson - J. Anderson - R. Kurucs - J. Martin - D. Hall,BKN,1,66.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
10,T. Luwawu-Cabarrot - T. Pinson - D. Musa - R. Kurucs - N. Claxton,BKN,1,65.0,100.0,25.0,75.0,33.3,25.0,75.0,33.3,25.0,50.0,50.0,25.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
