,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,J. Crawford - W. Green - D. Collison - B. Mullens - R. Bullock,LAC,1,122.0,0.0,0.0,300.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
2,H. Turkoglu - W. Green - S. Vujacic - J. Dudley - D. Jordan,LAC,1,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0,0.0,-600.0
3,S. Jackson - J. Crawford - M. Barnes - W. Green - D. Jordan,LAC,1,86.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
4,M. Barnes - C. Paul - R. Hollins - B. Griffin - D. Collison,LAC,2,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,200.0,0.0,-300.0
5,D. Granger - J. Dudley - G. Davis - D. Collison - R. Bullock,LAC,1,80.0,0.0,0.0,66.7,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,66.7,0.0,-166.7
6,A. Jamison - W. Green - R. Hollins - D. Collison - R. Bullock,LAC,1,75.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
7,M. Barnes - C. Paul - J. Redick - J. Dudley - B. Mullens,LAC,1,72.5,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,50.0,50.0,0.0,-150.0
8,S. Jackson - A. Jamison - W. Green - D. Jordan - D. Collison,LAC,1,72.5,200.0,50.0,50.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,100.0
9,A. Jamison - M. Barnes - W. Green - R. Hollins - M. Wayns,LAC,1,72.2,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0
10,C. Paul - J. Dudley - G. Davis - D. Collison - R. Bullock,LAC,1,71.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
11,A. Jamison - M. Barnes - W. Green - C. Paul - D. Jordan,LAC,1,70.2,133.3,66.7,100.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,66.7
12,H. Turkoglu - W. Green - J. Dudley - B. Griffin - D. Collison,LAC,1,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-200.0
13,A. Jamison - J. Crawford - C. Paul - D. Jordan - D. Collison,LAC,2,69.2,75.0,25.0,100.0,25.0,25.0,100.0,25.0,0.0,0.0,0.0,0.0,50.0,50.0,25.0,0.0,25.0,0.0,0.0,75.0,0.0,-25.0
14,J. Redick - J. Dudley - G. Davis - D. Collison - R. Bullock,LAC,1,68.9,100.0,33.3,133.3,25.0,33.3,66.7,50.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,66.7,33.3,0.0,-33.3
15,J. Crawford - M. Barnes - R. Hollins - J. Dudley - B. Griffin,LAC,1,68.2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0
16,S. Jackson - J. Crawford - J. Dudley - D. Jordan - D. Collison,LAC,2,65.7,100.0,40.0,40.0,100,0.0,0.0,0.0,20.0,40.0,50.0,0.0,20.0,20.0,0.0,40.0,0.0,0.0,0.0,0.0,20.0,-120.0
17,S. Jackson - W. Green - C. Paul - D. Jordan - D. Collison,LAC,1,65.0,166.7,66.7,166.7,40.0,33.3,100.0,33.3,0.0,0.0,0.0,66.7,33.3,100.0,66.7,0.0,0.0,0.0,0.0,33.3,0.0,100.0
18,J. Crawford - M. Barnes - J. Redick - R. Hollins - D. Collison,LAC,2,63.7,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0,33.3,33.3,0.0,-66.7
19,J. Crawford - D. Granger - J. Dudley - B. Griffin - D. Collison,LAC,1,63.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-150.0
20,S. Jackson - A. Jamison - W. Green - B. Griffin - D. Collison,LAC,1,62.7,100.0,20.0,60.0,33.3,20.0,20.0,100,40.0,40.0,100,0.0,20.0,20.0,20.0,20.0,40.0,0.0,0.0,20.0,80.0,60.0
21,W. Green - R. Hollins - J. Dudley - B. Griffin - D. Collison,LAC,1,62.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
22,C. Paul - J. Dudley - G. Davis - D. Jordan - D. Collison,LAC,1,62.1,50.0,0.0,50.0,0.0,0.0,25.0,0.0,50.0,50.0,100,0.0,75.0,75.0,0.0,25.0,0.0,50.0,0.0,100.0,25.0,-50.0
23,D. Granger - J. Dudley - D. Jordan - D. Collison - R. Bullock,LAC,1,61.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
24,M. Barnes - W. Green - R. Hollins - J. Dudley - D. Collison,LAC,2,61.6,75.0,25.0,100.0,25.0,12.5,50.0,25.0,12.5,12.5,100,25.0,37.5,62.5,25.0,25.0,12.5,0.0,12.5,37.5,25.0,-25.0
25,J. Crawford - W. Green - C. Paul - B. Griffin - B. Mullens,LAC,2,61.3,125.0,62.5,62.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,62.5,37.5,0.0,0.0,0.0,75.0,0.0,0.0
26,M. Barnes - C. Paul - J. Redick - R. Hollins - B. Griffin,LAC,1,61.3,140.0,40.0,100.0,40.0,0.0,0.0,0.0,60.0,60.0,100,20.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,40.0
27,J. Crawford - D. Granger - G. Davis - D. Jordan - D. Collison,LAC,1,61.1,166.7,66.7,100.0,66.7,33.3,33.3,100,0.0,0.0,0.0,0.0,66.7,66.7,66.7,0.0,0.0,0.0,0.0,33.3,0.0,100.0
