,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,R. Jefferson - M. Harris - D. Favors - A. Burks - T. Burke,UTA,1,130.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,-100.0
2,M. Harris - G. Hayward - J. Evans - A. Burks - D. Garrett,UTA,1,86.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,200.0,100.0
3,R. Jefferson - B. Rush - J. Evans - E. Kanter - D. Garrett,UTA,1,84.3,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
4,J. Lucas III - B. Rush - G. Hayward - E. Kanter - A. Burks,UTA,1,75.3,166.7,33.3,100.0,33.3,0.0,33.3,0.0,100.0,166.7,60.0,66.7,0.0,66.7,0.0,0.0,0.0,0.0,0.0,33.3,100.0,33.3
5,J. Tinsley - D. Favors - G. Hayward - E. Kanter - I. Clark,UTA,1,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-200.0
6,J. Tinsley - M. Harris - E. Kanter - A. Burks - R. Gobert,UTA,1,73.4,200.0,33.3,133.3,25.0,0.0,33.3,0.0,133.3,133.3,100,100.0,66.7,166.7,0.0,0.0,0.0,0.0,0.0,66.7,66.7,133.3
7,M. Williams - B. Rush - A. Burks - D. Garrett - R. Gobert,UTA,1,72.6,144.4,44.4,77.8,57.1,22.2,22.2,100,33.3,33.3,100,11.1,44.4,55.6,22.2,22.2,0.0,11.1,0.0,22.2,22.2,44.4
8,M. Williams - J. Lucas III - D. Favors - G. Hayward - R. Gobert,UTA,1,71.7,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,250.0
9,R. Jefferson - J. Evans - A. Burks - M. Thomas - D. Garrett,UTA,1,69.4,133.3,66.7,66.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,33.3,33.3,0.0,0.0,66.7,66.7,-33.3
10,R. Jefferson - J. Lucas III - D. Favors - G. Hayward - J. Evans,UTA,1,67.8,133.3,66.7,100.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,66.7,33.3,0.0,0.0,0.0,33.3,33.3,0.0
11,M. Williams - J. Evans - E. Kanter - A. Burks - T. Burke,UTA,1,65.6,111.1,55.6,111.1,50.0,0.0,11.1,0.0,0.0,0.0,0.0,11.1,22.2,33.3,44.4,11.1,11.1,0.0,0.0,11.1,22.2,-11.1
12,M. Williams - M. Harris - E. Kanter - A. Burks - D. Garrett,UTA,1,64.2,125.0,37.5,87.5,42.9,12.5,25.0,50.0,37.5,50.0,75.0,12.5,50.0,62.5,37.5,12.5,12.5,12.5,0.0,25.0,62.5,12.5
13,J. Tinsley - M. Williams - E. Kanter - A. Burks - R. Gobert,UTA,1,63.6,100.0,16.7,66.7,25.0,0.0,16.7,0.0,66.7,83.3,80.0,16.7,0.0,16.7,16.7,16.7,0.0,16.7,0.0,33.3,116.7,-66.7
14,R. Jefferson - J. Evans - E. Kanter - D. Garrett - T. Burke,UTA,1,63.3,250.0,100.0,150.0,66.7,50.0,50.0,100,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
15,G. Hayward - E. Kanter - A. Burks - R. Gobert - T. Burke,UTA,3,63.1,118.2,54.5,136.4,40.0,9.1,36.4,25.0,0.0,0.0,0.0,36.4,36.4,72.7,36.4,0.0,0.0,0.0,0.0,18.2,9.1,-9.1
16,D. Favors - G. Hayward - A. Burks - R. Gobert - T. Burke,UTA,1,63.0,80.0,40.0,80.0,50.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,20.0,20.0,0.0,40.0,0.0,40.0,20.0,-100.0
17,M. Williams - J. Lucas III - E. Kanter - A. Burks - D. Garrett,UTA,1,62.8,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,M. Williams - J. Lucas III - J. Evans - E. Kanter - A. Burks,UTA,1,62.8,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,33.3,0.0,0.0,0.0,33.3,0.0,-66.7
19,R. Jefferson - M. Williams - J. Evans - A. Burks - D. Garrett,UTA,1,62.8,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,33.3,33.3,-33.3
20,M. Williams - B. Rush - A. Burks - R. Gobert - T. Burke,UTA,1,62.5,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
21,B. Rush - G. Hayward - A. Burks - R. Gobert - T. Burke,UTA,1,62.2,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,33.3,0.0,33.3,0.0,66.7,0.0,-100.0
22,A. Biedrins - B. Rush - D. Favors - A. Burks - T. Burke,UTA,1,61.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-200.0
23,J. Evans - E. Kanter - A. Burks - D. Garrett - I. Clark,UTA,2,60.9,109.1,36.4,81.8,44.4,9.1,27.3,33.3,27.3,36.4,75.0,9.1,18.2,27.3,9.1,18.2,0.0,0.0,18.2,27.3,18.2,-18.2
24,M. Williams - B. Rush - G. Hayward - E. Kanter - D. Garrett,UTA,1,60.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
25,R. Jefferson - D. Favors - G. Hayward - R. Gobert - T. Burke,UTA,1,60.8,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
26,R. Jefferson - M. Williams - M. Harris - E. Kanter - D. Garrett,UTA,1,60.7,85.7,42.9,114.3,37.5,0.0,0.0,0.0,0.0,14.3,0.0,28.6,14.3,42.9,14.3,0.0,0.0,0.0,0.0,28.6,14.3,-57.1
27,M. Harris - D. Favors - G. Hayward - A. Burks - D. Garrett,UTA,1,60.6,116.7,50.0,83.3,60.0,16.7,33.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,16.7,0.0,0.0,0.0,16.7,16.7,0.0
28,M. Williams - J. Evans - E. Kanter - D. Garrett - T. Burke,UTA,1,60.3,100.0,50.0,110.0,45.5,0.0,10.0,0.0,0.0,0.0,0.0,20.0,10.0,30.0,10.0,0.0,10.0,0.0,0.0,30.0,10.0,-60.0
29,R. Jefferson - D. Favors - J. Evans - D. Garrett - T. Burke,UTA,1,60.0,200.0,66.7,133.3,50.0,66.7,66.7,100,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,33.3,33.3,0.0
30,M. Williams - D. Favors - G. Hayward - D. Garrett - T. Burke,UTA,4,59.9,136.4,54.5,95.5,57.1,9.1,31.8,28.6,18.2,31.8,57.1,13.6,22.7,36.4,45.5,9.1,9.1,9.1,9.1,13.6,27.3,27.3
31,R. Jefferson - G. Hayward - J. Evans - E. Kanter - D. Garrett,UTA,4,59.9,92.3,41.0,87.2,47.1,2.6,17.9,14.3,7.7,10.3,75.0,17.9,41.0,59.0,15.4,23.1,10.3,7.7,2.6,10.3,17.9,-2.6
32,R. Jefferson - M. Harris - D. Favors - A. Burks - D. Garrett,UTA,1,59.7,100.0,16.7,83.3,20.0,16.7,50.0,33.3,50.0,66.7,75.0,0.0,33.3,33.3,16.7,0.0,0.0,16.7,33.3,33.3,33.3,-33.3
33,M. Williams - J. Lucas III - G. Hayward - A. Burks - R. Gobert,UTA,1,59.2,100.0,25.0,100.0,25.0,25.0,25.0,100,25.0,50.0,50.0,50.0,25.0,75.0,25.0,25.0,0.0,25.0,0.0,50.0,50.0,0.0
34,R. Jefferson - J. Evans - E. Kanter - D. Garrett - I. Clark,UTA,1,58.8,50.0,25.0,75.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0,25.0,25.0,0.0,-75.0
35,R. Jefferson - M. Williams - E. Kanter - D. Garrett - T. Burke,UTA,3,58.4,126.7,53.3,93.3,57.1,20.0,33.3,60.0,0.0,13.3,0.0,13.3,20.0,33.3,40.0,20.0,0.0,0.0,0.0,6.7,13.3,33.3
36,A. Biedrins - B. Rush - J. Evans - A. Burks - T. Burke,UTA,1,58.3,133.3,66.7,66.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,33.3,0.0,-66.7
37,R. Jefferson - E. Kanter - A. Burks - D. Garrett - I. Clark,UTA,1,58.3,85.7,28.6,85.7,33.3,0.0,0.0,0.0,28.6,28.6,100,0.0,42.9,42.9,14.3,0.0,0.0,0.0,0.0,14.3,14.3,-28.6
38,R. Jefferson - G. Hayward - J. Evans - D. Garrett - R. Gobert,UTA,1,58.3,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,100.0,50.0,0.0
39,R. Jefferson - J. Lucas III - M. Harris - G. Hayward - E. Kanter,UTA,1,58.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
40,J. Lucas III - B. Rush - D. Favors - G. Hayward - R. Gobert,UTA,1,58.1,87.5,37.5,112.5,33.3,12.5,25.0,50.0,0.0,0.0,0.0,37.5,50.0,87.5,12.5,25.0,0.0,25.0,0.0,25.0,25.0,0.0
41,J. Tinsley - M. Harris - E. Kanter - A. Burks - I. Clark,UTA,1,58.0,100.0,30.0,100.0,30.0,0.0,10.0,0.0,40.0,50.0,80.0,30.0,30.0,60.0,10.0,10.0,0.0,10.0,20.0,30.0,30.0,30.0
42,J. Lucas III - B. Rush - D. Favors - E. Kanter - A. Burks,UTA,2,57.8,183.3,83.3,116.7,71.4,0.0,0.0,0.0,16.7,16.7,100,16.7,33.3,50.0,0.0,0.0,0.0,16.7,33.3,33.3,16.7,100.0
