,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,J. Barea - A. Tolliver - M. Beasley - N. Pekovic - W. Johnson,MIN,1,98.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,-100.0
2,B. Miller - L. Ridnour - J. Barea - M. Beasley - D. Williams,MIN,1,78.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,-100.0
3,A. Tolliver - M. Beasley - K. Love - W. Johnson - M. Lee,MIN,1,73.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
4,D. Milicic - A. Tolliver - K. Love - R. Rubio - W. Ellington,MIN,2,72.1,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,50.0,50.0,-150.0
5,J. Barea - M. Beasley - A. Randolph - N. Pekovic - W. Ellington,MIN,1,72.1,150.0,50.0,75.0,66.7,0.0,0.0,0.0,50.0,50.0,100,0.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,50.0,25.0,0.0
6,M. Webster - A. Tolliver - M. Beasley - N. Pekovic - R. Rubio,MIN,1,71.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
7,L. Ridnour - M. Webster - A. Tolliver - W. Ellington - D. Williams,MIN,2,70.7,60.0,20.0,100.0,20.0,20.0,60.0,33.3,0.0,0.0,0.0,0.0,40.0,40.0,20.0,0.0,0.0,0.0,20.0,40.0,20.0,-140.0
8,J. Barea - K. Love - N. Pekovic - W. Ellington - M. Lee,MIN,1,69.4,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,66.7,100.0,0.0,33.3,0.0,0.0,33.3,33.3,66.7,-100.0
9,A. Tolliver - M. Beasley - A. Randolph - R. Rubio - W. Ellington,MIN,1,68.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
10,L. Ridnour - M. Beasley - K. Love - A. Randolph - R. Rubio,MIN,1,66.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
11,A. Tolliver - M. Beasley - R. Rubio - W. Ellington - D. Williams,MIN,2,65.4,150.0,75.0,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,75.0,0.0,-75.0
12,L. Ridnour - M. Webster - N. Pekovic - R. Rubio - D. Williams,MIN,1,64.3,145.5,63.6,100.0,63.6,18.2,27.3,66.7,0.0,0.0,0.0,18.2,27.3,45.5,45.5,18.2,9.1,0.0,9.1,36.4,18.2,9.1
13,M. Webster - A. Tolliver - N. Pekovic - R. Rubio - W. Johnson,MIN,1,63.6,50.0,16.7,83.3,20.0,0.0,33.3,0.0,16.7,33.3,50.0,0.0,33.3,33.3,0.0,16.7,0.0,16.7,16.7,33.3,16.7,-66.7
14,J. Barea - N. Pekovic - W. Ellington - D. Williams - M. Lee,MIN,1,63.3,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0
15,M. Beasley - N. Pekovic - W. Ellington - D. Williams - M. Lee,MIN,1,62.9,128.6,42.9,100.0,42.9,14.3,42.9,33.3,28.6,28.6,100,28.6,0.0,28.6,42.9,0.0,0.0,0.0,0.0,0.0,14.3,-71.4
16,N. Pekovic - R. Rubio - W. Ellington - W. Johnson - D. Williams,MIN,1,61.8,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,50.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-50.0
17,L. Ridnour - A. Tolliver - N. Pekovic - W. Ellington - D. Williams,MIN,2,61.4,185.7,57.1,85.7,66.7,0.0,0.0,0.0,71.4,71.4,100,14.3,0.0,14.3,28.6,0.0,14.3,0.0,0.0,14.3,71.4,14.3
18,L. Ridnour - A. Tolliver - M. Beasley - R. Rubio - D. Williams,MIN,1,61.0,137.5,62.5,100.0,62.5,12.5,12.5,100,0.0,0.0,0.0,12.5,25.0,37.5,37.5,12.5,25.0,0.0,0.0,12.5,25.0,87.5
