,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,K. Dooling - C. Wilcox - M. Pietrus - S. Pavlovic - G. Stiemsma,BOS,1,100.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-200.0
2,J. O'Neal - M. Pietrus - M. Daniels - B. Bass - E. Moore,BOS,1,98.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-200.0
3,C. Wilcox - M. Pietrus - S. Pavlovic - B. Bass - A. Bradley,BOS,2,84.2,50.0,25.0,125.0,20.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
4,R. Allen - J. O'Neal - P. Pierce - K. Dooling - B. Bass,BOS,1,82.5,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
5,P. Pierce - K. Dooling - C. Wilcox - M. Daniels - G. Stiemsma,BOS,1,80.0,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
6,P. Pierce - K. Dooling - M. Pietrus - R. Rondo - G. Stiemsma,BOS,1,79.2,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-200.0
7,J. O'Neal - P. Pierce - M. Pietrus - M. Daniels - B. Bass,BOS,1,78.3,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,66.7,0.0,66.7,0.0,33.3,33.3,-66.7
8,K. Garnett - K. Dooling - M. Daniels - B. Bass - R. Rondo,BOS,1,78.3,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,33.3,0.0,0.0,0.0,-133.3
9,K. Garnett - P. Pierce - M. Pietrus - G. Stiemsma - A. Bradley,BOS,1,78.3,100.0,33.3,133.3,25.0,0.0,0.0,0.0,33.3,33.3,100,66.7,0.0,66.7,33.3,33.3,0.0,33.3,0.0,100.0,66.7,-33.3
10,K. Garnett - R. Allen - K. Dooling - B. Bass - A. Bradley,BOS,1,77.5,125.0,50.0,75.0,66.7,25.0,25.0,100,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,-50.0
11,R. Allen - C. Wilcox - M. Pietrus - A. Bradley - J. Johnson,BOS,1,77.2,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,66.7,0.0,33.3,0.0,33.3,0.0,-66.7
12,M. Daniels - R. Hollins - A. Bradley - J. Johnson - E. Moore,BOS,1,76.7,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,150.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-50.0
13,R. Allen - J. O'Neal - M. Pietrus - A. Bradley - J. Johnson,BOS,1,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,-200.0
14,R. Allen - K. Dooling - M. Pietrus - G. Stiemsma - J. Johnson,BOS,1,73.3,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,33.3,0.0,0.0,0.0,33.3,0.0,-100.0
15,K. Dooling - M. Daniels - B. Bass - G. Stiemsma - E. Moore,BOS,1,72.2,100.0,25.0,50.0,50.0,25.0,25.0,100,25.0,50.0,50.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,25.0,50.0,-75.0
16,K. Garnett - R. Allen - S. Pavlovic - B. Bass - A. Bradley,BOS,2,71.4,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,16.7,0.0,0.0,50.0,0.0,83.3,0.0,-100.0
17,K. Garnett - R. Allen - J. O'Neal - S. Pavlovic - E. Moore,BOS,1,70.0,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,150.0,-50.0
18,K. Garnett - R. Allen - P. Pierce - R. Hollins - A. Bradley,BOS,1,70.0,116.7,33.3,66.7,50.0,16.7,33.3,50.0,33.3,33.3,100,16.7,16.7,33.3,33.3,16.7,0.0,0.0,16.7,50.0,33.3,-116.7
19,K. Dooling - M. Pietrus - G. Stiemsma - A. Bradley - J. Johnson,BOS,1,69.6,50.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,50.0,0.0,0.0,0.0,100.0,0.0,-50.0
20,C. Wilcox - S. Pavlovic - M. Daniels - B. Bass - E. Moore,BOS,1,68.3,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-300.0
21,K. Garnett - R. Allen - J. O'Neal - S. Pavlovic - A. Bradley,BOS,1,68.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-100.0
22,K. Garnett - R. Allen - K. Dooling - M. Pietrus - R. Rondo,BOS,2,68.3,133.3,66.7,133.3,50.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,33.3,100.0,133.3
23,K. Garnett - C. Wilcox - M. Pietrus - M. Daniels - R. Rondo,BOS,1,68.1,116.7,50.0,116.7,42.9,16.7,16.7,100,0.0,0.0,0.0,16.7,66.7,83.3,33.3,0.0,0.0,0.0,33.3,0.0,0.0,83.3
24,P. Pierce - M. Daniels - B. Bass - A. Bradley - J. Johnson,BOS,1,67.8,133.3,66.7,66.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,0.0,0.0,33.3,66.7
25,K. Garnett - R. Allen - M. Pietrus - G. Stiemsma - A. Bradley,BOS,2,66.9,75.0,37.5,112.5,33.3,0.0,37.5,0.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,12.5,25.0,0.0,0.0,37.5,25.0,-62.5
