,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,D. Williams - R. Price - R. Brewer - P. Millsap - K. Koufos,UTA,1,98.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-400.0
2,B. Knight - M. Harpring - J. Collins - C. Miles - R. Brewer,UTA,1,85.9,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
3,B. Knight - M. Harpring - C. Boozer - R. Brewer - P. Millsap,UTA,1,85.0,100.0,50.0,200.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,100.0
4,B. Knight - M. Harpring - C. Miles - R. Price - K. Koufos,UTA,1,83.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
5,K. Korver - C. Miles - R. Price - K. Fesenko - K. Koufos,UTA,1,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
6,M. Harpring - A. Kirilenko - C. Boozer - K. Korver - R. Price,UTA,1,76.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
7,B. Knight - M. Okur - K. Korver - R. Price - P. Millsap,UTA,1,74.2,100.0,50.0,75.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,50.0,25.0,0.0,0.0,0.0,75.0,0.0,50.0
8,B. Knight - C. Boozer - C. Miles - R. Brewer - K. Koufos,UTA,1,73.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,50.0,0.0,0.0,50.0,200.0
9,B. Knight - C. Miles - P. Millsap - M. Almond - K. Fesenko,UTA,1,72.1,150.0,75.0,125.0,60.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
10,B. Knight - M. Harpring - J. Collins - R. Price - P. Millsap,UTA,1,71.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,M. Harpring - A. Kirilenko - D. Williams - M. Almond - K. Koufos,UTA,2,70.6,150.0,50.0,112.5,44.4,0.0,12.5,0.0,50.0,50.0,100,37.5,25.0,62.5,25.0,0.0,0.0,12.5,25.0,37.5,37.5,-75.0
