,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,A. Burks - T. Harris - M. Scott - G. Robinson III - F. Korkmaz,PHI,1,115.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-400.0
2,T. Harris - K. O'Quinn - J. Richardson - S. Milton - M. Thybulle,PHI,1,80.0,300.0,100.0,200.0,50.0,100.0,200.0,50.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
3,A. Horford - T. Harris - K. O'Quinn - T. Burke - F. Korkmaz,PHI,1,78.3,200.0,100.0,200.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0
4,A. Horford - J. Richardson - F. Korkmaz - S. Milton - M. Thybulle,PHI,1,76.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
5,M. Scott - J. Embiid - J. Richardson - S. Milton - M. Thybulle,PHI,1,76.7,100.0,0.0,200.0,0.0,0.0,0.0,0.0,100.0,100.0,100,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
6,M. Scott - K. O'Quinn - J. Richardson - B. Simmons - M. Thybulle,PHI,1,75.8,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,150.0
7,T. Harris - M. Scott - K. O'Quinn - B. Simmons - S. Milton,PHI,1,73.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
8,A. Horford - T. Harris - T. Burke - B. Simmons - S. Milton,PHI,1,72.5,100.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,-50.0
9,A. Burks - M. Scott - K. O'Quinn - J. Richardson - M. Thybulle,PHI,1,71.7,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,-200.0
10,A. Horford - A. Burks - T. Harris - G. Robinson III - S. Milton,PHI,1,71.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-500.0
