,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,J. Salmons - J. Hickson - D. Greene - M. Thornton - I. Thomas,SAC,1,94.3,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,J. Salmons - F. Garcia - C. Hayes - M. Thornton - I. Thomas,SAC,1,83.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-100.0
3,C. Hayes - T. Evans - M. Thornton - H. Whiteside - I. Thomas,SAC,1,81.8,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,-200.0
4,J. Thompson - D. Greene - M. Thornton - J. Fredette - I. Thomas,SAC,1,80.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5,C. Hayes - T. Williams - M. Thornton - H. Whiteside - J. Fredette,SAC,1,73.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
6,C. Hayes - D. Greene - M. Thornton - J. Fredette - I. Thomas,SAC,1,73.3,100.0,50.0,200.0,25.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-150.0
7,F. Garcia - C. Hayes - D. Greene - J. Fredette - I. Thomas,SAC,1,73.3,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0
8,J. Salmons - T. Outlaw - J. Thompson - T. Evans - D. Cousins,SAC,1,72.5,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-250.0
9,J. Salmons - F. Garcia - C. Hayes - T. Evans - M. Thornton,SAC,2,72.3,40.0,20.0,80.0,25.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,-60.0
10,J. Salmons - F. Garcia - C. Hayes - T. Evans - T. Williams,SAC,1,70.8,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
11,J. Salmons - F. Garcia - J. Thompson - M. Thornton - I. Thomas,SAC,1,67.0,200.0,100.0,200.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
12,T. Outlaw - J. Thompson - M. Thornton - D. Cousins - J. Fredette,SAC,1,67.0,40.0,20.0,160.0,12.5,0.0,20.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,-180.0
13,F. Garcia - C. Hayes - D. Greene - M. Thornton - I. Thomas,SAC,1,66.8,80.0,40.0,80.0,50.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,60.0,0.0,-40.0
14,F. Garcia - C. Hayes - T. Williams - M. Thornton - I. Thomas,SAC,1,65.6,66.7,33.3,133.3,25.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,0.0,0.0,0.0,0.0,66.7,33.3,-100.0
15,D. Greene - T. Evans - T. Williams - M. Thornton - D. Cousins,SAC,1,65.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,C. Hayes - T. Williams - D. Cousins - J. Fredette - I. Thomas,SAC,1,64.2,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0
17,J. Hickson - D. Greene - T. Evans - D. Cousins - I. Thomas,SAC,2,63.9,100.0,33.3,66.7,50.0,33.3,33.3,100,0.0,0.0,0.0,0.0,33.3,33.3,33.3,33.3,33.3,0.0,0.0,33.3,0.0,0.0
18,D. Greene - T. Williams - D. Cousins - J. Fredette - I. Thomas,SAC,1,63.7,83.3,33.3,116.7,28.6,16.7,66.7,25.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,16.7,0.0,16.7,16.7,16.7,33.3,-83.3
19,J. Salmons - C. Hayes - J. Thompson - T. Evans - J. Fredette,SAC,3,63.5,85.7,42.9,100.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,14.3,28.6,42.9,28.6,14.3,14.3,14.3,14.3,0.0,28.6,-28.6
20,C. Hayes - J. Thompson - T. Evans - T. Williams - M. Thornton,SAC,1,63.4,114.3,57.1,128.6,44.4,0.0,28.6,0.0,0.0,0.0,0.0,28.6,28.6,57.1,14.3,0.0,0.0,0.0,0.0,28.6,0.0,14.3
21,C. Hayes - D. Greene - H. Whiteside - J. Fredette - I. Thomas,SAC,1,63.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,200.0,0.0,-200.0
22,F. Garcia - D. Greene - T. Evans - H. Whiteside - J. Fredette,SAC,1,63.1,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-50.0
23,J. Salmons - M. Thornton - D. Cousins - H. Whiteside - I. Thomas,SAC,1,62.5,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
24,C. Hayes - J. Hickson - D. Greene - M. Thornton - J. Fredette,SAC,1,62.3,140.0,60.0,100.0,60.0,20.0,20.0,100,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
25,T. Outlaw - C. Hayes - T. Williams - D. Cousins - J. Fredette,SAC,2,62.3,60.0,20.0,100.0,20.0,0.0,20.0,0.0,20.0,60.0,33.3,20.0,20.0,40.0,20.0,0.0,20.0,0.0,0.0,0.0,40.0,-60.0
26,J. Thompson - D. Greene - T. Evans - J. Fredette - I. Thomas,SAC,1,62.0,140.0,60.0,80.0,75.0,20.0,40.0,50.0,0.0,0.0,0.0,0.0,20.0,20.0,60.0,20.0,20.0,0.0,0.0,20.0,0.0,20.0
27,F. Garcia - J. Thompson - J. Hickson - T. Evans - M. Thornton,SAC,1,61.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
28,T. Outlaw - J. Hickson - T. Evans - M. Thornton - D. Cousins,SAC,1,61.7,150.0,50.0,200.0,25.0,50.0,50.0,100,0.0,0.0,0.0,100.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-150.0
29,F. Garcia - J. Thompson - D. Greene - T. Evans - M. Thornton,SAC,1,60.8,150.0,50.0,50.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
30,J. Salmons - F. Garcia - D. Greene - D. Cousins - I. Thomas,SAC,1,60.6,0.0,0.0,100.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,66.7,0.0,33.3,0.0,-33.3
