,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,C. Landry - M. Thornton - D. Williams - B. McLemore - R. McCallum,SAC,1,128.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0,0.0,100.0
2,R. Evans - T. Outlaw - J. Thompson - D. Williams - R. McCallum,SAC,1,125.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-400.0
3,T. Outlaw - R. Gay - D. Cousins - J. Fredette - B. McLemore,SAC,1,106.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,200.0,0.0,-300.0
4,R. Gay - M. Thornton - I. Thomas - Q. Acy - B. McLemore,SAC,1,90.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-400.0
5,D. Cousins - D. Williams - O. Johnson - B. McLemore - R. McCallum,SAC,1,73.0,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0
6,R. Evans - R. Gay - D. Williams - Q. Acy - R. McCallum,SAC,1,71.7,200.0,100.0,150.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0
7,L. Mbah a Moute - D. Cousins - P. Patterson - I. Thomas - B. McLemore,SAC,2,69.2,125.0,25.0,75.0,33.3,0.0,25.0,0.0,75.0,75.0,100,25.0,25.0,50.0,0.0,25.0,0.0,0.0,0.0,75.0,50.0,-50.0
8,R. Gay - J. Thompson - D. Cousins - J. Cunningham - B. McLemore,SAC,1,68.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,-100.0
9,C. Landry - D. Williams - Q. Acy - B. McLemore - R. McCallum,SAC,5,67.2,58.3,25.0,100.0,25.0,0.0,8.3,0.0,8.3,16.7,50.0,25.0,33.3,58.3,16.7,8.3,0.0,0.0,0.0,33.3,8.3,-83.3
10,C. Hayes - L. Mbah a Moute - J. Fredette - I. Thomas - B. McLemore,SAC,1,67.0,80.0,40.0,100.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,20.0,20.0,-120.0
11,T. Outlaw - R. Gay - D. Williams - I. Thomas - B. McLemore,SAC,1,66.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,100.0,0.0,-100.0
12,C. Landry - A. Gray - M. Thornton - B. McLemore - R. McCallum,SAC,1,66.1,0.0,0.0,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,33.3,100.0,0.0,33.3,0.0,0.0,33.3,100.0,33.3,-133.3
13,J. Salmons - T. Outlaw - J. Thompson - M. Thornton - I. Thomas,SAC,1,66.1,0.0,0.0,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,33.3,100.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,-100.0
14,C. Landry - A. Gray - D. Williams - B. McLemore - R. McCallum,SAC,1,65.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
15,D. Cousins - D. Williams - I. Thomas - O. Johnson - Q. Acy,SAC,1,65.0,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,J. Salmons - D. Cousins - G. Vasquez - H. Ndiaye - B. McLemore,SAC,1,65.0,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,0.0,-175.0
17,T. Outlaw - J. Thompson - D. Williams - J. Fredette - B. McLemore,SAC,1,65.0,80.0,40.0,120.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,0.0,0.0,20.0,0.0,20.0,40.0,-40.0
18,T. Outlaw - J. Thompson - J. Fredette - I. Thomas - B. McLemore,SAC,1,64.8,100.0,42.9,114.3,37.5,0.0,0.0,0.0,14.3,14.3,100,28.6,0.0,28.6,14.3,0.0,0.0,0.0,14.3,14.3,28.6,-100.0
19,T. Outlaw - J. Thompson - L. Mbah a Moute - M. Thornton - I. Thomas,SAC,1,64.2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,-350.0
20,T. Outlaw - R. Gay - J. Thompson - Q. Acy - B. McLemore,SAC,1,64.2,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0
21,T. Outlaw - R. Gay - J. Thompson - Q. Acy - R. McCallum,SAC,3,63.6,106.7,46.7,120.0,38.9,13.3,33.3,40.0,0.0,0.0,0.0,46.7,40.0,86.7,46.7,26.7,13.3,0.0,13.3,53.3,20.0,13.3
