,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,S. Telfair - A. Johnson - R. Gay - L. Fields - J. Valanciunas,TOR,1,111.7,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
2,J. Calderon - A. Anderson - D. DeRozan - L. Fields - Q. Acy,TOR,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-200.0
3,A. Johnson - J. Lucas III - K. Lowry - D. DeRozan - E. Davis,TOR,1,98.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,-100.0
4,J. Calderon - A. Bargnani - K. Lowry - D. McGuire - D. DeRozan,TOR,2,97.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-300.0
5,A. Anderson - J. Lucas III - R. Gay - J. Valanciunas - Q. Acy,TOR,1,94.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-100.0
6,A. Johnson - A. Anderson - J. Lucas III - D. McGuire - Q. Acy,TOR,1,82.5,75.0,25.0,125.0,20.0,0.0,25.0,0.0,25.0,50.0,50.0,25.0,0.0,25.0,25.0,0.0,25.0,0.0,50.0,100.0,75.0,-125.0
7,J. Lucas III - D. McGuire - J. Valanciunas - T. Ross - Q. Acy,TOR,1,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-200.0
8,M. Pietrus - J. Lucas III - A. Gray - D. DeRozan - T. Ross,TOR,1,75.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
9,A. Johnson - A. Anderson - J. Lucas III - A. Bargnani - L. Fields,TOR,1,74.2,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
10,K. Lowry - D. DeRozan - E. Davis - J. Valanciunas - T. Ross,TOR,3,74.2,100.0,50.0,175.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,25.0,25.0,25.0,0.0,-25.0
