,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,K. Garnett - R. Rubio - G. Neal - Z. LaVine - A. Payne,MIN,1,98.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2,N. Pekovic - C. Budinger - R. Hummel - A. Bennett - Z. LaVine,MIN,1,98.3,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
3,K. Martin - C. Budinger - A. Onuaku - R. Hummel - Z. LaVine,MIN,1,86.7,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-250.0
4,R. Rubio - C. Budinger - G. Neal - G. Dieng - A. Payne,MIN,1,81.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
5,K. Martin - L. Brown - Z. LaVine - G. Robinson III - A. Wiggins,MIN,1,79.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,M. Williams - T. Young - C. Budinger - J. Adrien - T. Daniels,MIN,1,78.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,150.0,0.0,100.0,0.0,0.0,0.0,100.0,50.0,-150.0
7,N. Pekovic - G. Neal - S. Muhammad - Z. LaVine - A. Payne,MIN,1,78.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
8,T. Young - C. Budinger - A. Bennett - G. Dieng - L. Brown,MIN,1,78.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,-200.0
9,C. Brewer - J. Adrien - R. Hummel - S. Muhammad - Z. LaVine,MIN,1,77.8,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,100.0,0.0,-150.0
10,K. Martin - R. Hummel - L. Brown - A. Payne - A. Wiggins,MIN,1,76.7,200.0,50.0,100.0,50.0,0.0,0.0,0.0,100.0,100.0,100,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,100.0,50.0,150.0
11,R. Rubio - C. Budinger - G. Neal - J. Hamilton - A. Payne,MIN,1,75.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
12,T. Young - A. Bennett - G. Dieng - Z. LaVine - A. Wiggins,MIN,1,73.9,66.7,33.3,133.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,66.7,100.0,0.0,0.0,0.0,0.0,0.0,100.0,33.3,-166.7
13,C. Budinger - J. Adrien - Z. LaVine - G. Robinson III - A. Wiggins,MIN,1,72.8,100.0,33.3,133.3,25.0,33.3,100.0,33.3,0.0,0.0,0.0,33.3,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,0.0,-133.3
14,C. Brewer - R. Hummel - G. Dieng - Z. LaVine - A. Wiggins,MIN,1,70.8,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
15,M. Williams - J. Adrien - R. Hummel - S. Muhammad - T. Daniels,MIN,1,68.5,144.4,44.4,144.4,30.8,33.3,44.4,75.0,22.2,22.2,100,44.4,11.1,55.6,33.3,0.0,11.1,0.0,22.2,11.1,22.2,22.2
16,N. Pekovic - R. Hummel - A. Bennett - T. Daniels - Z. LaVine,MIN,1,67.8,0.0,0.0,166.7,0.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,33.3,0.0,0.0,33.3,33.3,-133.3
17,C. Budinger - G. Dieng - Z. LaVine - S. Kilpatrick - A. Payne,MIN,1,67.5,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,0.0,0.0,0.0,100.0,0.0,100.0
18,T. Young - J. Adrien - S. Muhammad - T. Daniels - Z. LaVine,MIN,1,67.5,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,-50.0
19,C. Budinger - J. Adrien - R. Hummel - Z. LaVine - A. Wiggins,MIN,1,66.3,60.0,20.0,120.0,16.7,0.0,20.0,0.0,20.0,40.0,50.0,60.0,60.0,120.0,20.0,20.0,0.0,0.0,40.0,20.0,40.0,-60.0
20,C. Brewer - T. Young - C. Budinger - A. Bennett - Z. LaVine,MIN,1,65.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
21,A. Bennett - G. Dieng - S. Muhammad - Z. LaVine - G. Robinson III,MIN,1,65.3,40.0,20.0,80.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,-80.0
22,M. Williams - T. Young - R. Hummel - G. Dieng - Z. LaVine,MIN,1,65.0,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
23,M. Williams - C. Budinger - J. Adrien - R. Hummel - A. Bennett,MIN,1,64.4,200.0,75.0,150.0,50.0,25.0,75.0,33.3,25.0,125.0,20.0,75.0,25.0,100.0,25.0,0.0,0.0,0.0,0.0,50.0,100.0,50.0
24,M. Williams - R. Hummel - A. Bennett - G. Dieng - Z. LaVine,MIN,1,63.0,120.0,40.0,100.0,40.0,0.0,20.0,0.0,40.0,40.0,100,20.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,-60.0
25,K. Martin - C. Brewer - N. Pekovic - R. Rubio - A. Bennett,MIN,1,62.2,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,-233.3
26,N. Pekovic - C. Budinger - R. Hummel - Z. LaVine - A. Wiggins,MIN,1,62.1,50.0,25.0,75.0,33.3,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,50.0,25.0,-225.0
27,K. Martin - R. Rubio - G. Neal - A. Payne - A. Wiggins,MIN,1,61.7,80.0,20.0,80.0,25.0,0.0,40.0,0.0,40.0,60.0,66.7,20.0,60.0,80.0,0.0,20.0,0.0,0.0,0.0,0.0,40.0,0.0
28,M. Williams - C. Budinger - J. Adrien - R. Hummel - A. Wiggins,MIN,1,61.7,0.0,0.0,33.3,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,66.7,0.0,0.0,0.0,0.0,0.0,-66.7
29,T. Young - N. Pekovic - C. Budinger - L. Brown - A. Wiggins,MIN,1,61.7,100.0,50.0,100.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
30,C. Brewer - T. Young - N. Pekovic - Z. LaVine - A. Wiggins,MIN,2,61.3,100.0,40.0,160.0,25.0,20.0,20.0,100,0.0,0.0,0.0,60.0,20.0,80.0,20.0,0.0,0.0,0.0,0.0,40.0,0.0,-40.0
31,M. Williams - K. Martin - A. Bennett - G. Dieng - S. Muhammad,MIN,2,61.2,131.6,52.6,89.5,58.8,10.5,15.8,66.7,15.8,21.1,75.0,15.8,31.6,47.4,21.1,10.5,0.0,5.3,0.0,21.1,15.8,-15.8
32,N. Pekovic - C. Budinger - A. Bennett - L. Brown - A. Wiggins,MIN,2,60.9,155.6,55.6,111.1,50.0,22.2,44.4,50.0,22.2,22.2,100,22.2,33.3,55.6,22.2,0.0,0.0,0.0,11.1,22.2,22.2,77.8
33,A. Bennett - L. Brown - Z. LaVine - A. Payne - A. Wiggins,MIN,2,60.6,100.0,50.0,137.5,36.4,0.0,37.5,0.0,0.0,0.0,0.0,50.0,25.0,75.0,25.0,12.5,12.5,12.5,25.0,50.0,25.0,-100.0
34,C. Budinger - A. Onuaku - R. Hummel - L. Brown - A. Wiggins,MIN,2,60.6,75.0,37.5,87.5,42.9,0.0,12.5,0.0,0.0,0.0,0.0,12.5,62.5,75.0,25.0,25.0,0.0,12.5,0.0,37.5,0.0,-62.5
35,C. Brewer - C. Budinger - R. Hummel - S. Muhammad - Z. LaVine,MIN,1,60.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
36,M. Williams - T. Young - C. Budinger - J. Adrien - A. Wiggins,MIN,2,59.7,66.7,16.7,100.0,16.7,0.0,16.7,0.0,33.3,33.3,100,16.7,50.0,66.7,0.0,0.0,16.7,16.7,16.7,33.3,33.3,-33.3
37,M. Williams - T. Young - N. Pekovic - S. Muhammad - A. Wiggins,MIN,2,58.3,133.3,66.7,166.7,40.0,0.0,33.3,0.0,0.0,33.3,0.0,100.0,0.0,100.0,33.3,33.3,0.0,0.0,33.3,100.0,33.3,-100.0
38,M. Williams - C. Budinger - R. Hummel - G. Dieng - S. Muhammad,MIN,3,57.9,100.0,42.9,100.0,42.9,0.0,14.3,0.0,14.3,28.6,50.0,28.6,14.3,42.9,42.9,14.3,0.0,0.0,0.0,28.6,28.6,42.9
39,K. Martin - C. Budinger - J. Hamilton - G. Dieng - L. Brown,MIN,1,57.5,133.3,66.7,116.7,57.1,0.0,33.3,0.0,0.0,0.0,0.0,16.7,50.0,66.7,50.0,0.0,0.0,0.0,16.7,0.0,0.0,33.3
40,C. Budinger - J. Hamilton - L. Brown - A. Payne - A. Wiggins,MIN,3,57.4,144.4,61.1,100.0,61.1,5.6,11.1,50.0,16.7,33.3,50.0,11.1,38.9,50.0,44.4,0.0,0.0,0.0,0.0,22.2,33.3,0.0
41,J. Hamilton - R. Hummel - L. Brown - Z. LaVine - A. Wiggins,MIN,2,57.3,110.0,30.0,70.0,42.9,0.0,20.0,0.0,50.0,60.0,83.3,0.0,40.0,40.0,0.0,0.0,10.0,10.0,10.0,10.0,30.0,10.0
42,M. Williams - T. Young - G. Dieng - S. Muhammad - Z. LaVine,MIN,1,57.2,100.0,50.0,83.3,60.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,50.0,50.0,16.7,16.7,0.0,0.0,0.0,16.7,0.0,0.0
43,M. Williams - C. Budinger - R. Hummel - A. Bennett - S. Muhammad,MIN,2,57.0,116.7,50.0,83.3,60.0,16.7,16.7,100,0.0,0.0,0.0,16.7,50.0,66.7,16.7,33.3,0.0,0.0,0.0,50.0,0.0,16.7
44,M. Williams - N. Pekovic - C. Budinger - G. Dieng - A. Wiggins,MIN,2,57.0,133.3,44.4,66.7,66.7,0.0,11.1,0.0,44.4,44.4,100,0.0,33.3,33.3,33.3,11.1,0.0,0.0,0.0,0.0,22.2,44.4
45,K. Martin - T. Young - A. Bennett - G. Dieng - Z. LaVine,MIN,1,56.9,100.0,44.4,111.1,40.0,0.0,11.1,0.0,11.1,22.2,50.0,11.1,11.1,22.2,22.2,0.0,11.1,0.0,11.1,11.1,11.1,0.0
46,M. Williams - T. Young - C. Budinger - M. Raduljica - A. Wiggins,MIN,1,56.9,87.5,37.5,87.5,42.9,0.0,12.5,0.0,12.5,25.0,50.0,12.5,37.5,50.0,25.0,12.5,0.0,0.0,0.0,50.0,25.0,-12.5
47,M. Williams - R. Hummel - G. Dieng - S. Muhammad - A. Wiggins,MIN,3,56.8,100.0,20.0,40.0,50.0,20.0,40.0,50.0,40.0,40.0,100,0.0,20.0,20.0,20.0,40.0,0.0,0.0,0.0,40.0,20.0,-40.0
48,M. Williams - T. Young - G. Dieng - G. Robinson III - A. Wiggins,MIN,1,56.8,150.0,50.0,125.0,40.0,0.0,25.0,0.0,50.0,50.0,100,50.0,75.0,125.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,125.0
49,M. Williams - T. Young - N. Pekovic - R. Hummel - G. Robinson III,MIN,1,56.7,175.0,75.0,100.0,75.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,25.0,0.0,0.0,50.0,25.0,75.0
50,T. Young - N. Pekovic - R. Hummel - T. Daniels - G. Robinson III,MIN,1,56.7,200.0,66.7,66.7,100,0.0,0.0,0.0,66.7,66.7,100,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3,33.3
51,K. Martin - T. Young - C. Budinger - G. Dieng - L. Brown,MIN,1,56.3,40.0,20.0,100.0,20.0,0.0,40.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,20.0,20.0,40.0,20.0,20.0,20.0,0.0,-40.0
52,T. Young - N. Pekovic - T. Daniels - Z. LaVine - A. Wiggins,MIN,1,56.3,50.0,25.0,100.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,50.0,75.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,-75.0
53,M. Williams - T. Young - C. Budinger - R. Hummel - A. Wiggins,MIN,3,56.2,100.0,0.0,50.0,0.0,0.0,50.0,0.0,100.0,100.0,100,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,100.0,50.0,0.0
54,R. Hummel - L. Brown - Z. LaVine - A. Payne - A. Wiggins,MIN,4,56.2,83.3,38.9,100.0,38.9,5.6,11.1,50.0,0.0,0.0,0.0,11.1,11.1,22.2,22.2,16.7,5.6,5.6,5.6,27.8,22.2,-66.7
55,C. Budinger - G. Neal - J. Hamilton - G. Dieng - Z. LaVine,MIN,2,56.1,66.7,33.3,100.0,33.3,0.0,13.3,0.0,0.0,0.0,0.0,20.0,53.3,73.3,13.3,20.0,20.0,0.0,0.0,13.3,20.0,20.0
56,M. Williams - C. Budinger - A. Bennett - G. Dieng - Z. LaVine,MIN,1,56.1,0.0,0.0,100.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,33.3,0.0,0.0,0.0,66.7,0.0,-233.3
57,K. Martin - C. Budinger - G. Dieng - L. Brown - S. Kilpatrick,MIN,1,55.9,72.7,27.3,63.6,42.9,0.0,18.2,0.0,18.2,18.2,100,0.0,18.2,18.2,18.2,27.3,18.2,0.0,0.0,18.2,9.1,18.2
58,M. Williams - T. Young - A. Bennett - G. Dieng - T. Daniels,MIN,2,55.9,84.6,38.5,84.6,45.5,7.7,38.5,20.0,0.0,15.4,0.0,15.4,46.2,61.5,30.8,15.4,0.0,0.0,7.7,0.0,23.1,23.1
59,K. Martin - C. Brewer - R. Hummel - G. Dieng - Z. LaVine,MIN,1,55.8,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,33.3,0.0,0.0,33.3,0.0,-100.0
60,K. Martin - R. Hummel - L. Brown - Z. LaVine - A. Payne,MIN,1,55.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
61,K. Martin - N. Pekovic - C. Budinger - Z. LaVine - A. Payne,MIN,1,55.6,83.3,16.7,50.0,33.3,0.0,0.0,0.0,50.0,50.0,100,0.0,16.7,16.7,0.0,33.3,0.0,0.0,0.0,16.7,50.0,-83.3
62,M. Williams - T. Young - G. Dieng - Z. LaVine - A. Wiggins,MIN,7,55.5,103.1,31.3,84.4,37.0,9.4,25.0,37.5,31.3,43.8,71.4,21.9,25.0,46.9,15.6,12.5,0.0,0.0,6.3,18.8,28.1,-21.9
