,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,A. Simons - C. Elleby - G. Brown III - K. Johnson - T. Watford,POR,1,91.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-500.0
2,C. McCollum - J. Nurkic - N. Powell - L. Nance Jr. - D. Smith Jr.,POR,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
3,R. Covington - T. Snell - N. Powell - L. Nance Jr. - D. Smith Jr.,POR,1,74.2,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,-150.0
4,D. Lillard - T. Snell - N. Powell - D. Smith Jr. - R. Perry,POR,1,73.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0
5,A. Simons - K. Blevins - B. Williams - K. Johnson - T. Watford,POR,1,68.8,200.0,50.0,100.0,50.0,25.0,50.0,50.0,75.0,100.0,75.0,50.0,0.0,50.0,25.0,0.0,0.0,0.0,0.0,75.0,50.0,-25.0
6,B. McLemore - J. Winslow - B. Williams - G. Brown III - T. Watford,POR,1,68.3,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-500.0
7,C. McCollum - J. Nurkic - A. Simons - C. Elleby - G. Brown III,POR,1,66.7,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,-200.0
8,C. McCollum - C. Zeller - T. Snell - L. Nance Jr. - A. Simons,POR,2,66.3,125.0,50.0,125.0,40.0,0.0,50.0,0.0,25.0,25.0,100,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,25.0,-75.0
9,C. McCollum - R. Covington - N. Powell - L. Nance Jr. - A. Simons,POR,1,65.6,166.7,66.7,100.0,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,33.3,0.0,0.0,33.3,0.0,100.0
10,B. McLemore - R. Covington - T. Snell - L. Nance Jr. - D. Smith Jr.,POR,1,65.4,100.0,25.0,100.0,25.0,0.0,25.0,0.0,50.0,50.0,100,25.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,75.0,25.0,-150.0
11,R. Covington - J. Nurkic - D. Smith Jr. - C. Elleby - N. Little,POR,1,65.0,100.0,33.3,100.0,33.3,33.3,66.7,50.0,0.0,0.0,0.0,33.3,66.7,100.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3
12,B. McLemore - C. McCollum - R. Covington - A. Simons - T. Watford,POR,3,64.5,70.0,30.0,110.0,27.3,10.0,50.0,20.0,0.0,20.0,0.0,20.0,30.0,50.0,10.0,10.0,0.0,10.0,30.0,30.0,20.0,-100.0
13,B. McLemore - C. Elleby - G. Brown III - K. Johnson - T. Watford,POR,1,64.3,180.0,60.0,100.0,60.0,40.0,40.0,100,20.0,40.0,50.0,20.0,20.0,40.0,20.0,0.0,20.0,0.0,20.0,20.0,20.0,0.0
14,B. McLemore - J. Nurkic - L. Nance Jr. - A. Simons - N. Little,POR,1,63.3,200.0,100.0,150.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,50.0,0.0,0.0,50.0,50.0,100.0
15,B. McLemore - J. Winslow - A. Simons - K. Blevins - T. Watford,POR,1,63.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
16,B. McLemore - N. Powell - L. Nance Jr. - A. Simons - T. Watford,POR,1,62.9,100.0,0.0,50.0,0.0,0.0,25.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-150.0
17,B. McLemore - C. McCollum - R. Covington - D. Smith Jr. - N. Little,POR,1,62.5,175.0,75.0,100.0,75.0,25.0,25.0,100,0.0,0.0,0.0,0.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,25.0
18,D. Lillard - B. McLemore - R. Covington - J. Nurkic - N. Powell,POR,1,62.5,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,50.0,0.0,250.0
19,B. McLemore - J. Winslow - K. Dunn - D. Eubanks - K. Johnson,POR,1,62.2,166.7,66.7,100.0,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,133.3,0.0,0.0
20,D. Lillard - T. Snell - L. Nance Jr. - D. Smith Jr. - N. Little,POR,2,62.2,66.7,33.3,133.3,25.0,0.0,33.3,0.0,0.0,0.0,0.0,66.7,66.7,133.3,0.0,33.3,0.0,0.0,33.3,33.3,0.0,-66.7
21,C. McCollum - R. Covington - L. Nance Jr. - A. Simons - N. Little,POR,3,62.1,66.7,33.3,66.7,50.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,33.3,0.0,33.3,0.0,-100.0
