,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,J. Kidd - D. Nowitzki - S. Marion - Q. Ross - J. Barea,DAL,1,103.8,0.0,0.0,200.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-200.0
2,E. Dampier - J. Terry - D. Gooden - Q. Ross - J. Barea,DAL,1,81.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
3,E. Dampier - D. Nowitzki - J. Howard - J. Barea - R. Beaubois,DAL,1,78.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
4,J. Kidd - J. Terry - E. Najera - B. Haywood - J. Barea,DAL,1,73.3,100.0,33.3,116.7,28.6,16.7,66.7,25.0,16.7,16.7,100,16.7,50.0,66.7,16.7,0.0,16.7,0.0,16.7,66.7,16.7,50.0
5,J. Kidd - D. Nowitzki - S. Marion - E. Najera - R. Beaubois,DAL,1,72.9,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,-200.0
6,J. Kidd - E. Najera - B. Haywood - C. Butler - J. Barea,DAL,1,70.6,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,33.3,0.0,-166.7
7,J. Kidd - J. Terry - D. Gooden - K. Humphries - J. Barea,DAL,1,70.0,166.7,66.7,100.0,66.7,0.0,33.3,0.0,33.3,66.7,50.0,33.3,33.3,66.7,33.3,0.0,0.0,33.3,0.0,100.0,66.7,166.7
8,D. Nowitzki - S. Marion - D. Gooden - Q. Ross - R. Beaubois,DAL,1,68.7,140.0,40.0,100.0,40.0,20.0,20.0,100,40.0,40.0,100,20.0,0.0,20.0,40.0,20.0,20.0,0.0,0.0,40.0,40.0,0.0
9,J. Kidd - T. Thomas - J. Terry - D. Gooden - J. Barea,DAL,2,68.7,50.0,25.0,125.0,20.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,25.0,0.0,25.0,25.0,50.0,0.0,-25.0
10,D. Nowitzki - S. Marion - J. Howard - J. Singleton - R. Beaubois,DAL,1,68.3,160.0,40.0,80.0,50.0,20.0,40.0,50.0,60.0,60.0,100,20.0,20.0,40.0,20.0,20.0,0.0,0.0,0.0,60.0,40.0,60.0
11,E. Dampier - D. Stevenson - E. Najera - J. Barea - R. Beaubois,DAL,1,67.2,66.7,33.3,133.3,25.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,66.7,100.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,-66.7
12,T. Thomas - J. Terry - J. Howard - K. Humphries - R. Beaubois,DAL,1,67.2,200.0,66.7,100.0,66.7,33.3,33.3,100,33.3,33.3,100,16.7,16.7,33.3,16.7,0.0,0.0,16.7,0.0,0.0,50.0,0.0
13,J. Kidd - D. Nowitzki - Q. Ross - J. Singleton - R. Beaubois,DAL,1,66.7,250.0,100.0,200.0,50.0,0.0,0.0,0.0,50.0,50.0,100,50.0,0.0,50.0,50.0,0.0,50.0,0.0,50.0,50.0,50.0,150.0
14,J. Kidd - D. Nowitzki - S. Marion - D. Stevenson - C. Butler,DAL,2,66.7,116.7,50.0,100.0,50.0,16.7,16.7,100,0.0,0.0,0.0,16.7,16.7,33.3,16.7,16.7,16.7,16.7,0.0,0.0,16.7,50.0
15,J. Kidd - D. Nowitzki - J. Terry - D. Stevenson - E. Najera,DAL,1,64.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,S. Marion - J. Terry - D. Stevenson - E. Najera - J. Barea,DAL,1,63.1,133.3,66.7,116.7,57.1,0.0,33.3,0.0,0.0,0.0,0.0,16.7,16.7,33.3,50.0,0.0,0.0,16.7,16.7,33.3,0.0,-66.7
17,E. Dampier - J. Howard - Q. Ross - J. Singleton - J. Barea,DAL,1,62.7,120.0,40.0,60.0,66.7,0.0,0.0,0.0,40.0,40.0,100,0.0,80.0,80.0,0.0,20.0,0.0,0.0,0.0,60.0,20.0,60.0
18,J. Kidd - D. Nowitzki - J. Terry - J. Howard - J. Singleton,DAL,1,62.5,75.0,25.0,125.0,20.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,25.0,0.0,-125.0
19,S. Marion - J. Terry - Q. Ross - K. Humphries - J. Barea,DAL,1,61.7,140.0,60.0,80.0,75.0,20.0,20.0,100,0.0,20.0,0.0,20.0,20.0,40.0,40.0,20.0,20.0,0.0,0.0,40.0,40.0,20.0
