,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,R. Rondo - C. Lee - J. Varnado - J. Sullinger - K. Joseph,BOS,1,103.3,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0
2,K. Garnett - L. Barbosa - B. Bass - R. Rondo - J. Green,BOS,1,101.7,100.0,0.0,300.0,0.0,0.0,0.0,0.0,100.0,100.0,100,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0
3,P. Pierce - J. Collins - B. Bass - R. Rondo - C. Lee,BOS,1,88.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0
4,P. Pierce - C. Wilcox - J. Green - C. Lee - J. Sullinger,BOS,1,86.7,250.0,100.0,150.0,66.7,0.0,50.0,0.0,50.0,50.0,100,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,150.0
5,P. Pierce - J. Green - C. Lee - T. Williams - J. Crawford,BOS,1,84.2,0.0,0.0,200.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-200.0
6,P. Pierce - J. Green - T. Williams - A. Bradley - J. Crawford,BOS,2,82.3,200.0,100.0,200.0,50.0,0.0,100.0,0.0,0.0,50.0,0.0,100.0,50.0,150.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,-150.0
7,K. Garnett - J. Terry - C. Wilcox - A. Bradley - J. Crawford,BOS,1,78.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
8,P. Pierce - J. Terry - T. Williams - A. Bradley - J. Crawford,BOS,1,75.8,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
9,C. Wilcox - J. Green - C. Lee - D. White - A. Bradley,BOS,1,74.2,150.0,50.0,100.0,50.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
10,K. Garnett - C. Wilcox - C. Lee - T. Williams - J. Crawford,BOS,1,72.5,150.0,50.0,50.0,100,0.0,0.0,0.0,50.0,100.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,-50.0
11,K. Garnett - P. Pierce - J. Terry - C. Wilcox - A. Bradley,BOS,2,69.2,175.0,75.0,100.0,75.0,0.0,0.0,0.0,25.0,50.0,50.0,25.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,50.0,25.0,0.0
12,K. Garnett - L. Barbosa - R. Rondo - C. Lee - J. Sullinger,BOS,1,68.7,140.0,60.0,140.0,42.9,20.0,20.0,100,0.0,0.0,0.0,40.0,40.0,80.0,40.0,0.0,0.0,40.0,0.0,20.0,0.0,0.0
13,K. Garnett - P. Pierce - C. Wilcox - A. Bradley - J. Crawford,BOS,1,66.7,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,0.0
14,B. Bass - S. Randolph - J. Green - T. Williams - A. Bradley,BOS,1,66.3,125.0,50.0,125.0,40.0,0.0,0.0,0.0,25.0,75.0,33.3,25.0,50.0,75.0,25.0,0.0,0.0,0.0,0.0,25.0,50.0,0.0
15,B. Bass - R. Rondo - J. Green - A. Bradley - J. Sullinger,BOS,4,66.2,133.3,50.0,100.0,50.0,16.7,16.7,100,16.7,33.3,50.0,16.7,33.3,50.0,16.7,0.0,0.0,0.0,16.7,33.3,33.3,0.0
16,J. Green - C. Lee - J. Varnado - J. Sullinger - K. Joseph,BOS,1,65.4,50.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,25.0,50.0,0.0,0.0,25.0,50.0,25.0,-100.0
17,P. Pierce - J. Terry - B. Bass - J. Green - T. Williams,BOS,2,65.4,200.0,75.0,75.0,100,0.0,0.0,0.0,50.0,50.0,100,0.0,25.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,25.0,100.0
18,K. Garnett - B. Bass - R. Rondo - J. Green - A. Bradley,BOS,1,65.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
19,P. Pierce - J. Terry - C. Wilcox - J. Green - T. Williams,BOS,1,65.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
20,P. Pierce - J. Terry - L. Barbosa - R. Rondo - J. Green,BOS,1,65.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-150.0
21,J. Terry - J. Collins - L. Barbosa - J. Green - C. Lee,BOS,3,64.4,200.0,75.0,125.0,60.0,50.0,50.0,100,0.0,0.0,0.0,25.0,25.0,50.0,75.0,0.0,0.0,25.0,25.0,50.0,0.0,25.0
22,K. Garnett - J. Terry - C. Wilcox - J. Green - A. Bradley,BOS,1,64.2,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-100.0
23,J. Collins - R. Rondo - J. Green - A. Bradley - J. Sullinger,BOS,3,64.0,75.0,37.5,125.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,75.0,0.0,0.0,12.5,0.0,0.0,25.0,12.5,12.5
24,J. Terry - J. Collins - C. Wilcox - J. Green - C. Lee,BOS,2,62.1,50.0,16.7,50.0,33.3,16.7,16.7,100,0.0,0.0,0.0,0.0,16.7,16.7,16.7,33.3,33.3,0.0,16.7,33.3,16.7,-83.3
