,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,P. Brown - R. Allen - P. Pierce - K. Perkins - R. Rondo,BOS,1,105.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,-400.0
2,P. Brown - R. Allen - P. Pierce - R. Rondo - L. Powe,BOS,2,103.8,200.0,100.0,150.0,66.7,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,150.0
3,K. Garnett - R. Allen - P. Pierce - T. Allen - L. Powe,BOS,1,101.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,200.0,0.0,100.0,0.0,100.0
4,K. Garnett - J. Posey - T. Allen - R. Rondo - L. Powe,BOS,1,93.3,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
5,S. Cassell - R. Allen - J. Posey - T. Allen - L. Powe,BOS,1,93.3,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,100.0,0.0,50.0
6,K. Garnett - S. Pollard - P. Pierce - T. Allen - R. Rondo,BOS,1,88.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
7,S. Pollard - J. Posey - B. Scalabrine - T. Allen - R. Rondo,BOS,1,83.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
8,S. Pollard - P. Pierce - E. House - K. Perkins - T. Allen,BOS,1,78.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0
9,S. Cassell - P. Pierce - J. Posey - L. Powe - G. Davis,BOS,1,76.1,116.7,50.0,116.7,42.9,0.0,16.7,0.0,16.7,33.3,50.0,16.7,50.0,66.7,16.7,0.0,0.0,0.0,16.7,33.3,16.7,83.3
10,K. Garnett - R. Allen - P. Pierce - E. House - L. Powe,BOS,2,75.8,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100,100.0,50.0,150.0,0.0,50.0,0.0,0.0,50.0,50.0,50.0,-50.0
11,S. Cassell - J. Posey - E. House - K. Perkins - L. Powe,BOS,1,73.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
12,K. Garnett - J. Posey - T. Allen - R. Rondo - G. Davis,BOS,1,69.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
13,R. Allen - J. Posey - T. Allen - G. Pruitt - G. Davis,BOS,1,69.3,85.7,42.9,100.0,42.9,0.0,28.6,0.0,0.0,0.0,0.0,0.0,28.6,28.6,28.6,14.3,28.6,0.0,14.3,14.3,0.0,0.0
14,K. Garnett - P. Pierce - T. Allen - R. Rondo - G. Davis,BOS,1,68.3,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0
15,K. Garnett - S. Pollard - P. Pierce - E. House - T. Allen,BOS,1,68.2,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
16,R. Allen - E. House - B. Scalabrine - T. Allen - G. Davis,BOS,2,68.0,42.9,14.3,100.0,14.3,0.0,28.6,0.0,14.3,28.6,50.0,57.1,28.6,85.7,14.3,28.6,0.0,28.6,0.0,28.6,14.3,-100.0
17,K. Garnett - R. Allen - J. Posey - R. Rondo - G. Davis,BOS,1,66.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
18,K. Garnett - R. Allen - J. Posey - G. Pruitt - G. Davis,BOS,1,65.8,50.0,0.0,50.0,0.0,0.0,50.0,0.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-200.0
19,S. Pollard - J. Posey - E. House - B. Scalabrine - T. Allen,BOS,3,65.5,115.4,30.8,69.2,44.4,7.7,30.8,25.0,46.2,53.8,85.7,0.0,38.5,38.5,30.8,15.4,7.7,0.0,0.0,38.5,30.8,30.8
20,K. Garnett - P. Pierce - B. Scalabrine - K. Perkins - R. Rondo,BOS,1,64.7,120.0,60.0,80.0,75.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,40.0,20.0,0.0,0.0,0.0,40.0,20.0,40.0
21,P. Brown - P. Pierce - T. Allen - R. Rondo - L. Powe,BOS,1,64.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
22,R. Allen - P. Pierce - E. House - L. Powe - G. Davis,BOS,1,64.2,100.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
23,R. Allen - J. Posey - E. House - K. Perkins - L. Powe,BOS,2,63.8,85.7,28.6,85.7,33.3,14.3,42.9,33.3,14.3,28.6,50.0,0.0,42.9,42.9,14.3,0.0,0.0,14.3,0.0,14.3,14.3,14.3
24,P. Brown - S. Cassell - K. Garnett - P. Pierce - J. Posey,BOS,1,63.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,200.0
25,R. Allen - J. Posey - R. Rondo - L. Powe - G. Davis,BOS,2,63.0,50.0,25.0,75.0,33.3,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,50.0,0.0,0.0,0.0,25.0,0.0,-175.0
26,P. Brown - S. Cassell - B. Scalabrine - T. Allen - G. Davis,BOS,1,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0,0.0,-300.0
27,J. Posey - E. House - B. Scalabrine - R. Rondo - G. Davis,BOS,2,62.3,33.3,16.7,66.7,25.0,0.0,16.7,0.0,0.0,33.3,0.0,0.0,16.7,16.7,0.0,16.7,0.0,16.7,0.0,66.7,16.7,-100.0
28,P. Pierce - J. Posey - T. Allen - G. Pruitt - G. Davis,BOS,2,61.8,100.0,33.3,88.9,37.5,11.1,33.3,33.3,22.2,44.4,50.0,33.3,33.3,66.7,22.2,22.2,0.0,0.0,0.0,44.4,44.4,0.0
29,J. Posey - B. Scalabrine - T. Allen - R. Rondo - G. Davis,BOS,1,61.3,0.0,0.0,300.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,K. Garnett - R. Allen - T. Allen - R. Rondo - G. Davis,BOS,3,61.3,0.0,0.0,75.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,50.0,75.0,0.0,25.0,0.0,50.0,0.0,100.0,0.0,-175.0
31,J. Posey - E. House - T. Allen - L. Powe - G. Pruitt,BOS,1,61.1,83.3,16.7,16.7,100,0.0,0.0,0.0,50.0,66.7,75.0,0.0,33.3,33.3,0.0,50.0,0.0,16.7,0.0,33.3,33.3,-16.7
32,K. Garnett - P. Pierce - E. House - T. Allen - G. Davis,BOS,3,60.6,136.4,27.3,54.5,50.0,0.0,18.2,0.0,81.8,100.0,81.8,9.1,45.5,54.5,0.0,9.1,18.2,0.0,0.0,27.3,45.5,36.4
33,P. Brown - J. Posey - E. House - T. Allen - R. Rondo,BOS,1,60.4,0.0,0.0,100.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,-100.0
34,K. Garnett - P. Pierce - T. Allen - G. Pruitt - G. Davis,BOS,1,60.0,183.3,66.7,100.0,66.7,33.3,50.0,66.7,16.7,16.7,100,33.3,16.7,50.0,66.7,16.7,16.7,0.0,0.0,0.0,16.7,116.7
35,S. Cassell - K. Garnett - R. Allen - E. House - K. Perkins,BOS,1,60.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
36,S. Cassell - K. Garnett - P. Pierce - J. Posey - K. Perkins,BOS,4,59.6,84.6,30.8,92.3,33.3,7.7,30.8,25.0,15.4,46.2,33.3,15.4,30.8,46.2,30.8,0.0,23.1,7.7,7.7,53.8,30.8,-61.5
37,S. Cassell - K. Garnett - J. Posey - E. House - G. Davis,BOS,1,59.5,120.0,50.0,110.0,45.5,0.0,20.0,0.0,20.0,20.0,100,20.0,50.0,70.0,40.0,0.0,10.0,20.0,0.0,40.0,30.0,40.0
38,S. Cassell - E. House - K. Perkins - T. Allen - L. Powe,BOS,1,59.0,150.0,50.0,150.0,33.3,50.0,50.0,100,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,50.0,50.0,0.0,-50.0
39,K. Garnett - P. Pierce - J. Posey - R. Rondo - G. Davis,BOS,3,58.4,125.0,25.0,50.0,50.0,0.0,0.0,0.0,75.0,75.0,100,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,12.5,37.5,-12.5
40,K. Garnett - J. Posey - E. House - T. Allen - G. Davis,BOS,5,58.2,78.9,26.3,78.9,33.3,5.3,10.5,50.0,21.1,36.8,57.1,5.3,42.1,47.4,21.1,10.5,0.0,5.3,5.3,42.1,21.1,-10.5
41,P. Brown - P. Pierce - J. Posey - T. Allen - R. Rondo,BOS,1,58.2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
42,P. Pierce - J. Posey - E. House - B. Scalabrine - G. Davis,BOS,3,58.2,58.8,23.5,88.2,26.7,11.8,23.5,50.0,0.0,0.0,0.0,17.6,17.6,35.3,17.6,11.8,23.5,0.0,5.9,23.5,35.3,-11.8
43,P. Brown - R. Allen - J. Posey - E. House - L. Powe,BOS,2,58.0,110.0,40.0,70.0,57.1,10.0,20.0,50.0,20.0,20.0,100,10.0,30.0,40.0,40.0,30.0,0.0,10.0,0.0,40.0,20.0,-30.0
44,K. Garnett - R. Allen - S. Pollard - E. House - T. Allen,BOS,1,57.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-50.0
45,E. House - B. Scalabrine - T. Allen - R. Rondo - G. Davis,BOS,2,57.3,45.5,18.2,81.8,22.2,9.1,36.4,25.0,0.0,0.0,0.0,0.0,45.5,45.5,9.1,18.2,18.2,0.0,9.1,18.2,9.1,-36.4
46,P. Brown - S. Cassell - J. Posey - E. House - G. Davis,BOS,1,57.2,0.0,0.0,66.7,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,100.0,0.0,-166.7
47,P. Brown - S. Cassell - J. Posey - E. House - T. Allen,BOS,1,57.0,63.6,27.3,81.8,33.3,0.0,36.4,0.0,9.1,18.2,50.0,9.1,27.3,36.4,18.2,18.2,18.2,0.0,0.0,9.1,18.2,-45.5
48,S. Cassell - K. Garnett - J. Posey - E. House - L. Powe,BOS,2,56.9,142.9,57.1,100.0,57.1,28.6,28.6,100,0.0,0.0,0.0,14.3,28.6,42.9,28.6,0.0,0.0,0.0,0.0,28.6,14.3,71.4
49,S. Cassell - K. Garnett - J. Posey - K. Perkins - T. Allen,BOS,1,56.7,160.0,40.0,40.0,100,0.0,0.0,0.0,80.0,120.0,66.7,0.0,60.0,60.0,20.0,0.0,20.0,20.0,0.0,40.0,80.0,120.0
50,S. Cassell - K. Garnett - R. Allen - P. Pierce - L. Powe,BOS,1,56.7,100.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
51,P. Brown - K. Garnett - P. Pierce - J. Posey - E. House,BOS,1,56.5,125.0,50.0,75.0,66.7,25.0,37.5,66.7,0.0,0.0,0.0,0.0,37.5,37.5,37.5,25.0,0.0,0.0,0.0,25.0,37.5,25.0
52,R. Allen - J. Posey - E. House - B. Scalabrine - G. Davis,BOS,4,56.2,145.0,55.0,95.0,57.9,20.0,40.0,50.0,15.0,20.0,75.0,20.0,25.0,45.0,40.0,25.0,10.0,5.0,0.0,25.0,25.0,40.0
53,P. Pierce - E. House - K. Perkins - T. Allen - G. Davis,BOS,2,56.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
54,S. Cassell - P. Pierce - J. Posey - T. Allen - L. Powe,BOS,1,56.0,57.1,14.3,114.3,12.5,0.0,14.3,0.0,28.6,28.6,100,42.9,28.6,71.4,0.0,28.6,0.0,14.3,28.6,14.3,28.6,0.0
55,P. Brown - S. Cassell - R. Allen - J. Posey - K. Perkins,BOS,2,55.9,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,33.3,33.3,33.3,0.0,33.3,0.0,0.0
56,P. Pierce - E. House - B. Scalabrine - T. Allen - L. Powe,BOS,3,55.9,146.2,53.8,92.3,58.3,0.0,23.1,0.0,38.5,38.5,100,7.7,15.4,23.1,30.8,15.4,15.4,0.0,0.0,30.8,38.5,46.2
57,P. Pierce - K. Perkins - T. Allen - R. Rondo - G. Davis,BOS,3,55.8,100.0,25.0,50.0,50.0,0.0,0.0,0.0,50.0,50.0,100,0.0,75.0,75.0,25.0,25.0,0.0,25.0,0.0,150.0,25.0,-25.0
58,P. Brown - J. Posey - E. House - T. Allen - L. Powe,BOS,4,55.7,72.7,27.3,104.5,26.1,0.0,27.3,0.0,18.2,27.3,66.7,31.8,31.8,63.6,22.7,18.2,4.5,0.0,13.6,36.4,27.3,22.7
59,P. Brown - S. Cassell - R. Allen - J. Posey - L. Powe,BOS,2,55.7,33.3,16.7,133.3,12.5,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,33.3,16.7,0.0,0.0,0.0,16.7,16.7,0.0,-133.3
60,K. Garnett - P. Pierce - J. Posey - E. House - B. Scalabrine,BOS,5,55.6,106.3,37.5,87.5,42.9,12.5,31.3,40.0,18.8,18.8,100,18.8,37.5,56.3,25.0,25.0,6.3,6.3,0.0,12.5,18.8,18.8
61,K. Garnett - R. Allen - S. Pollard - J. Posey - E. House,BOS,3,55.6,22.2,11.1,44.4,25.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,11.1,44.4,0.0,0.0,0.0,44.4,0.0,-11.1
62,K. Garnett - P. Pierce - J. Posey - E. House - T. Allen,BOS,15,55.5,105.8,39.1,92.8,42.2,14.5,34.8,41.7,13.0,23.2,56.3,14.5,33.3,47.8,21.7,10.1,10.1,4.3,4.3,11.6,29.0,36.2
63,R. Allen - P. Pierce - J. Posey - K. Perkins - T. Allen,BOS,3,55.4,40.0,10.0,70.0,14.3,0.0,10.0,0.0,20.0,40.0,50.0,0.0,20.0,20.0,10.0,10.0,0.0,0.0,10.0,20.0,30.0,-40.0
64,S. Cassell - K. Garnett - R. Allen - P. Pierce - G. Davis,BOS,1,55.4,100.0,40.0,60.0,66.7,20.0,20.0,100,0.0,0.0,0.0,0.0,80.0,80.0,40.0,20.0,0.0,20.0,0.0,20.0,0.0,80.0
65,K. Garnett - P. Pierce - K. Perkins - T. Allen - R. Rondo,BOS,19,55.3,115.1,46.4,87.7,52.9,4.0,11.9,33.3,18.3,22.2,82.1,11.9,36.1,48.0,27.8,15.5,9.5,6.0,2.0,21.0,18.7,26.2
66,K. Garnett - R. Allen - K. Perkins - T. Allen - R. Rondo,BOS,5,55.2,100.0,37.5,75.0,50.0,6.3,12.5,50.0,18.8,18.8,100,0.0,31.3,31.3,25.0,18.8,6.3,0.0,6.3,25.0,6.3,-43.8
67,S. Cassell - P. Pierce - J. Posey - E. House - G. Davis,BOS,1,55.1,100.0,40.0,80.0,50.0,0.0,30.0,0.0,20.0,30.0,66.7,0.0,60.0,60.0,0.0,20.0,0.0,10.0,0.0,30.0,40.0,10.0
68,K. Garnett - P. Pierce - J. Posey - K. Perkins - R. Rondo,BOS,18,55.0,110.0,40.0,78.6,50.9,8.6,18.6,46.2,21.4,25.7,83.3,12.9,34.3,47.1,20.0,22.9,8.6,8.6,7.1,32.9,25.7,10.0
69,R. Allen - P. Pierce - J. Posey - E. House - B. Scalabrine,BOS,3,55.0,50.0,16.7,66.7,25.0,0.0,25.0,0.0,16.7,16.7,100,0.0,33.3,33.3,16.7,25.0,8.3,8.3,8.3,33.3,25.0,-66.7
70,B. Scalabrine - T. Allen - L. Powe - G. Pruitt - G. Davis,BOS,2,54.8,100.0,35.7,85.7,41.7,0.0,0.0,0.0,28.6,35.7,80.0,21.4,35.7,57.1,21.4,7.1,0.0,7.1,7.1,28.6,21.4,-42.9
71,P. Pierce - E. House - T. Allen - L. Powe - G. Davis,BOS,3,54.6,94.4,33.3,77.8,42.9,0.0,16.7,0.0,27.8,38.9,71.4,16.7,33.3,50.0,16.7,22.2,16.7,5.6,0.0,16.7,44.4,11.1
72,K. Garnett - R. Allen - S. Pollard - P. Pierce - R. Rondo,BOS,6,54.4,128.1,46.9,81.3,57.7,6.3,15.6,40.0,28.1,34.4,81.8,6.3,15.6,21.9,31.3,9.4,12.5,3.1,3.1,34.4,21.9,-34.4
73,S. Cassell - K. Garnett - R. Allen - J. Posey - L. Powe,BOS,1,54.4,116.7,16.7,50.0,33.3,0.0,0.0,0.0,83.3,100.0,83.3,0.0,33.3,33.3,0.0,0.0,0.0,33.3,0.0,33.3,50.0,0.0
74,P. Brown - S. Cassell - P. Pierce - J. Posey - L. Powe,BOS,3,54.3,63.2,15.8,78.9,20.0,0.0,21.1,0.0,31.6,36.8,85.7,15.8,21.1,36.8,5.3,21.1,5.3,0.0,5.3,42.1,21.1,-57.9
75,S. Cassell - K. Garnett - R. Allen - J. Posey - E. House,BOS,1,54.3,120.0,40.0,80.0,50.0,0.0,20.0,0.0,40.0,40.0,100,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,20.0,-40.0
76,P. Pierce - E. House - B. Scalabrine - K. Perkins - T. Allen,BOS,3,54.1,54.5,27.3,90.9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,27.3,45.5,9.1,18.2,9.1,18.2,9.1,45.5,18.2,-100.0
77,K. Garnett - J. Posey - B. Scalabrine - T. Allen - R. Rondo,BOS,2,54.0,114.3,42.9,85.7,50.0,0.0,0.0,0.0,28.6,28.6,100,0.0,28.6,28.6,14.3,0.0,0.0,0.0,0.0,28.6,14.3,28.6
78,S. Cassell - E. House - T. Allen - L. Powe - G. Davis,BOS,1,54.0,90.5,33.3,81.0,41.2,4.8,19.0,25.0,19.0,19.0,100,4.8,52.4,57.1,23.8,19.0,0.0,4.8,9.5,38.1,9.5,-4.8
