,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,R. Ivey - K. Durant - S. Ibaka - C. Aldrich - R. Jackson,OKC,1,110.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-500.0
2,D. Fisher - K. Perkins - T. Sefolosha - K. Durant - R. Westbrook,OKC,2,71.2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
3,N. Mohammed - K. Durant - S. Ibaka - J. Harden - E. Maynor,OKC,1,70.8,200.0,100.0,150.0,66.7,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
4,N. Mohammed - K. Durant - J. Harden - E. Maynor - C. Aldrich,OKC,1,69.2,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,-300.0
5,N. Collison - R. Ivey - S. Ibaka - J. Harden - R. Jackson,OKC,1,68.5,175.0,50.0,75.0,66.7,12.5,25.0,50.0,62.5,62.5,100,0.0,0.0,0.0,0.0,12.5,0.0,12.5,0.0,37.5,50.0,-37.5
6,N. Mohammed - K. Durant - R. Westbrook - J. Harden - C. Aldrich,OKC,1,65.3,150.0,50.0,75.0,66.7,25.0,50.0,50.0,25.0,50.0,50.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,25.0,-50.0
7,D. Fisher - N. Collison - R. Ivey - J. Harden - L. Hayward,OKC,1,63.1,88.9,22.2,55.6,40.0,0.0,0.0,0.0,44.4,44.4,100,0.0,44.4,44.4,11.1,22.2,0.0,0.0,11.1,44.4,44.4,-11.1
8,D. Fisher - N. Mohammed - N. Collison - J. Harden - L. Hayward,OKC,1,63.1,112.5,37.5,75.0,50.0,25.0,37.5,66.7,12.5,25.0,50.0,12.5,12.5,25.0,25.0,12.5,0.0,0.0,12.5,50.0,12.5,-87.5
9,D. Fisher - N. Collison - R. Westbrook - J. Harden - L. Hayward,OKC,2,62.7,0.0,0.0,66.7,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,33.3,0.0,0.0,100.0,33.3,-200.0
10,N. Collison - D. Cook - R. Westbrook - S. Ibaka - J. Harden,OKC,4,62.3,120.0,60.0,60.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,0.0,20.0,0.0,100.0,0.0,-60.0
11,N. Collison - K. Perkins - K. Durant - J. Harden - E. Maynor,OKC,5,62.3,122.2,22.2,55.6,40.0,11.1,33.3,33.3,66.7,66.7,100,0.0,77.8,77.8,22.2,11.1,0.0,0.0,0.0,55.6,33.3,11.1
12,D. Fisher - N. Collison - K. Perkins - R. Westbrook - J. Harden,OKC,1,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0
13,N. Collison - K. Durant - D. Cook - R. Westbrook - S. Ibaka,OKC,2,61.5,75.0,37.5,87.5,42.9,0.0,12.5,0.0,0.0,0.0,0.0,12.5,37.5,50.0,12.5,25.0,0.0,12.5,12.5,25.0,12.5,-25.0
14,N. Collison - S. Ibaka - E. Maynor - L. Hayward - R. Jackson,OKC,1,60.8,71.4,28.6,85.7,33.3,14.3,57.1,25.0,0.0,0.0,0.0,0.0,42.9,42.9,14.3,14.3,0.0,0.0,0.0,42.9,0.0,0.0
15,D. Fisher - R. Ivey - T. Sefolosha - D. Cook - S. Ibaka,OKC,1,60.7,80.0,40.0,80.0,50.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,40.0,20.0,20.0,0.0,40.0,40.0,-40.0
16,D. Fisher - N. Collison - R. Ivey - T. Sefolosha - J. Harden,OKC,1,60.3,140.0,60.0,100.0,60.0,0.0,0.0,0.0,20.0,20.0,100,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,60.0
17,N. Collison - K. Perkins - R. Ivey - R. Westbrook - J. Harden,OKC,3,60.3,133.3,33.3,50.0,66.7,16.7,16.7,100,50.0,100.0,50.0,0.0,50.0,50.0,33.3,0.0,16.7,16.7,0.0,16.7,50.0,100.0
18,D. Fisher - N. Mohammed - N. Collison - D. Cook - L. Hayward,OKC,1,60.0,100.0,42.9,85.7,50.0,14.3,28.6,50.0,0.0,0.0,0.0,0.0,28.6,28.6,0.0,14.3,0.0,28.6,0.0,0.0,14.3,-28.6
19,N. Mohammed - T. Sefolosha - K. Durant - S. Ibaka - E. Maynor,OKC,1,60.0,66.7,0.0,100.0,0.0,0.0,33.3,0.0,66.7,66.7,100,33.3,33.3,66.7,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0
20,N. Collison - D. Cook - R. Westbrook - S. Ibaka - R. Jackson,OKC,1,59.4,33.3,0.0,66.7,0.0,0.0,66.7,0.0,33.3,66.7,50.0,33.3,0.0,33.3,0.0,33.3,33.3,0.0,0.0,0.0,66.7,-100.0
