,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,R. Rondo - J. McGee - A. Davis - K. Caldwell-Pope - K. Kuzma,LAL,1,98.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,L. James - D. Howard - R. Rondo - Q. Cook - A. Caruso,LAL,1,90.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
3,R. Rondo - J. Dudley - A. Bradley - A. Caruso - K. Kuzma,LAL,1,85.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,-100.0
4,A. Bradley - T. Daniels - Q. Cook - A. Caruso - K. Kuzma,LAL,1,76.2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
5,J. Dudley - A. Davis - K. Caldwell-Pope - T. Daniels - A. Caruso,LAL,1,72.5,150.0,50.0,100.0,50.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,50.0
6,D. Howard - R. Rondo - A. Bradley - A. Caruso - K. Kuzma,LAL,1,71.7,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,200.0
7,L. James - D. Howard - J. Smith - D. Green - A. Davis,LAL,1,71.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
8,L. James - D. Howard - D. Green - T. Daniels - K. Kuzma,LAL,1,70.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-400.0
9,D. Howard - J. Dudley - T. Daniels - A. Caruso - K. Kuzma,LAL,1,68.3,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
10,L. James - D. Howard - M. Morris - D. Waiters - A. Caruso,LAL,1,68.3,100.0,33.3,100.0,33.3,0.0,33.3,0.0,33.3,66.7,50.0,0.0,66.7,66.7,0.0,0.0,0.0,0.0,0.0,100.0,33.3,66.7
11,D. Howard - R. Rondo - D. Green - K. Caldwell-Pope - T. Daniels,LAL,1,67.5,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,100.0,0.0,100.0,50.0,150.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-100.0
12,D. Howard - J. Dudley - D. Green - A. Bradley - A. Caruso,LAL,1,66.1,133.3,66.7,133.3,50.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,0.0
13,L. James - D. Howard - A. Bradley - K. Caldwell-Pope - Q. Cook,LAL,1,63.1,133.3,50.0,100.0,50.0,33.3,83.3,40.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,16.7,33.3,0.0,33.3,33.3,-16.7
14,D. Howard - J. Dudley - A. Caruso - K. Kuzma - T. Horton-Tucker,LAL,1,61.7,75.0,25.0,100.0,25.0,25.0,100.0,25.0,0.0,0.0,0.0,25.0,75.0,100.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
15,L. James - M. Morris - A. Davis - D. Waiters - A. Caruso,LAL,1,61.7,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.0
16,L. James - J. McGee - A. Bradley - A. Davis - T. Daniels,LAL,1,61.1,166.7,66.7,66.7,100,0.0,0.0,0.0,33.3,66.7,50.0,0.0,0.0,0.0,66.7,33.3,0.0,0.0,0.0,66.7,33.3,-66.7
17,R. Rondo - J. McGee - D. Green - K. Caldwell-Pope - A. Caruso,LAL,1,60.8,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,50.0,0.0,0.0,100.0,0.0,150.0
18,D. Howard - J. Smith - D. Green - M. Morris - D. Waiters,LAL,1,60.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,-500.0
19,J. Dudley - D. Green - A. Bradley - A. Davis - Q. Cook,LAL,1,60.0,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,33.3,0.0,-133.3
20,J. Dudley - J. McGee - T. Daniels - Q. Cook - K. Kuzma,LAL,4,60.0,137.5,50.0,100.0,50.0,25.0,62.5,40.0,12.5,25.0,50.0,12.5,37.5,50.0,12.5,0.0,0.0,0.0,0.0,37.5,12.5,50.0
21,L. James - D. Howard - A. Bradley - A. Davis - K. Caldwell-Pope,LAL,2,59.9,100.0,25.0,100.0,25.0,0.0,25.0,0.0,50.0,50.0,100,25.0,0.0,25.0,25.0,0.0,0.0,0.0,25.0,25.0,25.0,-100.0
22,L. James - D. Howard - J. Smith - J. Dudley - D. Waiters,LAL,1,59.2,100.0,25.0,75.0,33.3,12.5,37.5,33.3,37.5,50.0,75.0,12.5,0.0,12.5,0.0,12.5,0.0,0.0,12.5,25.0,37.5,-175.0
23,J. McGee - K. Caldwell-Pope - Q. Cook - A. Caruso - K. Kuzma,LAL,1,59.0,120.0,40.0,140.0,28.6,0.0,40.0,0.0,40.0,40.0,100,60.0,80.0,140.0,0.0,0.0,40.0,0.0,20.0,0.0,20.0,120.0
24,L. James - D. Howard - K. Caldwell-Pope - T. Daniels - K. Kuzma,LAL,2,58.5,80.0,40.0,110.0,36.4,0.0,40.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,10.0,0.0,20.0,0.0,20.0,20.0,-70.0
25,J. Dudley - D. Green - K. Caldwell-Pope - A. Caruso - K. Kuzma,LAL,2,58.4,0.0,0.0,33.3,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,-66.7
26,D. Howard - J. Dudley - D. Green - D. Waiters - Q. Cook,LAL,1,58.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0
27,J. Dudley - J. McGee - A. Bradley - T. Daniels - Q. Cook,LAL,1,58.3,133.3,66.7,100.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,33.3,0.0,0.0,66.7
28,J. Smith - J. McGee - M. Morris - D. Waiters - Q. Cook,LAL,1,58.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,33.3,0.0,-200.0
29,L. James - D. Howard - R. Rondo - A. Bradley - T. Daniels,LAL,1,58.3,66.7,33.3,133.3,25.0,0.0,100.0,0.0,0.0,33.3,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,-133.3
30,R. Rondo - D. Green - A. Bradley - A. Davis - A. Caruso,LAL,1,58.3,133.3,33.3,33.3,100,0.0,0.0,0.0,66.7,66.7,100,0.0,100.0,100.0,33.3,33.3,0.0,0.0,0.0,33.3,33.3,133.3
31,L. James - J. McGee - A. Davis - K. Caldwell-Pope - T. Daniels,LAL,1,58.1,183.3,83.3,116.7,71.4,16.7,50.0,33.3,0.0,0.0,0.0,33.3,33.3,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,100.0
32,D. Howard - J. Dudley - K. Caldwell-Pope - T. Daniels - Q. Cook,LAL,2,57.9,100.0,42.9,85.7,50.0,14.3,42.9,33.3,0.0,0.0,0.0,0.0,57.1,57.1,14.3,0.0,14.3,0.0,0.0,14.3,0.0,14.3
33,D. Howard - R. Rondo - K. Caldwell-Pope - Q. Cook - K. Kuzma,LAL,1,57.8,133.3,66.7,100.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.7
