,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,A. Miller - T. Prince - Z. LaVine - A. Wiggins - K. Towns,MIN,1,79.2,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,-50.0
2,S. Muhammad - A. Payne - D. Rudez - T. Jones - K. Towns,MIN,1,79.2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0
3,N. Bjelica - G. Smith - S. Muhammad - Z. LaVine - A. Wiggins,MIN,1,73.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,-300.0
4,R. Rubio - N. Bjelica - G. Smith - S. Muhammad - A. Wiggins,MIN,1,71.7,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-50.0
5,K. Garnett - A. Miller - K. Martin - A. Wiggins - K. Towns,MIN,1,70.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,200.0
6,T. Prince - K. Martin - G. Dieng - S. Muhammad - T. Jones,MIN,1,70.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,-200.0
7,N. Bjelica - S. Muhammad - A. Payne - A. Wiggins - T. Jones,MIN,1,69.2,150.0,50.0,100.0,50.0,50.0,50.0,100,0.0,0.0,0.0,50.0,50.0,100.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
8,T. Prince - G. Smith - Z. LaVine - T. Jones - K. Towns,MIN,1,68.3,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,50.0,0.0,75.0,25.0,100.0,50.0,25.0,25.0,0.0,25.0,25.0,25.0,25.0
9,G. Smith - G. Dieng - S. Muhammad - A. Wiggins - T. Jones,MIN,1,67.9,125.0,50.0,75.0,66.7,0.0,0.0,0.0,25.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,25.0,25.0,-150.0
10,K. Garnett - T. Prince - A. Payne - A. Wiggins - T. Jones,MIN,1,67.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-400.0
11,A. Miller - Z. LaVine - A. Wiggins - D. Rudez - K. Towns,MIN,2,66.1,175.0,75.0,75.0,100,25.0,25.0,100,0.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,0.0,0.0,0.0,25.0,0.0,100.0
12,T. Prince - K. Martin - R. Rubio - N. Bjelica - K. Towns,MIN,2,65.8,233.3,50.0,66.7,75.0,33.3,33.3,100,100.0,116.7,85.7,0.0,16.7,16.7,33.3,0.0,0.0,0.0,0.0,33.3,100.0,66.7
13,R. Rubio - G. Smith - G. Dieng - S. Muhammad - A. Wiggins,MIN,1,65.0,66.7,33.3,100.0,33.3,0.0,66.7,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,-66.7
