,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,J. Nelson - A. Afflalo - T. Harris - D. Dedmon - V. Oladipo,ORL,1,83.2,150.0,50.0,50.0,100,0.0,0.0,0.0,50.0,100.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0
2,J. Nelson - A. Afflalo - E. Moore - M. Harkless - A. Nicholson,ORL,1,78.3,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-150.0
3,N. Vucevic - E. Moore - A. Nicholson - D. Lamb - V. Oladipo,ORL,1,70.8,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0
4,E. Moore - M. Harkless - D. Lamb - D. Dedmon - V. Oladipo,ORL,1,70.0,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
5,J. Nelson - G. Davis - T. Harris - E. Moore - V. Oladipo,ORL,2,69.3,100.0,28.6,100.0,28.6,14.3,14.3,100,28.6,28.6,100,14.3,14.3,28.6,28.6,0.0,14.3,14.3,14.3,14.3,14.3,-71.4
6,A. Afflalo - G. Davis - T. Harris - M. Harkless - D. Lamb,ORL,1,69.2,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
7,A. Afflalo - G. Davis - T. Harris - D. Lamb - V. Oladipo,ORL,3,66.8,75.0,25.0,100.0,25.0,0.0,50.0,0.0,25.0,50.0,50.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,-75.0
8,R. Price - T. Harris - E. Moore - D. Lamb - K. O'Quinn,ORL,1,65.4,112.5,37.5,125.0,30.0,12.5,50.0,25.0,25.0,62.5,40.0,50.0,50.0,100.0,12.5,0.0,0.0,0.0,0.0,25.0,25.0,0.0
9,A. Afflalo - M. Harkless - D. Lamb - D. Dedmon - A. Thomas,ORL,1,64.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10,J. Nelson - S. Jones - N. Vucevic - E. Moore - D. Lamb,ORL,1,63.9,0.0,0.0,33.3,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,66.7,33.3,0.0,0.0,100.0,0.0,-66.7
