,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,K. Birch - P. Siakam - Y. Watanabe - M. Flynn - S. Barnes,TOR,1,101.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
2,K. Birch - P. Siakam - F. VanVleet - C. Boucher - J. Champagnie,TOR,1,81.7,200.0,50.0,150.0,33.3,50.0,150.0,33.3,50.0,50.0,100,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
3,P. Siakam - F. VanVleet - G. Trent Jr. - M. Flynn - S. Barnes,TOR,3,76.2,200.0,50.0,50.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,200.0
4,F. VanVleet - C. Boucher - S. Mykhailiuk - I. Bonga - S. Barnes,TOR,1,75.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
5,P. Siakam - F. VanVleet - Y. Watanabe - P. Achiuwa - M. Flynn,TOR,1,71.7,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,-50.0
6,P. Siakam - F. VanVleet - P. Achiuwa - S. Barnes - D. Banton,TOR,2,71.1,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133.3
7,T. Young - P. Siakam - S. Mykhailiuk - P. Achiuwa - S. Barnes,TOR,1,71.1,166.7,66.7,100.0,66.7,33.3,33.3,100,0.0,0.0,0.0,33.3,33.3,66.7,33.3,33.3,0.0,0.0,0.0,0.0,66.7,-33.3
8,K. Birch - O. Anunoby - S. Mykhailiuk - G. Trent Jr. - M. Flynn,TOR,1,70.0,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
9,K. Birch - P. Siakam - O. Anunoby - S. Mykhailiuk - D. Banton,TOR,1,70.0,200.0,66.7,100.0,66.7,66.7,100.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,33.3,66.7
10,T. Young - C. Boucher - S. Mykhailiuk - P. Achiuwa - D. Banton,TOR,1,68.9,0.0,0.0,125.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,-25.0
