,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,A. Miller - T. Mozgov - K. Faried - J. Hamilton - E. Fournier,DEN,2,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-300.0
2,R. Foye - A. Brooks - K. Faried - E. Fournier - Q. Miller,DEN,1,95.0,150.0,50.0,150.0,33.3,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,150.0
3,R. Foye - A. Brooks - T. Lawson - T. Mozgov - J. Vesely,DEN,1,93.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
4,N. Robinson - W. Chandler - J. Hickson - K. Faried - E. Fournier,DEN,1,81.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-400.0
5,W. Chandler - T. Lawson - J. Vesely - K. Faried - E. Fournier,DEN,1,75.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,-50.0
6,A. Brooks - T. Mozgov - J. Vesely - K. Faried - E. Fournier,DEN,1,75.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
7,N. Robinson - A. Randolph - K. Faried - J. Hamilton - E. Fournier,DEN,1,75.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
8,N. Robinson - D. Arthur - K. Faried - J. Hamilton - E. Fournier,DEN,1,75.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
9,T. Lawson - T. Mozgov - K. Faried - J. Hamilton - Q. Miller,DEN,1,72.8,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,-200.0
10,A. Randolph - J. Hickson - K. Faried - J. Hamilton - Q. Miller,DEN,1,71.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
