,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,T. Chandler - R. Jefferson - R. Felton - C. Villanueva - J. Barea,DAL,1,118.3,200.0,100.0,200.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
2,R. Jefferson - D. Harris - C. Villanueva - C. Parsons - B. James,DAL,1,101.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
3,D. Harris - J. Barea - B. Wright - A. Aminu - C. Parsons,DAL,1,93.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
4,R. Jefferson - R. Felton - J. Barea - A. Aminu - B. James,DAL,2,77.2,233.3,66.7,100.0,66.7,33.3,66.7,50.0,66.7,66.7,100,0.0,66.7,66.7,66.7,0.0,0.0,66.7,0.0,33.3,66.7,100.0
5,R. Jefferson - D. Harris - R. Rondo - J. Barea - A. Aminu,DAL,1,76.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,400.0,25.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,-300.0
6,R. Jefferson - D. Harris - R. Rondo - A. Aminu - D. Powell,DAL,1,75.8,150.0,50.0,150.0,33.3,50.0,100.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0
7,T. Chandler - R. Jefferson - D. Harris - J. Barea - B. Wright,DAL,1,73.5,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
8,D. Nowitzki - D. Harris - M. Ellis - B. Wright - J. Crowder,DAL,1,73.3,200.0,100.0,150.0,66.7,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
9,D. Nowitzki - J. Nelson - M. Ellis - C. Parsons - G. Smith,DAL,2,72.1,125.0,50.0,100.0,50.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,25.0
10,M. Ellis - J. Barea - A. Aminu - C. Parsons - B. James,DAL,1,71.7,150.0,50.0,150.0,33.3,50.0,100.0,50.0,0.0,0.0,0.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
11,T. Chandler - D. Harris - J. Nelson - B. Wright - C. Parsons,DAL,1,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-400.0
12,T. Chandler - D. Harris - J. Barea - C. Parsons - J. Crowder,DAL,1,69.3,185.7,71.4,142.9,50.0,42.9,100.0,42.9,0.0,0.0,0.0,42.9,57.1,100.0,28.6,0.0,0.0,0.0,0.0,28.6,28.6,71.4
13,J. Nelson - J. Barea - B. Wright - C. Parsons - J. Crowder,DAL,1,68.3,300.0,50.0,50.0,100,50.0,50.0,100,150.0,150.0,100,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,200.0
14,D. Nowitzki - D. Harris - J. Barea - G. Smith - R. Ledo,DAL,1,67.2,0.0,0.0,133.3,0.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,33.3,0.0,0.0,33.3,0.0,-100.0
15,R. Felton - R. Rondo - J. Barea - A. Aminu - B. James,DAL,1,66.7,150.0,50.0,50.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-250.0
16,T. Chandler - J. Barea - A. Aminu - C. Parsons - J. Crowder,DAL,1,65.0,128.6,42.9,100.0,42.9,42.9,100.0,42.9,0.0,0.0,0.0,14.3,28.6,42.9,28.6,14.3,0.0,0.0,0.0,42.9,0.0,42.9
17,D. Nowitzki - R. Jefferson - M. Ellis - R. Rondo - A. Aminu,DAL,1,64.4,66.7,0.0,66.7,0.0,0.0,33.3,0.0,66.7,66.7,100,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,-100.0
18,D. Nowitzki - R. Jefferson - D. Harris - R. Rondo - J. Barea,DAL,1,64.2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,-200.0
19,T. Chandler - R. Felton - C. Villanueva - M. Ellis - A. Aminu,DAL,2,64.2,150.0,50.0,150.0,33.3,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,0.0,-150.0
20,R. Jefferson - R. Felton - J. Barea - A. Aminu - C. Parsons,DAL,1,62.5,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,250.0
21,D. Nowitzki - T. Chandler - R. Jefferson - J. Barea - J. Crowder,DAL,1,62.2,66.7,0.0,100.0,0.0,0.0,33.3,0.0,66.7,66.7,100,33.3,33.3,66.7,0.0,33.3,0.0,33.3,66.7,33.3,33.3,0.0
22,A. Stoudemire - D. Harris - C. Villanueva - M. Ellis - R. Rondo,DAL,1,61.7,133.3,66.7,166.7,40.0,0.0,33.3,0.0,0.0,0.0,0.0,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,33.3
23,R. Jefferson - A. Stoudemire - D. Harris - M. Ellis - J. Barea,DAL,1,61.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,200.0
24,T. Chandler - D. Harris - J. Barea - A. Aminu - J. Crowder,DAL,1,61.7,125.0,50.0,100.0,50.0,25.0,50.0,50.0,0.0,0.0,0.0,25.0,50.0,75.0,25.0,25.0,0.0,0.0,0.0,25.0,25.0,75.0
25,T. Chandler - R. Jefferson - D. Harris - M. Ellis - D. Powell,DAL,2,61.5,85.7,42.9,128.6,33.3,0.0,42.9,0.0,0.0,0.0,0.0,14.3,42.9,57.1,14.3,0.0,0.0,0.0,14.3,28.6,14.3,28.6
26,R. Jefferson - A. Stoudemire - D. Harris - J. Barea - A. Aminu,DAL,5,61.4,33.3,16.7,100.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,16.7,33.3,0.0,0.0,33.3,0.0,-83.3
27,D. Harris - C. Villanueva - J. Barea - B. Wright - A. Aminu,DAL,2,60.2,0.0,0.0,75.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,50.0,0.0,-225.0
28,D. Nowitzki - D. Harris - R. Rondo - J. Barea - G. Smith,DAL,1,60.0,75.0,25.0,125.0,20.0,0.0,50.0,0.0,25.0,50.0,50.0,50.0,75.0,125.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0,75.0
29,D. Nowitzki - T. Chandler - R. Jefferson - D. Harris - J. Crowder,DAL,1,60.0,80.0,20.0,60.0,33.3,0.0,40.0,0.0,40.0,80.0,50.0,20.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,60.0,-120.0
30,R. Jefferson - R. Felton - C. Villanueva - R. Rondo - B. James,DAL,1,60.0,25.0,0.0,50.0,0.0,0.0,50.0,0.0,25.0,50.0,50.0,0.0,50.0,50.0,0.0,25.0,0.0,25.0,0.0,25.0,25.0,-25.0
31,D. Nowitzki - D. Harris - M. Ellis - A. Aminu - B. James,DAL,2,59.8,175.0,75.0,100.0,75.0,25.0,25.0,100,0.0,0.0,0.0,0.0,25.0,25.0,75.0,0.0,25.0,25.0,0.0,50.0,25.0,75.0
32,T. Chandler - A. Stoudemire - D. Harris - M. Ellis - C. Parsons,DAL,1,59.2,50.0,25.0,75.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,-50.0
33,T. Chandler - M. Ellis - J. Barea - C. Parsons - J. Crowder,DAL,2,59.2,200.0,75.0,100.0,75.0,50.0,50.0,100,0.0,0.0,0.0,0.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,75.0,25.0,50.0
34,R. Jefferson - R. Felton - J. Barea - A. Aminu - D. Powell,DAL,2,58.8,100.0,50.0,125.0,40.0,0.0,75.0,0.0,0.0,0.0,0.0,50.0,25.0,75.0,50.0,25.0,0.0,0.0,0.0,25.0,75.0,25.0
35,T. Chandler - R. Jefferson - J. Nelson - M. Ellis - J. Crowder,DAL,2,58.7,90.0,40.0,110.0,36.4,10.0,40.0,25.0,0.0,0.0,0.0,40.0,20.0,60.0,20.0,20.0,30.0,0.0,0.0,50.0,20.0,-20.0
36,D. Nowitzki - R. Jefferson - M. Ellis - R. Rondo - B. James,DAL,1,58.6,151.7,58.6,100.0,58.6,13.8,20.7,66.7,20.7,20.7,100,13.8,48.3,62.1,17.2,3.4,0.0,17.2,3.4,13.8,27.6,65.5
37,D. Nowitzki - R. Jefferson - R. Felton - R. Rondo - B. James,DAL,1,58.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
38,R. Felton - C. Villanueva - J. Barea - A. Aminu - B. James,DAL,2,58.3,120.0,40.0,130.0,30.8,20.0,60.0,33.3,20.0,20.0,100,40.0,20.0,60.0,30.0,10.0,20.0,10.0,10.0,40.0,10.0,0.0
39,R. Jefferson - D. Harris - R. Felton - A. Aminu - C. Parsons,DAL,1,58.3,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,-50.0
40,R. Jefferson - M. Ellis - R. Rondo - A. Aminu - D. Powell,DAL,1,58.3,133.3,33.3,66.7,50.0,0.0,0.0,0.0,66.7,66.7,100,0.0,33.3,33.3,33.3,0.0,33.3,66.7,0.0,33.3,33.3,0.0
41,A. Stoudemire - R. Felton - C. Villanueva - R. Rondo - A. Aminu,DAL,1,58.0,160.0,80.0,120.0,66.7,0.0,20.0,0.0,0.0,0.0,0.0,40.0,40.0,80.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,40.0
42,T. Chandler - R. Jefferson - R. Rondo - J. Barea - A. Aminu,DAL,2,57.8,83.3,33.3,66.7,50.0,16.7,16.7,100,0.0,0.0,0.0,0.0,66.7,66.7,16.7,33.3,0.0,0.0,16.7,33.3,16.7,16.7
43,D. Nowitzki - T. Chandler - R. Jefferson - D. Harris - J. Nelson,DAL,1,57.5,100.0,25.0,50.0,50.0,0.0,0.0,0.0,50.0,50.0,100,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,25.0,25.0
44,T. Chandler - J. Nelson - J. Barea - A. Aminu - C. Parsons,DAL,1,57.5,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.0
45,R. Jefferson - C. Villanueva - J. Barea - A. Aminu - D. Powell,DAL,1,57.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
46,R. Jefferson - D. Harris - C. Villanueva - J. Barea - G. Smith,DAL,2,57.3,135.3,47.1,76.5,61.5,17.6,35.3,50.0,23.5,35.3,66.7,0.0,29.4,29.4,47.1,5.9,11.8,5.9,0.0,35.3,23.5,29.4
47,T. Chandler - R. Jefferson - C. Villanueva - R. Rondo - J. Barea,DAL,3,56.9,112.5,50.0,75.0,66.7,12.5,25.0,50.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,12.5,0.0,12.5,0.0,25.0,0.0,12.5
48,D. Harris - C. Villanueva - M. Ellis - C. Parsons - B. James,DAL,1,56.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
49,T. Chandler - J. Nelson - M. Ellis - B. Wright - A. Aminu,DAL,2,56.7,100.0,50.0,75.0,66.7,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,-25.0
50,D. Nowitzki - D. Harris - J. Barea - C. Parsons - G. Smith,DAL,3,56.5,88.9,11.1,77.8,14.3,0.0,33.3,0.0,66.7,88.9,75.0,22.2,11.1,33.3,0.0,11.1,22.2,0.0,0.0,66.7,55.6,33.3
51,D. Nowitzki - A. Stoudemire - R. Felton - J. Barea - C. Parsons,DAL,1,56.3,40.0,20.0,100.0,20.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,40.0,20.0,40.0,-40.0
52,D. Nowitzki - M. Ellis - J. Barea - C. Parsons - G. Smith,DAL,2,56.3,86.2,34.5,86.2,40.0,13.8,31.0,44.4,3.4,3.4,100,0.0,34.5,34.5,20.7,10.3,10.3,3.4,6.9,20.7,6.9,10.3
53,D. Nowitzki - D. Harris - J. Nelson - B. Wright - J. Crowder,DAL,1,56.2,125.0,50.0,100.0,50.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,25.0,25.0,-50.0
54,R. Jefferson - D. Harris - M. Ellis - A. Aminu - G. Smith,DAL,1,56.1,66.7,33.3,133.3,25.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,0.0,0.0,0.0,0.0,66.7,0.0,-66.7
55,T. Chandler - R. Jefferson - D. Harris - J. Barea - A. Aminu,DAL,5,56.1,96.8,35.5,90.3,39.3,16.1,48.4,33.3,9.7,12.9,75.0,12.9,35.5,48.4,22.6,16.1,6.5,3.2,0.0,29.0,19.4,3.2
56,R. Felton - C. Villanueva - A. Aminu - G. Smith - D. Powell,DAL,1,56.0,140.0,40.0,60.0,66.7,20.0,20.0,100,40.0,40.0,100,0.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0
