,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,C. Anthony - S. Vujacic - C. Lee - L. Thomas - K. O'Quinn,NYK,1,120.0,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-200.0
2,S. Vujacic - C. Lee - K. O'Quinn - K. Porzingis - R. Baker,NYK,1,95.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,-100.0
3,B. Jennings - K. O'Quinn - J. Holiday - W. Hernangomez - M. Ndour,NYK,1,85.8,0.0,0.0,300.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
4,C. Anthony - J. Holiday - K. Porzingis - C. Randle - R. Baker,NYK,1,78.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
5,J. Noah - C. Lee - B. Jennings - K. Porzingis - M. Kuzminskas,NYK,2,74.2,100.0,50.0,100.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,25.0,0.0,75.0,0.0,-25.0
6,B. Jennings - K. O'Quinn - J. Holiday - W. Hernangomez - R. Baker,NYK,1,73.8,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,25.0,0.0,0.0,0.0,0.0,25.0,50.0,-25.0
7,J. Holiday - M. Ndour - R. Baker - M. Plumlee - M. Kuzminskas,NYK,1,72.5,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
8,S. Vujacic - B. Jennings - L. Thomas - K. O'Quinn - M. Ndour,NYK,1,70.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
9,J. Noah - C. Lee - B. Jennings - K. Porzingis - R. Baker,NYK,1,66.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-300.0
10,C. Anthony - C. Lee - L. Thomas - K. Porzingis - C. Randle,NYK,2,65.8,125.0,50.0,100.0,50.0,0.0,50.0,0.0,25.0,50.0,50.0,25.0,100.0,125.0,0.0,0.0,0.0,25.0,0.0,50.0,25.0,75.0
