,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,T. Daniels - E. Payton - D. Booker - D. Bender - M. Chriss,PHX,1,108.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,300.0,0.0,-600.0
2,A. Len - I. Canaan - D. Booker - M. Chriss - J. Jackson,PHX,1,100.0,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,200.0
3,T. Daniels - A. Williams - D. Bender - T. Ulis - S. Harrison,PHX,1,98.3,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
4,T. Chandler - T. Daniels - T. Warren - D. Bender - J. Jackson,PHX,2,87.3,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
5,J. Dudley - T. Daniels - E. Payton - T. Warren - D. Reed,PHX,1,86.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
6,T. Daniels - D. Booker - D. Bender - M. Chriss - D. House,PHX,1,83.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
7,G. Monroe - T. Daniels - D. Bender - T. Ulis - D. House,PHX,1,80.8,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-150.0
8,A. Len - T. Daniels - E. Payton - M. Chriss - D. Reed,PHX,1,77.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,-300.0
9,T. Chandler - J. Dudley - T. Warren - J. Jackson - A. James,PHX,1,76.7,200.0,100.0,150.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0
10,T. Chandler - I. Canaan - D. Booker - D. Bender - J. Jackson,PHX,1,73.3,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
11,T. Daniels - A. Williams - D. Bender - D. House - S. Harrison,PHX,1,71.7,160.0,60.0,120.0,50.0,40.0,100.0,40.0,0.0,0.0,0.0,20.0,40.0,60.0,40.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0
12,T. Daniels - D. Bender - M. Chriss - T. Ulis - S. Harrison,PHX,1,71.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
13,A. Williams - S. Harrison - J. Jackson - A. Peters - D. Reed,PHX,1,69.4,0.0,0.0,133.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,0.0,-200.0
14,A. Williams - T. Ulis - S. Harrison - J. Jackson - D. Reed,PHX,1,69.2,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
