,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,K. Thomas - C. Bell - D. Gadzuric - C. Delfino - B. Jennings,MIL,1,96.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,200.0,100.0,-200.0
2,K. Thomas - M. Redd - C. Bell - E. Ilyasova - L. Mbah a Moute,MIL,1,95.0,100.0,0.0,200.0,0.0,0.0,100.0,0.0,100.0,100.0,100,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,-100.0
3,J. Stackhouse - C. Bell - H. Warrick - E. Ilyasova - J. Meeks,MIL,1,90.3,200.0,100.0,200.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
4,J. Stackhouse - P. Brezec - C. Bell - L. Ridnour - C. Delfino,MIL,1,84.3,66.7,33.3,166.7,20.0,0.0,66.7,0.0,0.0,0.0,0.0,66.7,0.0,66.7,0.0,33.3,33.3,0.0,0.0,33.3,33.3,-66.7
5,F. Elson - C. Bell - C. Delfino - L. Mbah a Moute - B. Jennings,MIL,1,80.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,-200.0
6,K. Thomas - J. Stackhouse - C. Bell - L. Mbah a Moute - B. Jennings,MIL,2,73.3,200.0,66.7,133.3,50.0,66.7,66.7,100,0.0,0.0,0.0,33.3,0.0,33.3,33.3,0.0,0.0,0.0,33.3,66.7,0.0,33.3
7,K. Thomas - J. Salmons - L. Ridnour - R. Ivey - A. Bogut,MIL,1,70.5,200.0,100.0,200.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,J. Stackhouse - J. Salmons - L. Ridnour - A. Bogut - B. Jennings,MIL,1,69.2,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-100.0
9,J. Stackhouse - C. Bell - D. Gadzuric - L. Ridnour - D. Jackson,MIL,1,68.8,175.0,75.0,125.0,60.0,25.0,50.0,50.0,0.0,0.0,0.0,25.0,75.0,100.0,25.0,0.0,0.0,0.0,0.0,50.0,25.0,75.0
10,D. Gadzuric - C. Delfino - E. Ilyasova - L. Mbah a Moute - B. Jennings,MIL,1,68.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,-200.0
