,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,R. Rondo - C. LeVert - J. Allen - D. Garland - D. Wade,CLE,1,106.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
2,C. LeVert - L. Markkanen - B. Goodwin - I. Okoro - L. Stevens,CLE,1,105.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
3,R. Rondo - K. Love - C. Osman - C. LeVert - I. Okoro,CLE,1,91.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-400.0
4,E. Davis - D. Valentine - D. Windler - E. Mobley - K. Pangos,CLE,1,86.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
5,K. Love - C. Osman - J. Allen - B. Goodwin - D. Windler,CLE,1,80.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-200.0
6,J. Anderson - D. Valentine - L. Markkanen - D. Wade - K. Pangos,CLE,1,76.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
7,E. Davis - M. Newman - T. Fall - D. Windler - R. Nembhard Jr.,CLE,1,76.3,80.0,20.0,60.0,33.3,0.0,20.0,0.0,40.0,40.0,100,0.0,100.0,100.0,0.0,40.0,0.0,0.0,20.0,20.0,20.0,60.0
8,K. Love - R. Rubio - E. Davis - L. Markkanen - D. Windler,CLE,1,75.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-600.0
9,K. Love - R. Rubio - D. Windler - L. Stevens - E. Mobley,CLE,1,73.9,100.0,33.3,33.3,100,0.0,0.0,0.0,33.3,66.7,50.0,0.0,66.7,66.7,33.3,33.3,0.0,0.0,0.0,100.0,33.3,-33.3
10,J. Allen - C. Sexton - D. Garland - D. Wade - L. Stevens,CLE,1,73.8,175.0,75.0,175.0,42.9,25.0,50.0,50.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,0.0,25.0,0.0,25.0,25.0,25.0,50.0
