,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,J. Valanciunas - L. Nance Jr. - D. Graham - N. Marshall - T. Murphy III,NOP,1,85.0,133.3,66.7,133.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,66.7,100.0,33.3,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2,L. Nance Jr. - D. Graham - T. Murphy III - J. Alvarado - D. Daniels,NOP,1,76.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
3,C. McCollum - N. Marshall - H. Jones - T. Murphy III - J. Alvarado,NOP,1,74.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,100.0,0.0,-150.0
4,W. Hernangomez - B. Ingram - D. Graham - Z. Williamson - T. Murphy III,NOP,1,70.0,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,-100.0
5,J. Valanciunas - B. Ingram - D. Graham - Z. Williamson - H. Jones,NOP,1,68.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-200.0
6,J. Valanciunas - C. McCollum - L. Nance Jr. - H. Jones - J. Alvarado,NOP,1,68.3,120.0,40.0,80.0,50.0,0.0,40.0,0.0,40.0,40.0,100,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,-60.0
7,C. McCollum - J. Richardson - J. Hayes - H. Jones - T. Murphy III,NOP,1,67.8,100.0,33.3,133.3,25.0,33.3,33.3,100,0.0,0.0,0.0,66.7,33.3,100.0,33.3,33.3,0.0,0.0,0.0,33.3,0.0,-133.3
8,G. Temple - W. Hernangomez - D. Graham - J. Hayes - D. Seabron,NOP,1,65.6,166.7,33.3,66.7,50.0,33.3,66.7,50.0,66.7,66.7,100,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3
9,C. McCollum - Z. Williamson - J. Hayes - N. Marshall - D. Daniels,NOP,1,65.2,100.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,200.0,50.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0
10,G. Temple - L. Nance Jr. - D. Graham - J. Hayes - T. Murphy III,NOP,1,65.0,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
11,G. Temple - W. Hernangomez - L. Nance Jr. - D. Graham - J. Alvarado,NOP,1,64.4,100.0,33.3,66.7,50.0,0.0,0.0,0.0,33.3,66.7,50.0,0.0,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,66.7,33.3
12,J. Valanciunas - C. McCollum - B. Ingram - D. Graham - H. Jones,NOP,1,64.2,116.7,50.0,100.0,50.0,16.7,50.0,33.3,0.0,0.0,0.0,0.0,16.7,16.7,16.7,0.0,0.0,0.0,0.0,33.3,16.7,-83.3
13,C. McCollum - W. Hernangomez - D. Graham - J. Hayes - N. Marshall,NOP,1,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,-300.0
14,W. Hernangomez - L. Nance Jr. - B. Ingram - D. Graham - J. Alvarado,NOP,1,63.3,200.0,50.0,50.0,100,50.0,50.0,100,50.0,50.0,100,0.0,25.0,25.0,50.0,25.0,0.0,0.0,0.0,75.0,50.0,50.0
15,L. Nance Jr. - J. Hayes - H. Jones - T. Murphy III - J. Alvarado,NOP,1,62.9,225.0,75.0,150.0,50.0,50.0,50.0,100,25.0,25.0,100,50.0,0.0,50.0,50.0,0.0,25.0,25.0,0.0,50.0,25.0,50.0
16,G. Temple - J. Valanciunas - C. McCollum - J. Hayes - T. Murphy III,NOP,1,62.5,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,50.0
17,J. Valanciunas - C. McCollum - B. Ingram - D. Graham - N. Marshall,NOP,1,60.3,83.3,16.7,100.0,16.7,0.0,16.7,0.0,50.0,50.0,100,16.7,33.3,50.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7,-50.0
18,C. McCollum - W. Hernangomez - B. Ingram - N. Marshall - H. Jones,NOP,1,60.0,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0
19,J. Richardson - J. Hayes - K. Lewis Jr. - N. Marshall - T. Murphy III,NOP,1,60.0,66.7,0.0,33.3,0.0,0.0,33.3,0.0,66.7,66.7,100,0.0,0.0,0.0,0.0,33.3,66.7,0.0,0.0,0.0,33.3,0.0
20,J. Valanciunas - D. Graham - J. Hayes - H. Jones - J. Alvarado,NOP,1,60.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
21,J. Valanciunas - J. Hayes - N. Marshall - T. Murphy III - J. Alvarado,NOP,1,60.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0
22,J. Valanciunas - C. McCollum - Z. Williamson - H. Jones - D. Daniels,NOP,1,59.6,88.9,44.4,77.8,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,22.2,22.2,0.0,11.1,0.0,44.4,11.1,-77.8
23,B. Ingram - Z. Williamson - H. Jones - J. Alvarado - D. Daniels,NOP,1,59.4,100.0,40.0,60.0,66.7,20.0,20.0,100,0.0,0.0,0.0,0.0,80.0,80.0,20.0,40.0,0.0,0.0,0.0,60.0,0.0,40.0
24,C. McCollum - B. Ingram - N. Marshall - H. Jones - T. Murphy III,NOP,2,58.3,131.3,53.1,93.8,56.7,12.5,37.5,33.3,12.5,25.0,50.0,18.8,28.1,46.9,34.4,9.4,6.3,3.1,0.0,28.1,18.8,3.1
