,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,J. Green - D. Jordan - W. Johnson - A. Rivers - P. Prigioni,LAC,1,110.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0
2,P. Pierce - J. Smith - C. Paul - J. Redick - D. Jordan,LAC,1,100.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,C. Paul - J. Green - D. Jordan - L. Mbah a Moute - A. Rivers,LAC,2,83.2,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
4,J. Crawford - J. Smith - B. Griffin - L. Stephenson - P. Prigioni,LAC,1,80.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
5,J. Redick - D. Jordan - L. Mbah a Moute - B. Griffin - A. Rivers,LAC,5,75.9,100.0,25.0,50.0,50.0,0.0,25.0,0.0,50.0,100.0,50.0,0.0,75.0,75.0,25.0,0.0,0.0,0.0,0.0,100.0,75.0,-50.0
6,P. Pierce - J. Green - D. Jordan - P. Prigioni - C. Wilcox,LAC,1,75.0,150.0,75.0,100.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,50.0,25.0,0.0,25.0,0.0,75.0,0.0,-25.0
7,J. Crawford - J. Redick - C. Aldrich - L. Stephenson - P. Prigioni,LAC,2,73.0,80.0,20.0,60.0,33.3,0.0,20.0,0.0,40.0,40.0,100,20.0,0.0,20.0,0.0,40.0,20.0,0.0,0.0,40.0,40.0,-140.0
8,P. Pierce - C. Paul - J. Redick - B. Griffin - L. Stephenson,LAC,1,71.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,P. Pierce - J. Smith - W. Johnson - L. Stephenson - A. Rivers,LAC,1,70.3,75.0,25.0,75.0,33.3,25.0,75.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,75.0,0.0,-125.0
10,P. Pierce - J. Green - C. Aldrich - A. Rivers - P. Prigioni,LAC,1,66.5,200.0,77.8,77.8,100,22.2,22.2,100,22.2,22.2,100,0.0,44.4,44.4,22.2,0.0,0.0,0.0,0.0,11.1,22.2,66.7
11,J. Crawford - D. Jordan - W. Johnson - L. Stephenson - C. Wilcox,LAC,1,65.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,-200.0
