,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,N. Mohammed - M. James - C. Martin - T. Snell - E. Murphy,CHI,1,90.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,M. Dunleavy - K. Hinrich - L. Deng - J. Noah - J. Butler,CHI,1,77.3,160.0,60.0,100.0,60.0,40.0,40.0,100,0.0,0.0,0.0,0.0,60.0,60.0,40.0,0.0,0.0,0.0,0.0,20.0,20.0,60.0
3,C. Boozer - K. Hinrich - D. Augustin - T. Gibson - J. Butler,CHI,1,75.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,-100.0
4,M. James - M. Dunleavy - L. Deng - J. Noah - T. Gibson,CHI,2,67.1,136.4,45.5,109.1,41.7,9.1,18.2,50.0,36.4,36.4,100,18.2,18.2,36.4,36.4,0.0,9.1,0.0,0.0,36.4,54.5,9.1
5,K. Hinrich - L. Deng - J. Noah - D. Augustin - J. Butler,CHI,1,65.8,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
6,J. Noah - D. Augustin - C. Martin - J. Butler - T. Snell,CHI,1,65.6,33.3,0.0,100.0,0.0,0.0,33.3,0.0,33.3,66.7,50.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3
7,M. Dunleavy - C. Boozer - K. Hinrich - T. Gibson - M. Teague,CHI,1,64.8,112.5,43.8,93.8,46.7,6.3,25.0,25.0,18.8,25.0,75.0,6.3,56.3,62.5,31.3,18.8,12.5,6.3,18.8,25.0,6.3,50.0
8,N. Mohammed - M. Dunleavy - L. Deng - D. Augustin - T. Gibson,CHI,2,64.0,80.0,40.0,120.0,33.3,0.0,40.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-40.0
9,M. James - M. Dunleavy - J. Noah - J. Butler - T. Snell,CHI,1,63.0,100.0,40.0,80.0,50.0,20.0,20.0,100,0.0,0.0,0.0,0.0,40.0,40.0,20.0,20.0,0.0,0.0,0.0,60.0,0.0,-60.0
10,J. Noah - T. Gibson - J. Butler - M. Teague - T. Snell,CHI,1,62.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0
11,J. Noah - D. Augustin - C. Martin - T. Gibson - T. Snell,CHI,1,62.2,66.7,0.0,66.7,0.0,0.0,33.3,0.0,66.7,66.7,100,0.0,33.3,33.3,0.0,0.0,0.0,33.3,0.0,33.3,33.3,-133.3
12,N. Mohammed - M. Dunleavy - D. Augustin - C. Martin - T. Gibson,CHI,1,62.2,66.7,33.3,66.7,50.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,33.3,0.0,0.0,100.0,0.0
13,N. Mohammed - M. Dunleavy - K. Hinrich - D. Augustin - T. Gibson,CHI,1,62.2,200.0,66.7,100.0,66.7,66.7,66.7,100,0.0,0.0,0.0,0.0,66.7,66.7,66.7,0.0,0.0,0.0,0.0,33.3,33.3,100.0
14,M. James - M. Dunleavy - J. Noah - T. Gibson - T. Snell,CHI,2,62.1,187.5,75.0,112.5,66.7,25.0,25.0,100,12.5,12.5,100,25.0,50.0,75.0,50.0,12.5,0.0,0.0,0.0,62.5,12.5,62.5
15,K. Hinrich - J. Noah - D. Augustin - C. Martin - T. Gibson,CHI,1,62.0,118.8,37.5,93.8,40.0,0.0,6.3,0.0,43.8,50.0,87.5,18.8,43.8,62.5,31.3,6.3,0.0,6.3,25.0,12.5,43.8,0.0
16,N. Mohammed - K. Hinrich - T. Gibson - J. Butler - T. Snell,CHI,2,61.4,33.3,0.0,66.7,0.0,0.0,16.7,0.0,33.3,66.7,50.0,33.3,16.7,50.0,0.0,16.7,0.0,0.0,0.0,66.7,33.3,-183.3
17,C. Boozer - L. Deng - D. Augustin - T. Gibson - J. Butler,CHI,2,60.3,120.0,40.0,60.0,66.7,40.0,40.0,100,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,20.0,0.0,0.0,20.0,0.0,40.0
18,N. Mohammed - M. James - M. Dunleavy - L. Deng - T. Gibson,CHI,2,60.1,153.3,60.0,93.3,64.3,0.0,6.7,0.0,33.3,46.7,71.4,20.0,26.7,46.7,33.3,13.3,6.7,0.0,6.7,20.0,46.7,53.3
19,M. James - J. Noah - C. Martin - T. Gibson - T. Snell,CHI,1,60.0,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,-33.3
20,M. James - M. Dunleavy - J. Noah - T. Gibson - J. Butler,CHI,1,60.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-225.0
21,N. Mohammed - M. James - C. Martin - T. Gibson - T. Snell,CHI,1,60.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-100.0
22,M. Dunleavy - J. Noah - D. Rose - T. Gibson - J. Butler,CHI,2,59.4,100.0,33.3,111.1,30.0,0.0,33.3,0.0,33.3,44.4,75.0,66.7,44.4,111.1,22.2,44.4,11.1,11.1,33.3,11.1,44.4,22.2
23,N. Mohammed - T. Gibson - M. Teague - T. Snell - E. Murphy,CHI,4,59.2,70.0,20.0,100.0,20.0,0.0,30.0,0.0,30.0,40.0,75.0,40.0,20.0,60.0,0.0,0.0,10.0,0.0,0.0,10.0,20.0,-30.0
24,C. Boozer - K. Hinrich - J. Noah - D. Augustin - T. Snell,CHI,3,59.0,150.0,57.1,92.9,61.5,14.3,14.3,100,21.4,35.7,60.0,14.3,28.6,42.9,28.6,7.1,7.1,0.0,7.1,35.7,35.7,78.6
25,C. Boozer - K. Hinrich - T. Gibson - M. Teague - T. Snell,CHI,1,58.9,166.7,33.3,66.7,50.0,0.0,0.0,0.0,100.0,133.3,75.0,33.3,0.0,33.3,0.0,0.0,33.3,0.0,0.0,66.7,66.7,0.0
26,K. Hinrich - T. Gibson - M. Teague - T. Snell - E. Murphy,CHI,1,58.8,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,25.0,50.0,-100.0
27,N. Mohammed - M. James - T. Gibson - J. Butler - T. Snell,CHI,4,58.7,147.4,52.6,100.0,52.6,10.5,21.1,50.0,31.6,31.6,100,26.3,42.1,68.4,36.8,10.5,10.5,10.5,15.8,15.8,36.8,73.7
28,N. Mohammed - M. Dunleavy - K. Hinrich - T. Gibson - J. Butler,CHI,9,58.3,105.1,43.6,79.5,54.8,7.7,17.9,42.9,10.3,17.9,57.1,10.3,41.0,51.3,25.6,20.5,5.1,10.3,2.6,23.1,38.5,2.6
29,C. Boozer - L. Deng - J. Noah - M. Teague - T. Snell,CHI,1,57.5,75.0,37.5,100.0,37.5,0.0,25.0,0.0,0.0,0.0,0.0,12.5,25.0,37.5,12.5,25.0,0.0,0.0,0.0,12.5,12.5,-75.0
30,N. Mohammed - M. Dunleavy - L. Deng - T. Gibson - M. Teague,CHI,4,57.2,100.0,46.7,93.3,50.0,3.3,13.3,25.0,3.3,16.7,20.0,16.7,46.7,63.3,16.7,23.3,6.7,6.7,13.3,13.3,23.3,40.0
31,N. Mohammed - K. Hinrich - L. Deng - T. Gibson - M. Teague,CHI,2,56.8,85.7,28.6,78.6,36.4,0.0,0.0,0.0,28.6,35.7,80.0,7.1,57.1,64.3,7.1,21.4,0.0,0.0,21.4,14.3,21.4,28.6
32,N. Mohammed - D. Augustin - M. Teague - T. Snell - E. Murphy,CHI,1,56.7,0.0,0.0,100.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,33.3,0.0,0.0,33.3,0.0,-33.3
33,M. James - M. Dunleavy - C. Boozer - L. Deng - T. Gibson,CHI,2,56.5,100.0,40.0,60.0,66.7,0.0,20.0,0.0,20.0,40.0,50.0,0.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,80.0,40.0,-20.0
34,J. Noah - D. Augustin - T. Gibson - J. Fredette - J. Butler,CHI,1,56.2,100.0,42.9,100.0,42.9,14.3,42.9,33.3,0.0,0.0,0.0,28.6,42.9,71.4,28.6,28.6,0.0,0.0,14.3,0.0,28.6,71.4
35,M. Dunleavy - J. Noah - D. Augustin - C. Martin - T. Gibson,CHI,1,56.0,125.0,37.5,62.5,60.0,25.0,37.5,66.7,25.0,25.0,100,12.5,37.5,50.0,25.0,37.5,0.0,0.0,0.0,37.5,25.0,37.5
36,N. Mohammed - K. Hinrich - D. Augustin - T. Gibson - T. Snell,CHI,4,56.0,100.0,41.7,75.0,55.6,8.3,8.3,100,8.3,8.3,100,0.0,33.3,33.3,8.3,16.7,0.0,0.0,0.0,33.3,8.3,-25.0
37,C. Boozer - J. Noah - J. Fredette - J. Butler - T. Snell,CHI,1,55.8,100.0,50.0,125.0,40.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,25.0,0.0,0.0,50.0,0.0,0.0,50.0
38,C. Boozer - L. Deng - J. Noah - J. Butler - M. Teague,CHI,2,55.6,75.6,35.6,102.2,34.8,2.2,4.4,50.0,2.2,6.7,33.3,13.3,40.0,53.3,22.2,8.9,4.4,15.6,11.1,22.2,15.6,-20.0
39,M. Dunleavy - L. Deng - J. Noah - D. Rose - T. Gibson,CHI,1,55.6,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0,0.0
