,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,G. Green - P. Tucker - J. Harden - M. Brown - C. Capela,HOU,1,81.7,0.0,0.0,150.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,50.0,0.0,100.0,0.0,0.0,50.0,-100.0
2,R. Anderson - L. Mbah a Moute - B. Brown - J. Harden - C. Capela,HOU,1,78.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
3,J. Johnson - G. Green - P. Tucker - R. Anderson - C. Capela,HOU,1,75.0,0.0,0.0,300.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
4,T. Ariza - P. Tucker - J. Harden - C. Capela - B. Weber,HOU,1,71.7,233.3,66.7,66.7,100,0.0,0.0,0.0,100.0,133.3,75.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,66.7,66.7,0.0
5,J. Johnson - R. Anderson - L. Mbah a Moute - J. Harden - T. Black,HOU,1,67.7,100.0,33.3,66.7,50.0,0.0,33.3,0.0,33.3,66.7,50.0,33.3,33.3,66.7,33.3,33.3,0.0,0.0,0.0,33.3,33.3,-100.0
6,Nene - T. Ariza - C. Paul - G. Green - R. Anderson,HOU,2,67.1,125.0,50.0,100.0,50.0,25.0,75.0,33.3,0.0,0.0,0.0,25.0,75.0,100.0,25.0,0.0,0.0,0.0,0.0,75.0,50.0,125.0
7,J. Johnson - T. Ariza - E. Gordon - J. Harden - C. Capela,HOU,1,65.8,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0
8,P. Tucker - E. Gordon - R. Anderson - T. Black - B. Weber,HOU,1,64.2,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,100.0
9,P. Tucker - E. Gordon - L. Mbah a Moute - B. Brown - C. Capela,HOU,1,63.1,175.0,75.0,112.5,66.7,25.0,50.0,50.0,0.0,12.5,0.0,12.5,62.5,75.0,37.5,0.0,0.0,12.5,12.5,25.0,12.5,75.0
10,J. Johnson - T. Ariza - C. Paul - P. Tucker - T. Black,HOU,1,62.8,133.3,33.3,100.0,33.3,0.0,33.3,0.0,66.7,66.7,100,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,66.7,-33.3
11,J. Johnson - T. Ariza - C. Paul - L. Mbah a Moute - T. Black,HOU,1,62.5,50.0,25.0,125.0,20.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,-200.0
12,C. Paul - G. Green - R. Anderson - L. Mbah a Moute - C. Capela,HOU,1,62.2,33.3,16.7,83.3,20.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,16.7,0.0,16.7,0.0,16.7,0.0,-66.7
13,Nene - C. Paul - G. Green - P. Tucker - J. Harden,HOU,1,61.7,50.0,25.0,100.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
14,G. Green - P. Tucker - R. Anderson - L. Mbah a Moute - J. Harden,HOU,2,61.1,88.9,22.2,77.8,28.6,0.0,44.4,0.0,44.4,66.7,66.7,0.0,33.3,33.3,0.0,0.0,0.0,0.0,11.1,33.3,55.6,-11.1
15,J. Johnson - Nene - T. Ariza - P. Tucker - E. Gordon,HOU,1,60.6,200.0,66.7,133.3,50.0,0.0,33.3,0.0,66.7,66.7,100,66.7,100.0,166.7,66.7,0.0,0.0,33.3,0.0,0.0,33.3,200.0
16,Nene - T. Ariza - G. Green - R. Anderson - J. Harden,HOU,1,60.6,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,33.3,0.0,-100.0
17,Nene - C. Paul - G. Green - L. Mbah a Moute - M. Brown,HOU,1,60.3,40.0,20.0,80.0,25.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,-100.0
18,G. Green - P. Tucker - L. Mbah a Moute - M. Brown - C. Capela,HOU,1,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-300.0
19,J. Johnson - T. Ariza - C. Paul - G. Green - L. Mbah a Moute,HOU,1,60.0,66.7,33.3,133.3,25.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,-66.7
20,T. Ariza - G. Green - P. Tucker - E. Gordon - T. Black,HOU,2,60.0,133.3,55.6,122.2,45.5,22.2,44.4,50.0,0.0,0.0,0.0,33.3,44.4,77.8,33.3,11.1,0.0,0.0,11.1,11.1,0.0,44.4
21,T. Ariza - R. Anderson - B. Brown - T. Black - Zhou,HOU,1,59.6,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,-175.0
22,E. Gordon - L. Mbah a Moute - B. Brown - C. Capela - Zhou,HOU,1,59.2,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.0
23,Nene - C. Paul - E. Gordon - R. Anderson - J. Harden,HOU,1,58.9,133.3,33.3,66.7,50.0,0.0,33.3,0.0,66.7,66.7,100,0.0,33.3,33.3,33.3,0.0,0.0,33.3,0.0,66.7,33.3,-100.0
24,J. Johnson - Nene - R. Anderson - L. Mbah a Moute - J. Harden,HOU,1,58.7,180.0,60.0,90.0,66.7,20.0,40.0,50.0,40.0,40.0,100,10.0,40.0,50.0,20.0,10.0,0.0,0.0,0.0,0.0,50.0,90.0
25,T. Ariza - C. Paul - E. Gordon - J. Harden - T. Black,HOU,2,58.7,100.0,20.0,100.0,20.0,0.0,20.0,0.0,60.0,80.0,75.0,40.0,20.0,60.0,0.0,0.0,20.0,0.0,0.0,20.0,40.0,0.0
26,C. Paul - G. Green - P. Tucker - E. Gordon - L. Mbah a Moute,HOU,2,58.5,154.2,58.3,104.2,56.0,33.3,66.7,50.0,4.2,4.2,100,12.5,45.8,58.3,37.5,8.3,0.0,16.7,0.0,33.3,8.3,41.7
27,J. Johnson - T. Ariza - P. Tucker - J. Harden - T. Black,HOU,1,58.3,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,50.0,50.0,-50.0
28,J. Johnson - T. Ariza - C. Paul - P. Tucker - B. Wright,HOU,1,57.8,166.7,66.7,66.7,100,33.3,33.3,100,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,0.0,33.3,66.7
29,T. Ariza - C. Paul - G. Green - P. Tucker - J. Harden,HOU,1,57.8,116.7,50.0,83.3,60.0,16.7,33.3,50.0,0.0,0.0,0.0,16.7,16.7,33.3,16.7,16.7,0.0,0.0,0.0,16.7,16.7,-33.3
30,J. Johnson - G. Green - E. Gordon - L. Mbah a Moute - T. Black,HOU,1,57.5,125.0,25.0,75.0,33.3,0.0,50.0,0.0,75.0,125.0,60.0,25.0,50.0,75.0,0.0,0.0,25.0,0.0,0.0,25.0,75.0,50.0
31,J. Johnson - G. Green - R. Anderson - J. Harden - T. Black,HOU,1,57.5,83.3,33.3,83.3,40.0,16.7,33.3,50.0,0.0,0.0,0.0,0.0,66.7,66.7,16.7,16.7,0.0,0.0,0.0,50.0,0.0,-16.7
32,C. Paul - P. Tucker - R. Anderson - L. Mbah a Moute - C. Capela,HOU,1,57.2,66.7,0.0,33.3,0.0,0.0,33.3,0.0,66.7,66.7,100,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,66.7,33.3,-166.7
33,J. Johnson - T. Ariza - C. Paul - G. Green - T. Black,HOU,1,57.0,100.0,40.0,120.0,33.3,20.0,80.0,25.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,20.0,0.0,40.0,20.0,0.0
34,J. Johnson - G. Green - R. Anderson - L. Mbah a Moute - J. Harden,HOU,2,56.7,93.3,33.3,93.3,35.7,0.0,46.7,0.0,26.7,33.3,80.0,6.7,40.0,46.7,6.7,6.7,0.0,0.0,0.0,20.0,13.3,-46.7
35,Nene - T. Ariza - P. Tucker - J. Harden - B. Weber,HOU,1,56.7,118.2,45.5,90.9,50.0,27.3,54.5,50.0,0.0,0.0,0.0,0.0,27.3,27.3,36.4,9.1,27.3,9.1,0.0,27.3,9.1,-9.1
