,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,J. Davis - R. Gay - M. Conley - M. Gasol - Q. Pondexter,MEM,1,96.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-400.0
2,J. Davis - T. Allen - R. Gay - M. Gasol - J. Selby,MEM,1,80.8,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,300.0
3,J. Davis - H. Haddadi - Q. Pondexter - J. Selby - J. Pargo,MEM,1,80.0,200.0,50.0,100.0,50.0,0.0,0.0,0.0,100.0,100.0,100,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0
4,Z. Randolph - T. Allen - O. Mayo - H. Haddadi - Q. Pondexter,MEM,1,79.2,200.0,50.0,50.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,200.0
5,J. Davis - T. Allen - R. Gay - M. Conley - D. Cunningham,MEM,1,76.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
6,M. Conley - O. Mayo - M. Speights - S. Young - Q. Pondexter,MEM,1,76.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,200.0,0.0,0.0
7,O. Mayo - H. Haddadi - D. Cunningham - S. Young - J. Pargo,MEM,1,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-200.0
8,T. Allen - M. Conley - M. Speights - H. Haddadi - Q. Pondexter,MEM,1,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
9,R. Gay - M. Conley - D. Cunningham - S. Young - Q. Pondexter,MEM,1,75.0,266.7,100.0,133.3,75.0,33.3,33.3,100,33.3,33.3,100,0.0,66.7,66.7,33.3,0.0,0.0,0.0,0.0,33.3,0.0,100.0
10,Z. Randolph - O. Mayo - M. Speights - L. Hudson - Q. Pondexter,MEM,1,73.9,166.7,66.7,66.7,100,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,100.0,0.0,-133.3
11,G. Arenas - R. Gay - M. Conley - M. Gasol - M. Speights,MEM,1,71.7,0.0,0.0,150.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,-200.0
12,R. Gay - O. Mayo - M. Speights - H. Haddadi - J. Selby,MEM,1,70.8,100.0,0.0,50.0,0.0,0.0,50.0,0.0,100.0,100.0,100,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-50.0
13,J. Davis - R. Gay - M. Gasol - O. Mayo - J. Pargo,MEM,2,70.2,100.0,50.0,125.0,40.0,0.0,50.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
14,R. Gay - O. Mayo - M. Speights - Q. Pondexter - J. Selby,MEM,2,69.2,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,-350.0
15,R. Gay - M. Conley - O. Mayo - H. Haddadi - S. Young,MEM,2,68.7,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,-250.0
