,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,M. Harrell - D. Melton - S. Milton - M. Thybulle - T. Maxey,PHI,2,116.8,100.0,0.0,200.0,0.0,0.0,200.0,0.0,100.0,200.0,50.0,200.0,100.0,300.0,0.0,0.0,0.0,0.0,0.0,200.0,100.0,-300.0
2,G. Niang - F. Korkmaz - S. Milton - T. Maxey - P. Reed,PHI,1,96.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
3,J. Harden - T. Harris - S. Milton - J. McDaniels - P. Reed,PHI,1,95.0,200.0,100.0,200.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,100.0,200.0
4,J. Embiid - D. House Jr. - D. Melton - T. Maxey - P. Reed,PHI,1,86.7,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,-100.0
5,T. Harris - F. Korkmaz - D. House Jr. - D. Melton - P. Reed,PHI,1,82.9,175.0,75.0,100.0,75.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,25.0,0.0,0.0,25.0,50.0
6,P. Tucker - J. Harden - D. House Jr. - M. Thybulle - P. Reed,PHI,1,77.5,250.0,50.0,150.0,33.3,50.0,50.0,100,100.0,100.0,100,100.0,50.0,150.0,0.0,0.0,0.0,100.0,0.0,50.0,50.0,150.0
7,P. Tucker - J. Harden - G. Niang - D. House Jr. - D. Melton,PHI,1,77.5,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
8,D. House Jr. - D. Melton - S. Milton - P. Reed - J. Champagnie,PHI,1,73.3,0.0,0.0,150.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,100.0,50.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.0
9,T. Harris - D. Dedmon - D. House Jr. - D. Melton - S. Milton,PHI,1,70.8,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
10,J. Harden - J. Embiid - G. Niang - D. House Jr. - T. Maxey,PHI,2,70.4,175.0,50.0,100.0,50.0,0.0,25.0,0.0,75.0,75.0,100,25.0,25.0,50.0,50.0,0.0,25.0,0.0,0.0,0.0,25.0,50.0
11,T. Harris - M. Harrell - G. Niang - S. Milton - M. Thybulle,PHI,2,69.3,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
12,P. Tucker - J. Harden - T. Harris - G. Niang - S. Milton,PHI,1,68.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
13,P. Tucker - M. Harrell - G. Niang - M. Thybulle - T. Maxey,PHI,1,67.5,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-150.0
14,J. Harden - T. Harris - G. Niang - D. House Jr. - M. Thybulle,PHI,1,66.7,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,50.0,0.0,-100.0
15,D. House Jr. - D. Melton - S. Milton - J. McDaniels - P. Reed,PHI,1,64.2,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0
16,G. Niang - D. House Jr. - J. McDaniels - T. Maxey - P. Reed,PHI,1,63.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,-33.3
17,J. Harden - T. Harris - D. Melton - J. McDaniels - P. Reed,PHI,3,63.3,128.6,42.9,100.0,42.9,14.3,28.6,50.0,28.6,28.6,100,28.6,28.6,57.1,28.6,28.6,0.0,0.0,28.6,71.4,14.3,-42.9
18,P. Tucker - J. Harden - M. Harrell - G. Niang - D. Melton,PHI,1,63.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-500.0
19,T. Harris - J. Embiid - G. Niang - F. Korkmaz - D. Melton,PHI,1,63.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0
20,P. Tucker - T. Harris - G. Niang - T. Maxey - P. Reed,PHI,1,62.0,240.0,60.0,80.0,75.0,20.0,20.0,100,100.0,140.0,71.4,20.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0
21,M. Harrell - G. Niang - F. Korkmaz - S. Milton - J. McDaniels,PHI,1,61.7,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-300.0
22,T. Harris - J. Embiid - G. Niang - S. Milton - J. McDaniels,PHI,1,61.7,0.0,0.0,100.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,33.3,0.0,0.0,0.0,33.3,33.3,-166.7
23,D. Melton - S. Milton - J. McDaniels - T. Maxey - P. Reed,PHI,1,60.8,250.0,50.0,50.0,100,50.0,50.0,100,100.0,100.0,100,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,-50.0
