,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,N. Batum - J. Wall - R. Jackson - N. Powell - L. Kennard,LAC,1,95.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
2,R. Westbrook - N. Batum - K. Leonard - R. Covington - I. Zubac,LAC,1,90.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
3,R. Jackson - R. Covington - N. Powell - A. Coffey - T. Mann,LAC,1,86.7,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0
4,N. Batum - M. Morris Sr. - K. Leonard - T. Mann - M. Diabate,LAC,1,78.3,0.0,0.0,300.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,100.0,300.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
5,N. Batum - M. Morris Sr. - K. Leonard - R. Jackson - L. Kennard,LAC,1,73.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
6,P. George - M. Morris Sr. - R. Covington - I. Zubac - T. Mann,LAC,1,73.3,200.0,0.0,200.0,0.0,0.0,0.0,0.0,200.0,200.0,100,200.0,100.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
7,N. Batum - P. George - R. Jackson - N. Powell - M. Brown,LAC,1,72.1,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,0.0,50.0,0.0,0.0,25.0,50.0,0.0,-175.0
8,N. Batum - R. Jackson - R. Covington - T. Mann - M. Diabate,LAC,2,70.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,R. Westbrook - P. George - K. Leonard - T. Mann - B. Hyland,LAC,1,70.0,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,100.0,50.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-250.0
10,K. Leonard - R. Covington - I. Zubac - T. Mann - B. Hyland,LAC,1,65.8,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,50.0,0.0,150.0
11,N. Batum - J. Wall - R. Covington - T. Mann - B. Boston Jr.,LAC,1,65.8,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
12,P. George - K. Leonard - R. Covington - N. Powell - I. Zubac,LAC,1,65.8,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-350.0
13,M. Morris Sr. - R. Jackson - R. Covington - I. Zubac - T. Mann,LAC,2,64.7,60.0,20.0,120.0,16.7,20.0,100.0,20.0,0.0,0.0,0.0,40.0,20.0,60.0,20.0,20.0,20.0,0.0,0.0,60.0,0.0,-60.0
14,N. Powell - I. Zubac - L. Kennard - A. Coffey - T. Mann,LAC,1,64.2,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,150.0,0.0,150.0
15,P. George - M. Morris Sr. - R. Covington - N. Powell - I. Zubac,LAC,1,64.2,75.0,25.0,100.0,25.0,25.0,75.0,33.3,0.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,-100.0
16,J. Wall - M. Morris Sr. - K. Leonard - L. Kennard - T. Mann,LAC,1,63.8,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,N. Batum - M. Morris Sr. - N. Powell - I. Zubac - J. Preston,LAC,1,63.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
18,P. George - K. Leonard - R. Covington - N. Powell - T. Mann,LAC,1,63.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
19,N. Batum - K. Leonard - R. Jackson - N. Powell - T. Mann,LAC,3,62.1,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,25.0,50.0,75.0,0.0,25.0,0.0,0.0,0.0,50.0,0.0,-125.0
20,E. Gordon - P. George - M. Morris Sr. - I. Zubac - T. Mann,LAC,1,60.8,200.0,50.0,50.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0
21,P. George - R. Jackson - R. Covington - I. Zubac - L. Kennard,LAC,2,60.8,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-200.0
22,R. Westbrook - N. Batum - P. George - M. Plumlee - R. Covington,LAC,1,60.8,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.0
23,P. George - N. Powell - I. Zubac - L. Kennard - T. Mann,LAC,1,60.6,116.7,50.0,100.0,50.0,16.7,50.0,33.3,0.0,33.3,0.0,16.7,16.7,33.3,33.3,0.0,0.0,0.0,0.0,0.0,33.3,-33.3
24,N. Powell - M. Brown - B. Boston Jr. - J. Preston - M. Diabate,LAC,1,60.2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0
25,N. Batum - M. Morris Sr. - R. Jackson - I. Zubac - T. Mann,LAC,1,60.0,150.0,50.0,50.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0
26,R. Westbrook - K. Leonard - M. Plumlee - T. Mann - B. Hyland,LAC,1,59.5,142.9,57.1,114.3,50.0,28.6,42.9,66.7,0.0,0.0,0.0,14.3,42.9,57.1,28.6,0.0,0.0,0.0,0.0,14.3,0.0,28.6
27,N. Batum - J. Wall - M. Morris Sr. - K. Leonard - I. Zubac,LAC,1,59.4,100.0,33.3,100.0,33.3,33.3,66.7,50.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,R. Covington - A. Coffey - T. Mann - X. Moon - M. Diabate,LAC,1,59.4,0.0,0.0,66.7,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,66.7,0.0,66.7,0.0,0.0,0.0,-133.3
29,N. Batum - M. Morris Sr. - K. Leonard - R. Covington - T. Mann,LAC,1,59.0,150.0,50.0,114.3,43.8,14.3,42.9,33.3,35.7,35.7,100,21.4,35.7,57.1,28.6,0.0,7.1,0.0,7.1,21.4,21.4,14.3
30,J. Wall - M. Morris Sr. - I. Zubac - L. Kennard - T. Mann,LAC,1,58.8,33.3,16.7,100.0,16.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,16.7,16.7,16.7,0.0,16.7,0.0,0.0,16.7,0.0,-183.3
31,E. Gordon - P. George - M. Plumlee - N. Powell - B. Hyland,LAC,1,58.3,50.0,25.0,125.0,20.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,50.0,75.0,25.0,0.0,0.0,0.0,0.0,50.0,25.0,-50.0
32,I. Zubac - L. Kennard - A. Coffey - T. Mann - B. Boston Jr.,LAC,1,58.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,N. Batum - R. Covington - M. Brown - B. Boston Jr. - J. Preston,LAC,1,58.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
34,R. Westbrook - N. Batum - P. George - K. Leonard - T. Mann,LAC,1,58.3,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-200.0
35,N. Batum - M. Plumlee - R. Covington - N. Powell - B. Hyland,LAC,1,58.0,133.3,33.3,66.7,50.0,0.0,33.3,0.0,66.7,66.7,100,0.0,66.7,66.7,0.0,0.0,0.0,0.0,0.0,33.3,33.3,133.3
36,J. Wall - P. George - M. Morris Sr. - R. Jackson - N. Powell,LAC,1,57.8,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
37,N. Powell - L. Kennard - A. Coffey - M. Brown - B. Boston Jr.,LAC,1,57.5,0.0,0.0,150.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-250.0
38,K. Leonard - N. Powell - I. Zubac - T. Mann - B. Hyland,LAC,2,57.3,116.7,50.0,83.3,60.0,16.7,33.3,50.0,0.0,0.0,0.0,0.0,16.7,16.7,33.3,16.7,16.7,0.0,16.7,33.3,0.0,-100.0
39,N. Batum - J. Wall - M. Morris Sr. - N. Powell - T. Mann,LAC,3,57.1,175.0,50.0,75.0,66.7,25.0,50.0,50.0,50.0,50.0,100,0.0,0.0,0.0,50.0,0.0,25.0,0.0,0.0,100.0,25.0,25.0
40,N. Batum - R. Jackson - N. Powell - A. Coffey - T. Mann,LAC,3,57.1,66.7,0.0,33.3,0.0,0.0,0.0,0.0,66.7,66.7,100,0.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0
41,N. Batum - K. Leonard - R. Jackson - I. Zubac - L. Kennard,LAC,1,56.7,300.0,100.0,100.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
