,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,M. Evans - N. Young - J. Wall - K. Seraphin - J. Vesely,WAS,1,121.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,-500.0
2,B. Cook - C. Martin - J. Wall - J. Crawford - C. Singleton,WAS,1,98.3,200.0,100.0,300.0,33.3,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
3,R. Mason Jr. - C. Martin - K. Seraphin - J. Crawford - J. Vesely,WAS,1,91.7,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,100.0,300.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0
4,J. Singleton - M. Almond - K. Seraphin - C. Singleton - S. Mack,WAS,1,82.5,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,50.0,-200.0
5,N. Young - T. Booker - J. Crawford - C. Singleton - S. Mack,WAS,1,80.0,150.0,50.0,150.0,33.3,50.0,100.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
6,A. Blatche - J. Wall - J. Crawford - J. Vesely - S. Mack,WAS,1,78.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,-200.0
7,R. Lewis - R. Turiaf - J. Wall - C. Singleton - S. Mack,WAS,1,75.8,100.0,33.3,100.0,33.3,33.3,100.0,33.3,0.0,0.0,0.0,0.0,66.7,66.7,33.3,0.0,0.0,33.3,0.0,33.3,0.0,33.3
8,R. Lewis - R. Mason Jr. - A. Blatche - N. Young - J. Wall,WAS,1,75.0,133.3,66.7,100.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,0.0,0.0
9,J. Wall - K. Seraphin - T. Booker - J. Crawford - J. Vesely,WAS,1,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-500.0
10,R. Turiaf - A. Blatche - N. Young - C. Singleton - S. Mack,WAS,1,73.3,133.3,66.7,66.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,133.3
11,M. Evans - A. Blatche - J. Wall - T. Booker - S. Mack,WAS,1,71.7,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-50.0
12,Nene - R. Mason Jr. - J. Vesely - S. Mack - E. Ubiles,WAS,2,71.3,50.0,25.0,100.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,25.0,50.0,0.0,50.0,25.0,-50.0
13,R. Lewis - R. Mason Jr. - J. Wall - J. Crawford - H. Ndiaye,WAS,1,71.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,R. Lewis - R. Turiaf - N. Young - J. Wall - T. Booker,WAS,1,69.2,150.0,50.0,125.0,40.0,0.0,0.0,0.0,50.0,50.0,100,50.0,75.0,125.0,25.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0
