,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,P. Beverley - P. George - M. Harkless - J. Green - I. Zubac,LAC,1,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,400.0,0.0,-300.0
2,L. Williams - J. Noah - P. Patterson - K. Leonard - R. Jackson,LAC,1,81.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,100.0,100.0,200.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0
3,L. Williams - P. Beverley - P. George - J. Green - I. Zubac,LAC,1,78.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-600.0
4,P. Beverley - P. Patterson - K. Leonard - M. Harkless - L. Shamet,LAC,1,76.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
5,P. Patterson - R. Jackson - R. McGruder - I. Zubac - A. Coffey,LAC,1,76.7,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,50.0,0.0,0.0,0.0,50.0,100.0,100.0
6,L. Williams - M. Harkless - R. McGruder - I. Zubac - T. Mann,LAC,1,73.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,-200.0
7,J. Green - R. McGruder - I. Zubac - J. Robinson - T. Mann,LAC,1,70.8,150.0,50.0,50.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,50.0,0.0,100.0,50.0,150.0
8,K. Leonard - J. Green - M. Harrell - L. Shamet - A. Coffey,LAC,1,70.0,100.0,33.3,66.7,50.0,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,33.3,33.3,-66.7
9,L. Williams - P. Beverley - P. Patterson - J. Green - J. Robinson,LAC,1,70.0,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
10,J. Green - R. McGruder - M. Harrell - A. Coffey - T. Mann,LAC,1,66.7,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,100.0
11,L. Williams - P. Patterson - K. Leonard - J. Green - T. Mann,LAC,1,64.2,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,50.0,50.0,150.0
12,L. Williams - P. Beverley - P. George - R. Jackson - M. Harrell,LAC,1,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-200.0
13,L. Williams - P. Patterson - K. Leonard - R. Jackson - I. Zubac,LAC,1,62.5,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0
14,P. George - K. Leonard - R. Jackson - J. Green - M. Harrell,LAC,2,62.2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-166.7
15,L. Williams - P. Beverley - M. Morris Sr. - K. Leonard - I. Zubac,LAC,2,61.7,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,100.0,0.0,-100.0
16,P. Beverley - P. George - M. Harkless - M. Harrell - D. Walton Jr.,LAC,1,60.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0
17,P. George - M. Harkless - I. Zubac - D. Walton Jr. - J. Robinson,LAC,1,60.8,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,-200.0
18,P. George - R. Jackson - J. Green - M. Harrell - L. Shamet,LAC,2,60.8,225.0,100.0,100.0,100,0.0,0.0,0.0,25.0,25.0,100,0.0,25.0,25.0,25.0,0.0,0.0,25.0,0.0,25.0,25.0,-75.0
19,L. Williams - P. Beverley - J. Green - I. Zubac - T. Mann,LAC,1,60.6,133.3,33.3,133.3,25.0,0.0,66.7,0.0,66.7,66.7,100,66.7,33.3,100.0,0.0,0.0,33.3,0.0,0.0,0.0,33.3,66.7
20,P. Patterson - J. Motley - J. Robinson - T. Mann - M. Kabengele,LAC,1,60.3,100.0,40.0,80.0,50.0,20.0,60.0,33.3,0.0,0.0,0.0,20.0,20.0,40.0,20.0,20.0,20.0,0.0,0.0,20.0,0.0,-20.0
21,L. Williams - P. Patterson - J. Green - M. Harrell - L. Shamet,LAC,2,59.0,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
22,K. Leonard - M. Harkless - M. Harrell - D. Walton Jr. - L. Shamet,LAC,1,58.3,75.0,25.0,50.0,50.0,25.0,25.0,100,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,25.0,25.0,0.0,0.0
23,M. Harkless - R. McGruder - M. Harrell - J. Robinson - T. Mann,LAC,1,58.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
24,P. Beverley - P. Patterson - M. Harkless - M. Harrell - L. Shamet,LAC,1,58.3,66.7,33.3,133.3,25.0,0.0,33.3,0.0,0.0,0.0,0.0,66.7,33.3,100.0,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0
25,P. George - K. Leonard - J. Green - M. Harrell - L. Shamet,LAC,3,58.3,166.7,66.7,100.0,66.7,16.7,33.3,50.0,16.7,16.7,100,16.7,0.0,16.7,16.7,16.7,0.0,0.0,0.0,66.7,33.3,-50.0
