,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,C. Paul - R. Felton - M. Speights - D. Jordan - A. Rivers,LAC,1,110.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,-200.0
2,J. Crawford - C. Paul - R. Felton - B. Bass - D. Jordan,LAC,2,100.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
3,C. Paul - A. Anderson - J. Redick - D. Jordan - B. Griffin,LAC,2,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
4,J. Crawford - C. Paul - J. Redick - L. Mbah a Moute - B. Griffin,LAC,1,83.3,100.0,50.0,200.0,25.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,50.0
5,J. Crawford - C. Paul - M. Speights - L. Mbah a Moute - W. Johnson,LAC,2,82.3,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,100.0,0.0,-150.0
6,J. Crawford - C. Paul - A. Anderson - D. Jordan - L. Mbah a Moute,LAC,2,81.7,300.0,100.0,100.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,300.0
7,P. Pierce - B. Bass - A. Anderson - J. Redick - A. Rivers,LAC,1,73.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,300.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0
8,C. Paul - R. Felton - D. Jordan - L. Mbah a Moute - W. Johnson,LAC,1,67.9,125.0,50.0,150.0,33.3,25.0,25.0,100,0.0,0.0,0.0,50.0,25.0,75.0,50.0,0.0,0.0,25.0,0.0,50.0,0.0,-50.0
9,C. Paul - R. Felton - B. Bass - J. Redick - M. Speights,LAC,1,65.0,200.0,100.0,200.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
10,P. Pierce - J. Crawford - R. Felton - B. Griffin - A. Rivers,LAC,1,62.8,100.0,33.3,133.3,25.0,33.3,133.3,25.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,66.7,-66.7
