,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,S. Ibaka - D. Green - J. Lin - N. Powell - P. Siakam,TOR,1,100.0,200.0,100.0,200.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
2,M. Gasol - S. Ibaka - D. Green - N. Powell - F. VanVleet,TOR,1,90.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,K. Leonard - L. Brown - D. Wright - N. Powell - P. Siakam,TOR,1,86.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,-200.0
4,C. Miles - K. Leonard - P. Siakam - F. VanVleet - O. Anunoby,TOR,1,85.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,-200.0
5,J. Meeks - J. Lin - N. Powell - P. McCaw - O. Anunoby,TOR,1,78.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,-100.0
6,K. Lowry - D. Green - P. McCaw - P. Siakam - F. VanVleet,TOR,2,74.2,300.0,100.0,200.0,50.0,100.0,100.0,100,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,-100.0
7,C. Miles - S. Ibaka - D. Green - D. Wright - O. Anunoby,TOR,1,73.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-200.0
8,D. Green - E. Moreland - P. Siakam - F. VanVleet - O. Anunoby,TOR,1,73.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,-300.0
9,C. Miles - K. Lowry - G. Monroe - N. Powell - P. Siakam,TOR,1,71.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,-200.0
10,K. Lowry - M. Gasol - N. Powell - F. VanVleet - O. Anunoby,TOR,1,70.6,100.0,33.3,166.7,20.0,33.3,100.0,33.3,0.0,0.0,0.0,100.0,0.0,100.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,-33.3
11,C. Miles - K. Lowry - S. Ibaka - D. Green - M. Richardson,TOR,1,70.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,S. Ibaka - L. Brown - D. Wright - P. Siakam - O. Anunoby,TOR,1,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-200.0
13,S. Ibaka - K. Leonard - L. Brown - D. Wright - O. Anunoby,TOR,1,68.9,133.3,66.7,100.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,33.3,33.3,33.3,0.0,33.3,0.0,33.3,0.0,-100.0
14,D. Green - G. Monroe - D. Wright - N. Powell - F. VanVleet,TOR,1,68.3,66.7,33.3,133.3,25.0,0.0,66.7,0.0,0.0,0.0,0.0,50.0,16.7,66.7,16.7,16.7,0.0,0.0,0.0,16.7,0.0,-116.7
15,K. Lowry - M. Gasol - J. Meeks - P. Siakam - F. VanVleet,TOR,1,67.5,250.0,100.0,200.0,50.0,50.0,50.0,100,0.0,0.0,0.0,100.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,250.0
16,K. Lowry - M. Gasol - J. Lin - P. McCaw - P. Siakam,TOR,1,66.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
17,S. Ibaka - L. Brown - N. Powell - P. Siakam - F. VanVleet,TOR,2,65.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-200.0
18,M. Gasol - D. Green - J. Lin - P. McCaw - P. Siakam,TOR,1,65.3,120.0,40.0,100.0,40.0,20.0,60.0,33.3,20.0,40.0,50.0,20.0,40.0,60.0,40.0,0.0,20.0,0.0,0.0,20.0,40.0,20.0
19,C. Miles - S. Ibaka - D. Green - K. Leonard - L. Brown,TOR,1,65.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
20,K. Leonard - N. Powell - P. Siakam - F. VanVleet - C. Boucher,TOR,1,65.0,100.0,33.3,166.7,20.0,33.3,100.0,33.3,0.0,0.0,0.0,66.7,33.3,100.0,33.3,0.0,0.0,33.3,0.0,33.3,0.0,-33.3
21,S. Ibaka - J. Lin - P. McCaw - P. Siakam - O. Anunoby,TOR,1,64.2,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
22,D. Green - K. Leonard - L. Brown - P. Siakam - F. VanVleet,TOR,1,64.1,122.2,55.6,88.9,62.5,11.1,22.2,50.0,0.0,0.0,0.0,0.0,33.3,33.3,22.2,0.0,22.2,0.0,22.2,11.1,0.0,33.3
23,K. Lowry - S. Ibaka - J. Lin - N. Powell - F. VanVleet,TOR,1,63.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
24,S. Ibaka - J. Meeks - N. Powell - M. Miller - J. Loyd,TOR,1,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-100.0
25,C. Miles - G. Monroe - N. Powell - F. VanVleet - O. Anunoby,TOR,1,62.9,50.0,25.0,75.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,75.0,50.0,-125.0
26,K. Leonard - D. Wright - N. Powell - P. Siakam - O. Anunoby,TOR,1,62.5,150.0,50.0,75.0,66.7,0.0,0.0,0.0,50.0,50.0,100,0.0,50.0,50.0,50.0,0.0,0.0,25.0,0.0,0.0,25.0,25.0
27,C. Miles - K. Lowry - S. Ibaka - L. Brown - D. Wright,TOR,1,61.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
28,K. Lowry - S. Ibaka - J. Lin - P. McCaw - P. Siakam,TOR,1,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-400.0
29,D. Green - J. Valanciunas - L. Brown - D. Wright - F. VanVleet,TOR,1,61.1,40.0,0.0,40.0,0.0,0.0,20.0,0.0,40.0,40.0,100,0.0,60.0,60.0,0.0,40.0,0.0,20.0,0.0,0.0,20.0,0.0
30,D. Wright - N. Powell - F. VanVleet - O. Anunoby - C. Boucher,TOR,2,60.0,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,-200.0
31,K. Lowry - S. Ibaka - J. Meeks - P. Siakam - F. VanVleet,TOR,1,60.0,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
32,S. Ibaka - J. Lin - K. Leonard - P. McCaw - P. Siakam,TOR,1,59.4,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,-66.7
33,C. Miles - G. Monroe - N. Powell - P. Siakam - F. VanVleet,TOR,1,59.2,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,-125.0
34,K. Lowry - G. Monroe - K. Leonard - D. Wright - O. Anunoby,TOR,1,59.2,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,100.0,0.0,-150.0
35,K. Lowry - M. Gasol - P. McCaw - P. Siakam - O. Anunoby,TOR,2,59.1,80.0,20.0,110.0,18.2,10.0,50.0,20.0,30.0,40.0,75.0,40.0,40.0,80.0,20.0,10.0,10.0,0.0,0.0,10.0,30.0,-50.0
36,C. Miles - S. Ibaka - L. Brown - N. Powell - M. Richardson,TOR,1,58.9,100.0,33.3,100.0,33.3,33.3,66.7,50.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,0.0,0.0,33.3,0.0,66.7,0.0,-33.3
