,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,N. Noel - R. Bullock - K. Knox II - O. Toppin - I. Quickley,NYK,1,105.0,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,200.0,200.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,300.0
2,K. Knox II - T. Pinson - J. Harper - R. Barrett - I. Brazdeikis,NYK,1,76.2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
3,A. Burks - E. Payton - M. Robinson - O. Toppin - I. Quickley,NYK,1,75.0,300.0,100.0,200.0,50.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
4,R. Bullock - J. Randle - K. Knox II - M. Robinson - I. Quickley,NYK,1,70.0,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
5,D. Rose - N. Noel - J. Randle - K. Knox II - I. Quickley,NYK,1,65.8,250.0,50.0,50.0,100,50.0,50.0,100,100.0,100.0,100,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,50.0
6,N. Pelle - K. Knox II - R. Barrett - O. Toppin - I. Quickley,NYK,1,65.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
7,T. Gibson - A. Burks - E. Payton - O. Toppin - I. Quickley,NYK,1,65.0,166.7,66.7,100.0,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,33.3,0.0,66.7,0.0,-33.3
8,T. Gibson - A. Burks - F. Ntilikina - R. Barrett - O. Toppin,NYK,1,62.1,50.0,25.0,100.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,50.0,25.0,25.0,-125.0
9,D. Rose - T. Gibson - R. Bullock - J. Randle - F. Ntilikina,NYK,2,60.5,72.7,27.3,90.9,30.0,18.2,27.3,66.7,0.0,0.0,0.0,0.0,36.4,36.4,18.2,0.0,9.1,0.0,0.0,36.4,0.0,-81.8
10,A. Burks - F. Ntilikina - M. Robinson - O. Toppin - I. Quickley,NYK,1,60.4,50.0,0.0,50.0,0.0,0.0,25.0,0.0,50.0,50.0,100,0.0,50.0,50.0,0.0,25.0,0.0,25.0,0.0,75.0,50.0,0.0
11,A. Rivers - R. Bullock - K. Knox II - M. Robinson - R. Barrett,NYK,1,60.2,114.3,42.9,128.6,33.3,0.0,85.7,0.0,28.6,28.6,100,42.9,28.6,71.4,14.3,28.6,14.3,0.0,14.3,0.0,28.6,0.0
12,N. Noel - E. Payton - J. Randle - T. Pinson - J. Harper,NYK,1,60.0,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
13,A. Burks - A. Rivers - E. Payton - J. Randle - M. Robinson,NYK,1,58.9,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,33.3,0.0,33.3,0.0,-66.7
14,D. Rose - A. Burks - N. Noel - R. Barrett - O. Toppin,NYK,2,58.7,133.3,33.3,66.7,50.0,33.3,66.7,50.0,33.3,66.7,50.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,66.7,100.0,-100.0
15,A. Burks - A. Rivers - J. Randle - M. Robinson - R. Barrett,NYK,1,58.3,100.0,33.3,100.0,33.3,0.0,16.7,0.0,33.3,50.0,66.7,16.7,50.0,66.7,16.7,0.0,0.0,0.0,16.7,16.7,33.3,-33.3
16,D. Rose - A. Burks - N. Noel - R. Barrett - I. Quickley,NYK,1,58.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,0.0,-400.0
17,D. Rose - A. Burks - N. Noel - F. Ntilikina - O. Toppin,NYK,1,57.5,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
18,D. Rose - A. Burks - N. Noel - K. Knox II - I. Quickley,NYK,1,57.5,137.5,50.0,112.5,44.4,37.5,75.0,50.0,0.0,0.0,0.0,0.0,25.0,25.0,12.5,0.0,12.5,0.0,12.5,25.0,12.5,37.5
19,D. Rose - N. Noel - F. Ntilikina - R. Barrett - O. Toppin,NYK,1,57.5,183.3,66.7,116.7,57.1,33.3,33.3,100,16.7,33.3,50.0,33.3,33.3,66.7,33.3,0.0,0.0,0.0,16.7,33.3,33.3,50.0
20,N. Noel - R. Bullock - R. Barrett - O. Toppin - I. Quickley,NYK,1,57.5,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,150.0
21,D. Rose - T. Gibson - K. Knox II - O. Toppin - I. Quickley,NYK,2,57.3,200.0,80.0,100.0,80.0,40.0,60.0,66.7,0.0,0.0,0.0,0.0,20.0,20.0,60.0,0.0,20.0,0.0,0.0,20.0,0.0,100.0
22,N. Noel - F. Ntilikina - K. Knox II - O. Toppin - I. Quickley,NYK,2,57.1,214.3,71.4,100.0,71.4,42.9,57.1,75.0,28.6,28.6,100,28.6,14.3,42.9,42.9,14.3,0.0,14.3,0.0,0.0,28.6,57.1
23,T. Gibson - A. Burks - R. Bullock - K. Knox II - O. Toppin,NYK,1,57.0,81.8,36.4,81.8,44.4,0.0,9.1,0.0,9.1,18.2,50.0,9.1,54.5,63.6,18.2,18.2,0.0,9.1,9.1,27.3,18.2,-9.1
24,A. Burks - E. Payton - K. Knox II - M. Robinson - O. Toppin,NYK,1,56.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
25,R. Bullock - E. Payton - M. Robinson - R. Barrett - O. Toppin,NYK,2,56.3,60.0,20.0,120.0,16.7,20.0,60.0,33.3,0.0,0.0,0.0,20.0,20.0,40.0,20.0,0.0,0.0,20.0,20.0,40.0,20.0,-120.0
26,A. Burks - E. Payton - K. Knox II - M. Robinson - R. Barrett,NYK,1,56.1,233.3,66.7,100.0,66.7,66.7,66.7,100,33.3,133.3,25.0,33.3,66.7,100.0,66.7,0.0,0.0,0.0,0.0,66.7,66.7,133.3
27,A. Burks - R. Bullock - F. Ntilikina - M. Robinson - O. Toppin,NYK,1,56.0,112.5,37.5,100.0,37.5,25.0,37.5,66.7,12.5,25.0,50.0,12.5,37.5,50.0,25.0,0.0,0.0,0.0,25.0,12.5,25.0,-12.5
28,A. Burks - N. Noel - D. Smith Jr. - K. Knox II - R. Barrett,NYK,1,55.8,116.7,41.7,91.7,45.5,16.7,16.7,100,16.7,25.0,66.7,8.3,41.7,50.0,33.3,25.0,8.3,0.0,16.7,16.7,16.7,41.7
29,A. Rivers - N. Noel - R. Bullock - E. Payton - J. Randle,NYK,1,55.8,0.0,0.0,100.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,-175.0
30,D. Rose - T. Gibson - K. Knox II - R. Barrett - I. Quickley,NYK,2,55.5,54.5,27.3,100.0,27.3,0.0,36.4,0.0,0.0,18.2,0.0,36.4,18.2,54.5,0.0,36.4,18.2,18.2,27.3,9.1,18.2,-36.4
31,D. Rose - T. Gibson - F. Ntilikina - R. Barrett - O. Toppin,NYK,3,55.4,96.0,40.0,80.0,50.0,8.0,28.0,28.6,8.0,8.0,100,0.0,40.0,40.0,24.0,12.0,4.0,12.0,0.0,16.0,8.0,-24.0
32,A. Burks - N. Noel - R. Bullock - J. Randle - I. Quickley,NYK,5,55.1,100.0,38.6,90.9,42.5,11.4,36.4,31.3,11.4,11.4,100,11.4,36.4,47.7,29.5,20.5,6.8,2.3,2.3,20.5,20.5,13.6
33,A. Rivers - J. Randle - K. Knox II - M. Robinson - I. Quickley,NYK,2,55.0,100.0,37.5,87.5,42.9,12.5,37.5,33.3,12.5,12.5,100,12.5,62.5,75.0,37.5,25.0,0.0,0.0,12.5,25.0,12.5,25.0
34,D. Rose - N. Noel - R. Bullock - J. Randle - I. Quickley,NYK,7,54.8,139.0,46.3,78.0,59.4,22.0,39.0,56.3,24.4,24.4,100,2.4,31.7,34.1,22.0,7.3,9.8,2.4,2.4,26.8,14.6,19.5
35,D. Rose - T. Gibson - A. Burks - K. Knox II - I. Quickley,NYK,1,54.8,62.5,25.0,100.0,25.0,0.0,37.5,0.0,12.5,25.0,50.0,25.0,12.5,37.5,12.5,12.5,12.5,0.0,0.0,25.0,37.5,-37.5
36,D. Rose - A. Burks - N. Pelle - J. Randle - R. Barrett,NYK,1,54.6,125.0,50.0,125.0,40.0,0.0,75.0,0.0,25.0,25.0,100,25.0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,25.0,25.0
37,T. Gibson - A. Burks - N. Noel - E. Payton - R. Barrett,NYK,1,54.5,81.3,31.3,81.3,38.5,18.8,37.5,50.0,0.0,0.0,0.0,18.8,18.8,37.5,25.0,37.5,6.3,6.3,6.3,18.8,6.3,-56.3
38,T. Gibson - A. Burks - A. Rivers - E. Payton - J. Randle,NYK,1,54.4,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,66.7,0.0,-66.7
39,A. Rivers - R. Bullock - E. Payton - J. Randle - M. Robinson,NYK,3,54.3,144.0,56.0,96.0,58.3,24.0,32.0,75.0,8.0,12.0,66.7,12.0,40.0,52.0,28.0,12.0,0.0,4.0,8.0,16.0,20.0,44.0
40,A. Burks - R. Bullock - J. Randle - O. Toppin - I. Quickley,NYK,1,54.2,100.0,50.0,125.0,40.0,0.0,75.0,0.0,0.0,0.0,0.0,25.0,50.0,75.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
41,T. Gibson - K. Knox II - R. Barrett - O. Toppin - I. Quickley,NYK,1,54.2,100.0,50.0,150.0,33.3,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
42,T. Gibson - R. Bullock - J. Randle - F. Ntilikina - R. Barrett,NYK,2,54.1,112.5,50.0,87.5,57.1,12.5,37.5,33.3,0.0,0.0,0.0,0.0,62.5,62.5,37.5,12.5,0.0,12.5,0.0,25.0,12.5,50.0
43,A. Burks - N. Noel - J. Randle - R. Barrett - I. Quickley,NYK,10,53.6,120.3,49.3,91.3,54.0,14.5,31.9,45.5,7.2,7.2,100,7.2,26.1,33.3,21.7,13.0,7.2,2.9,7.2,24.6,11.6,-4.3
