,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,C. Anthony - E. Kanter - D. Lillard - R. Covington - N. Little,POR,1,95.0,300.0,100.0,200.0,50.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,-200.0
2,D. Lillard - C. McCollum - J. Nurkic - R. Hollis-Jefferson - A. Simons,POR,1,93.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-400.0
3,R. Covington - H. Giles III - A. Simons - G. Trent Jr. - C. Elleby,POR,1,80.0,100.0,0.0,200.0,0.0,0.0,100.0,0.0,100.0,200.0,50.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-400.0
4,D. Lillard - R. Covington - R. Hood - H. Giles III - A. Simons,POR,1,76.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
5,C. Anthony - D. Lillard - R. Covington - H. Giles III - A. Simons,POR,1,72.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-600.0
6,C. Anthony - C. McCollum - R. Covington - R. Hollis-Jefferson - A. Simons,POR,1,71.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
7,C. Anthony - C. McCollum - R. Hollis-Jefferson - D. Jones Jr. - N. Little,POR,2,68.2,166.7,66.7,100.0,66.7,0.0,33.3,0.0,33.3,66.7,50.0,33.3,66.7,100.0,33.3,0.0,0.0,33.3,0.0,66.7,33.3,100.0
8,C. Anthony - D. Lillard - R. Covington - D. Jones Jr. - N. Little,POR,1,67.5,200.0,100.0,150.0,66.7,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
9,C. Anthony - E. Kanter - A. Simons - G. Trent Jr. - N. Little,POR,1,67.3,60.0,20.0,120.0,16.7,0.0,40.0,0.0,20.0,40.0,50.0,20.0,40.0,60.0,20.0,0.0,0.0,0.0,40.0,20.0,20.0,-120.0
10,C. Anthony - C. McCollum - R. Covington - R. Hood - D. Jones Jr.,POR,2,65.3,150.0,50.0,116.7,42.9,50.0,83.3,60.0,0.0,0.0,0.0,33.3,50.0,83.3,50.0,16.7,0.0,16.7,0.0,50.0,16.7,83.3
11,C. Anthony - R. Hood - A. Simons - G. Trent Jr. - N. Little,POR,2,63.3,120.0,40.0,120.0,33.3,40.0,60.0,66.7,0.0,0.0,0.0,40.0,40.0,80.0,40.0,20.0,0.0,20.0,0.0,20.0,0.0,-120.0
12,C. Anthony - R. Covington - J. Nurkic - N. Powell - A. Simons,POR,1,59.6,175.0,50.0,100.0,50.0,25.0,25.0,100,50.0,75.0,66.7,0.0,75.0,75.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,125.0
13,H. Giles III - A. Simons - G. Trent Jr. - N. Little - K. Blevins,POR,1,58.3,50.0,16.7,83.3,20.0,0.0,33.3,0.0,16.7,33.3,50.0,0.0,16.7,16.7,0.0,0.0,0.0,0.0,0.0,33.3,16.7,-66.7
14,C. Anthony - E. Kanter - D. Jones Jr. - A. Simons - G. Trent Jr.,POR,3,58.2,145.5,63.6,118.2,53.8,18.2,36.4,50.0,0.0,0.0,0.0,18.2,45.5,63.6,27.3,0.0,0.0,9.1,0.0,18.2,36.4,63.6
15,D. Lillard - C. McCollum - R. Covington - R. Hood - D. Jones Jr.,POR,3,58.1,85.7,28.6,100.0,28.6,14.3,14.3,100,14.3,14.3,100,14.3,28.6,42.9,14.3,0.0,0.0,0.0,14.3,14.3,28.6,-128.6
16,C. Anthony - C. McCollum - R. Hollis-Jefferson - N. Powell - N. Little,POR,1,57.8,118.2,45.5,109.1,41.7,18.2,63.6,28.6,9.1,18.2,50.0,18.2,18.2,36.4,27.3,0.0,9.1,0.0,9.1,27.3,27.3,-36.4
17,C. Anthony - C. McCollum - R. Covington - D. Jones Jr. - N. Little,POR,1,57.5,166.7,66.7,100.0,66.7,33.3,33.3,100,0.0,0.0,0.0,16.7,16.7,33.3,0.0,16.7,0.0,0.0,16.7,33.3,0.0,33.3
18,R. Covington - R. Hollis-Jefferson - N. Powell - A. Simons - N. Little,POR,1,56.7,0.0,0.0,125.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,25.0,50.0,75.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,-175.0
19,C. Anthony - E. Kanter - R. Hood - A. Simons - G. Trent Jr.,POR,8,56.4,97.3,35.1,91.9,38.2,10.8,37.8,28.6,16.2,21.6,75.0,8.1,40.5,48.6,8.1,10.8,8.1,5.4,5.4,27.0,16.2,-37.8
20,C. Anthony - E. Kanter - R. Covington - R. Hood - A. Simons,POR,1,56.0,57.1,28.6,100.0,28.6,0.0,14.3,0.0,0.0,0.0,0.0,14.3,14.3,28.6,14.3,14.3,14.3,0.0,14.3,28.6,28.6,-100.0
21,C. Anthony - R. Hollis-Jefferson - N. Powell - A. Simons - N. Little,POR,1,55.8,160.0,55.0,110.0,50.0,25.0,55.0,45.5,25.0,30.0,83.3,25.0,30.0,55.0,45.0,5.0,5.0,10.0,0.0,20.0,20.0,50.0
22,E. Kanter - R. Covington - N. Powell - A. Simons - N. Little,POR,1,55.8,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,50.0,150.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-200.0
