,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,R. Ivey - J. Lamb - P. Jones III - A. Roberson - S. Adams,OKC,1,101.7,200.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,200.0,100,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0
2,T. Sefolosha - J. Lamb - P. Jones III - A. Roberson - S. Adams,OKC,1,82.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,-150.0
3,D. Fisher - K. Durant - S. Ibaka - P. Jones III - S. Adams,OKC,1,77.2,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,66.7,33.3,-66.7
4,D. Fisher - T. Sefolosha - S. Ibaka - J. Lamb - S. Adams,OKC,1,76.7,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,50.0,100.0,0.0,0.0,0.0,100.0
5,C. Butler - K. Durant - J. Lamb - A. Roberson - S. Adams,OKC,1,75.1,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,100.0,0.0,0.0
6,T. Sefolosha - K. Durant - R. Jackson - J. Lamb - S. Adams,OKC,1,70.0,200.0,50.0,50.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0
7,C. Butler - K. Durant - S. Ibaka - J. Lamb - A. Roberson,OKC,1,67.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
8,D. Fisher - C. Butler - H. Thabeet - R. Jackson - P. Jones III,OKC,1,66.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0
9,S. Ibaka - R. Jackson - J. Lamb - P. Jones III - S. Adams,OKC,2,66.2,133.3,66.7,150.0,44.4,0.0,16.7,0.0,0.0,0.0,0.0,50.0,0.0,50.0,33.3,0.0,16.7,0.0,16.7,16.7,0.0,-33.3
10,D. Fisher - N. Collison - K. Perkins - K. Durant - R. Jackson,OKC,1,65.0,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0
11,T. Sefolosha - K. Durant - R. Jackson - A. Roberson - S. Adams,OKC,1,65.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
12,T. Sefolosha - R. Jackson - J. Lamb - A. Roberson - S. Adams,OKC,1,63.3,0.0,0.0,66.7,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,-133.3
13,D. Fisher - C. Butler - N. Collison - J. Lamb - S. Adams,OKC,1,62.7,135.3,52.9,105.9,50.0,23.5,47.1,50.0,5.9,11.8,50.0,17.6,64.7,82.4,29.4,5.9,5.9,5.9,0.0,35.3,23.5,76.5
14,D. Fisher - K. Perkins - T. Sefolosha - K. Durant - J. Lamb,OKC,1,61.3,225.0,100.0,100.0,100,25.0,25.0,100,0.0,25.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0
15,T. Sefolosha - R. Jackson - J. Lamb - P. Jones III - S. Adams,OKC,3,61.3,73.3,26.7,93.3,28.6,0.0,20.0,0.0,20.0,26.7,75.0,40.0,46.7,86.7,13.3,26.7,6.7,6.7,6.7,6.7,26.7,0.0
16,C. Butler - H. Thabeet - R. Jackson - J. Lamb - A. Roberson,OKC,1,60.8,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,0.0,-50.0
17,D. Fisher - C. Butler - S. Ibaka - R. Jackson - P. Jones III,OKC,1,60.8,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.0
18,D. Fisher - N. Collison - T. Sefolosha - S. Ibaka - P. Jones III,OKC,1,60.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0
