,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,D. Murray - D. Hunter - O. Okongwu - S. Bey - A. Griffin,ATL,1,113.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
2,J. Culver - V. Krejci - J. Johnson - A. Griffin - T. Martin,ATL,1,87.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,D. Murray - A. Holiday - S. Bey - J. Johnson - A. Griffin,ATL,1,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,100.0,0.0,50.0,0.0,100.0,0.0,-200.0
4,B. Bogdanovic - D. Murray - J. Collins - S. Bey - A. Griffin,ATL,1,72.8,133.3,66.7,100.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,D. Murray - T. Young - J. Culver - O. Okongwu - V. Krejci,ATL,1,71.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
6,C. Capela - B. Bogdanovic - D. Murray - A. Holiday - D. Hunter,ATL,1,70.6,233.3,100.0,233.3,42.9,33.3,66.7,50.0,0.0,0.0,0.0,133.3,33.3,166.7,33.3,0.0,0.0,0.0,66.7,33.3,0.0,66.7
7,D. Murray - J. Collins - A. Holiday - J. Johnson - A. Griffin,ATL,1,69.6,133.3,44.4,100.0,44.4,11.1,44.4,25.0,33.3,33.3,100,11.1,22.2,33.3,22.2,11.1,0.0,11.1,0.0,44.4,33.3,-44.4
8,B. Fernando - G. Mathews - T. Forrest - V. Krejci - J. Johnson,ATL,1,69.2,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,200.0,0.0,-200.0
9,J. Holiday - D. Murray - D. Hunter - O. Okongwu - A. Griffin,ATL,2,62.9,63.6,27.3,81.8,33.3,9.1,36.4,25.0,0.0,9.1,0.0,27.3,27.3,54.5,18.2,45.5,0.0,18.2,9.1,27.3,9.1,-109.1
10,C. Capela - B. Bogdanovic - J. Collins - A. Holiday - T. Young,ATL,1,62.5,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,-50.0
