,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,J. Hickson - D. Arthur - A. Gee - K. Faried - E. Green,DEN,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,300.0,100.0,0.0
2,J. Nelson - R. Foye - J. Hickson - G. Harris - J. Nurkic,DEN,1,93.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
3,J. Nelson - R. Foye - D. Gallinari - K. Faried - E. Green,DEN,1,91.7,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-200.0
4,J. Nelson - R. Foye - D. Gallinari - T. Lawson - J. Lauvergne,DEN,1,89.8,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
5,J. Nelson - R. Foye - J. Hickson - T. Lawson - W. Barton,DEN,1,85.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,W. Chandler - D. Gallinari - T. Lawson - W. Barton - J. Lauvergne,DEN,1,79.2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
7,R. Foye - W. Chandler - K. Faried - E. Green - J. Lauvergne,DEN,1,76.7,300.0,100.0,200.0,50.0,100.0,100.0,100,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0
8,J. Nelson - R. Foye - D. Gallinari - J. Hickson - W. Barton,DEN,1,75.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
9,J. Nelson - D. Gallinari - A. Gee - K. Faried - G. Harris,DEN,1,75.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
10,R. Foye - W. Barton - J. Lauvergne - G. Harris - J. Nurkic,DEN,1,75.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
11,D. Gallinari - J. Hickson - K. Faried - E. Green - G. Harris,DEN,1,74.2,200.0,50.0,150.0,33.3,50.0,50.0,100,50.0,50.0,100,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,50.0
12,R. Foye - D. Gallinari - D. Arthur - A. Gee - E. Green,DEN,1,74.2,0.0,0.0,150.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,-100.0
13,W. Chandler - D. Arthur - T. Lawson - K. Faried - G. Harris,DEN,1,73.3,200.0,100.0,150.0,66.7,0.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,150.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,200.0
14,W. Chandler - T. Lawson - W. Barton - J. Lauvergne - G. Harris,DEN,1,73.3,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.0
15,D. Arthur - W. Barton - E. Green - G. Harris - J. Nurkic,DEN,3,73.1,0.0,0.0,100.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,100.0,133.3,0.0,0.0,0.0,0.0,33.3,66.7,33.3,-166.7
16,J. Nelson - K. Faried - W. Barton - E. Green - J. Nurkic,DEN,1,72.5,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,150.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
17,N. Robinson - R. Foye - D. Gallinari - J. Hickson - D. Arthur,DEN,1,71.7,33.3,0.0,166.7,0.0,0.0,66.7,0.0,33.3,66.7,50.0,133.3,100.0,233.3,0.0,33.3,0.0,0.0,0.0,33.3,133.3,33.3
18,N. Robinson - R. Foye - W. Chandler - A. Afflalo - T. Mozgov,DEN,1,71.7,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0
19,D. Gallinari - J. Hickson - D. Arthur - T. Lawson - W. Barton,DEN,1,70.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
20,N. Robinson - W. Chandler - A. Afflalo - D. Gallinari - T. Mozgov,DEN,1,68.9,166.7,66.7,166.7,40.0,33.3,33.3,100,0.0,0.0,0.0,66.7,66.7,133.3,33.3,0.0,0.0,0.0,0.0,0.0,33.3,100.0
21,R. Foye - W. Chandler - D. Arthur - T. Lawson - K. Faried,DEN,2,68.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
22,N. Robinson - W. Chandler - A. Afflalo - J. Hickson - T. Lawson,DEN,2,67.7,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,-100.0
23,N. Robinson - W. Chandler - K. Faried - G. Harris - J. Nurkic,DEN,1,67.2,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,33.3,0.0,0.0,33.3,0.0,0.0,0.0,-33.3
24,A. Afflalo - J. Hickson - T. Lawson - T. Mozgov - G. Harris,DEN,1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-200.0
25,R. Foye - K. Faried - W. Barton - E. Green - J. Nurkic,DEN,1,66.7,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,-100.0
26,R. Foye - W. Chandler - J. Hickson - T. Lawson - J. Nurkic,DEN,1,66.7,175.0,75.0,125.0,60.0,25.0,25.0,100,0.0,0.0,0.0,50.0,0.0,50.0,50.0,25.0,0.0,0.0,0.0,50.0,0.0,-50.0
27,W. Chandler - T. Lawson - A. Gee - K. Faried - J. Nurkic,DEN,1,66.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
28,A. Afflalo - J. Hickson - T. Lawson - A. Gee - T. Mozgov,DEN,2,65.0,120.0,60.0,100.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,40.0,20.0,20.0,0.0,0.0,40.0,20.0,80.0
29,J. Nelson - W. Chandler - A. Afflalo - T. Lawson - J. Nurkic,DEN,1,65.0,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,50.0,0.0,0.0,50.0,50.0,0.0,-50.0
30,N. Robinson - D. Gallinari - J. McGee - J. Hickson - G. Harris,DEN,1,65.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,100.0
