,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,J. Wright - J. Bayless - D. DeRozan - S. Gaines - E. Davis,TOR,1,108.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,-200.0
2,J. Wright - A. Ajinca - J. Dorsey - D. DeRozan - J. Johnson,TOR,1,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
3,R. Evans - J. Calderon - J. Bayless - S. Weems - D. DeRozan,TOR,1,98.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400.0
4,L. Barbosa - J. Dorsey - S. Weems - D. DeRozan - J. Johnson,TOR,1,93.3,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
5,D. Andersen - L. Kleiza - J. Calderon - A. Bargnani - D. DeRozan,TOR,1,91.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
6,A. Johnson - J. Calderon - A. Bargnani - J. Wright - T. Johnson,TOR,1,86.1,66.7,33.3,166.7,20.0,0.0,33.3,0.0,0.0,0.0,0.0,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3,-166.7
7,L. Barbosa - A. Bargnani - J. Bayless - J. Dorsey - S. Weems,TOR,2,84.8,128.6,42.9,100.0,42.9,28.6,42.9,66.7,14.3,14.3,100,42.9,28.6,71.4,28.6,57.1,0.0,14.3,14.3,71.4,28.6,28.6
8,A. Johnson - J. Calderon - J. Wright - J. Bayless - J. Dorsey,TOR,1,81.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0,0.0,-400.0
9,P. Stojakovic - L. Barbosa - A. Johnson - J. Bayless - S. Weems,TOR,1,80.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
10,A. Johnson - J. Calderon - D. DeRozan - S. Gaines - E. Davis,TOR,1,79.4,133.3,66.7,100.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,66.7,0.0,66.7,33.3,66.7
11,L. Barbosa - A. Johnson - A. Bargnani - T. Johnson - D. DeRozan,TOR,1,79.2,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,L. Barbosa - A. Johnson - T. Johnson - D. DeRozan - E. Davis,TOR,1,76.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
13,R. Evans - L. Barbosa - J. Bayless - S. Weems - D. DeRozan,TOR,2,76.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,J. Wright - T. Johnson - A. Ajinca - E. Davis - S. Alabi,TOR,1,75.7,400.0,200.0,300.0,66.7,0.0,0.0,0.0,0.0,100.0,0.0,200.0,0.0,200.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
15,D. Andersen - J. Jack - J. Calderon - J. Dorsey - D. DeRozan,TOR,1,75.0,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
16,L. Barbosa - L. Kleiza - A. Johnson - J. Calderon - S. Weems,TOR,2,75.0,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-150.0
17,R. Evans - L. Kleiza - A. Johnson - J. Calderon - D. DeRozan,TOR,1,74.3,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,33.3,0.0,-133.3
18,A. Johnson - J. Calderon - A. Bargnani - T. Johnson - D. DeRozan,TOR,1,74.2,175.0,75.0,100.0,75.0,25.0,25.0,100,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,25.0,0.0,0.0,-25.0
19,A. Johnson - A. Bargnani - D. DeRozan - S. Gaines - E. Davis,TOR,1,73.8,75.0,25.0,125.0,20.0,0.0,50.0,0.0,25.0,75.0,33.3,50.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,-100.0
20,L. Barbosa - A. Johnson - J. Calderon - J. Bayless - S. Weems,TOR,1,73.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
21,J. Wright - J. Bayless - A. Ajinca - J. Johnson - S. Alabi,TOR,1,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-300.0
22,L. Barbosa - R. Dupree - J. Bayless - D. DeRozan - E. Davis,TOR,1,73.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,R. Evans - L. Barbosa - J. Wright - J. Bayless - S. Weems,TOR,1,71.7,175.0,50.0,100.0,50.0,25.0,25.0,100,50.0,100.0,50.0,50.0,50.0,100.0,50.0,0.0,25.0,0.0,0.0,25.0,50.0,100.0
24,J. Calderon - J. Wright - T. Johnson - A. Ajinca - E. Davis,TOR,1,70.8,150.0,50.0,50.0,100,0.0,0.0,0.0,50.0,100.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
25,A. Johnson - T. Johnson - S. Weems - D. DeRozan - E. Davis,TOR,2,70.6,133.3,33.3,133.3,25.0,0.0,0.0,0.0,66.7,66.7,100,66.7,33.3,100.0,0.0,0.0,33.3,33.3,0.0,66.7,33.3,0.0
26,J. Wright - A. Ajinca - D. DeRozan - J. Johnson - S. Alabi,TOR,1,70.0,0.0,0.0,100.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,33.3,0.0,0.0,0.0,66.7,0.0,-133.3
27,L. Barbosa - J. Wright - T. Johnson - J. Dorsey - S. Alabi,TOR,1,70.0,150.0,50.0,150.0,33.3,0.0,50.0,0.0,50.0,50.0,100,75.0,25.0,100.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0
28,L. Barbosa - T. Johnson - J. Dorsey - D. DeRozan - E. Davis,TOR,1,69.2,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
29,J. Calderon - J. Dorsey - D. DeRozan - J. Johnson - E. Davis,TOR,1,68.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
