,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,B. Bogdanovic - R. Gobert - J. Clarkson - J. Ingles - M. Thomas,UTA,1,81.7,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
2,E. Ilyasova - J. Clarkson - J. Ingles - G. Niang - J. Brantley,UTA,1,80.8,150.0,50.0,150.0,33.3,50.0,100.0,50.0,0.0,0.0,0.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
3,E. Ilyasova - B. Bogdanovic - M. Oni - M. Thomas - T. Forrest,UTA,1,78.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
4,J. Ingles - R. O'Neale - G. Niang - M. Thomas - J. Morgan,UTA,1,71.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,300.0,0.0,-400.0
5,D. Favors - B. Bogdanovic - J. Ingles - R. O'Neale - T. Forrest,UTA,1,66.7,150.0,50.0,50.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0
6,E. Ilyasova - J. Clarkson - G. Niang - M. Oni - T. Forrest,UTA,5,66.4,115.4,46.2,107.7,42.9,23.1,76.9,30.0,0.0,0.0,0.0,15.4,23.1,38.5,30.8,7.7,15.4,0.0,0.0,46.2,0.0,-69.2
7,D. Favors - R. Gobert - J. Clarkson - J. Ingles - D. Mitchell,UTA,1,62.8,133.3,66.7,200.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.3,133.3,33.3,33.3,0.0,0.0,33.3,0.0,0.0,66.7
8,U. Azubuike - M. Oni - J. Brantley - M. Thomas - E. Hughes,UTA,1,60.6,266.7,100.0,166.7,60.0,66.7,100.0,66.7,0.0,0.0,0.0,33.3,66.7,100.0,66.7,0.0,0.0,0.0,33.3,33.3,0.0,200.0
9,D. Favors - R. O'Neale - G. Niang - D. Mitchell - T. Forrest,UTA,1,59.2,225.0,100.0,100.0,100,25.0,25.0,100,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,75.0
10,B. Bogdanovic - R. Gobert - J. Clarkson - J. Ingles - T. Forrest,UTA,1,58.7,80.0,40.0,100.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,40.0,0.0,20.0,0.0,0.0,0.0,20.0,-40.0
11,D. Favors - B. Bogdanovic - J. Ingles - G. Niang - D. Mitchell,UTA,1,58.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-100.0
12,G. Niang - M. Oni - J. Brantley - M. Thomas - T. Forrest,UTA,1,57.2,66.7,33.3,100.0,33.3,0.0,66.7,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,66.7,0.0,-233.3
