,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,D. Fisher - P. Gasol - L. Walton - J. Powell - S. Vujacic,LAL,1,108.5,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0
2,K. Bryant - L. Odom - T. Ariza - A. Bynum - S. Brown,LAL,1,95.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
3,P. Gasol - S. Vujacic - T. Ariza - A. Bynum - S. Brown,LAL,1,73.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-500.0
4,L. Odom - P. Gasol - L. Walton - T. Ariza - S. Brown,LAL,1,68.3,300.0,100.0,100.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
5,D. Fisher - C. Mihm - V. Radmanovic - S. Vujacic - T. Ariza,LAL,1,66.7,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,D. Fisher - L. Odom - V. Radmanovic - S. Vujacic - A. Bynum,LAL,1,66.3,128.6,35.7,85.7,41.7,14.3,35.7,40.0,42.9,57.1,75.0,7.1,50.0,57.1,21.4,0.0,7.1,0.0,7.1,50.0,42.9,21.4
7,D. Fisher - L. Odom - S. Vujacic - A. Bynum - J. Farmar,LAL,1,65.4,100.0,42.9,100.0,42.9,0.0,28.6,0.0,14.3,14.3,100,0.0,14.3,14.3,28.6,0.0,0.0,42.9,0.0,57.1,28.6,-85.7
8,K. Bryant - L. Walton - S. Vujacic - T. Ariza - D. Mbenga,LAL,1,64.6,175.0,50.0,75.0,66.7,25.0,50.0,50.0,50.0,50.0,100,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,25.0
9,D. Fisher - P. Gasol - J. Powell - S. Vujacic - T. Ariza,LAL,5,64.1,94.1,41.2,88.2,46.7,0.0,5.9,0.0,11.8,11.8,100,17.6,17.6,35.3,29.4,23.5,5.9,11.8,0.0,47.1,35.3,-64.7
10,K. Bryant - L. Odom - T. Ariza - A. Bynum - S. Sun,LAL,1,63.1,200.0,100.0,150.0,66.7,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,50.0,50.0,-100.0
11,D. Fisher - V. Radmanovic - S. Vujacic - T. Ariza - A. Bynum,LAL,2,62.9,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
12,K. Bryant - L. Odom - P. Gasol - L. Walton - T. Ariza,LAL,1,62.9,175.0,50.0,75.0,66.7,25.0,50.0,50.0,50.0,50.0,100,0.0,25.0,25.0,50.0,0.0,25.0,0.0,0.0,25.0,25.0,150.0
13,K. Bryant - S. Vujacic - T. Ariza - A. Bynum - J. Farmar,LAL,2,62.9,100.0,42.9,128.6,33.3,0.0,28.6,0.0,14.3,28.6,50.0,42.9,14.3,57.1,28.6,0.0,0.0,14.3,28.6,28.6,28.6,-28.6
14,P. Gasol - L. Walton - J. Powell - S. Vujacic - S. Brown,LAL,1,62.1,125.0,50.0,100.0,50.0,0.0,25.0,0.0,25.0,50.0,50.0,25.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,75.0,50.0,-100.0
15,K. Bryant - J. Powell - T. Ariza - A. Bynum - J. Farmar,LAL,2,61.7,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
16,L. Odom - V. Radmanovic - J. Powell - T. Ariza - A. Bynum,LAL,1,60.3,40.0,20.0,100.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,-20.0
17,D. Fisher - L. Odom - V. Radmanovic - T. Ariza - A. Bynum,LAL,2,60.0,80.0,40.0,100.0,40.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,30.0,40.0,10.0,10.0,10.0,0.0,0.0,20.0,10.0,-40.0
18,L. Odom - L. Walton - S. Vujacic - A. Bynum - S. Brown,LAL,2,59.6,116.7,45.8,83.3,55.0,4.2,8.3,50.0,20.8,29.2,71.4,4.2,41.7,45.8,29.2,12.5,16.7,4.2,8.3,25.0,33.3,54.2
19,D. Fisher - K. Bryant - C. Mihm - V. Radmanovic - T. Ariza,LAL,1,57.8,100.0,33.3,33.3,100,33.3,33.3,100,0.0,0.0,0.0,0.0,33.3,33.3,33.3,33.3,0.0,0.0,0.0,0.0,0.0,-66.7
20,K. Bryant - P. Gasol - V. Radmanovic - S. Vujacic - A. Bynum,LAL,1,57.3,140.0,60.0,160.0,37.5,20.0,80.0,25.0,0.0,0.0,0.0,60.0,20.0,80.0,60.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0
21,K. Bryant - L. Odom - P. Gasol - J. Powell - T. Ariza,LAL,1,57.2,110.0,40.0,90.0,44.4,10.0,20.0,50.0,20.0,20.0,100,0.0,50.0,50.0,30.0,0.0,0.0,10.0,0.0,20.0,20.0,40.0
22,D. Fisher - K. Bryant - L. Odom - J. Powell - A. Morrison,LAL,1,57.0,171.4,57.1,85.7,66.7,0.0,14.3,0.0,57.1,57.1,100,14.3,28.6,42.9,28.6,0.0,0.0,0.0,0.0,14.3,28.6,14.3
23,D. Fisher - L. Odom - P. Gasol - S. Vujacic - T. Ariza,LAL,12,56.6,146.9,55.1,87.8,62.8,14.3,30.6,46.7,22.4,30.6,73.3,14.3,36.7,51.0,38.8,16.3,10.2,6.1,2.0,28.6,28.6,49.0
24,J. Powell - S. Vujacic - T. Ariza - A. Bynum - S. Brown,LAL,1,55.8,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
25,K. Bryant - V. Radmanovic - J. Powell - S. Vujacic - T. Ariza,LAL,2,55.8,162.5,50.0,112.5,44.4,25.0,25.0,100,37.5,50.0,75.0,37.5,0.0,37.5,25.0,0.0,12.5,0.0,12.5,12.5,62.5,0.0
26,L. Odom - C. Mihm - S. Vujacic - T. Ariza - J. Farmar,LAL,5,55.6,85.1,36.2,104.3,34.7,2.1,19.1,11.1,10.6,19.1,55.6,29.8,34.0,63.8,23.4,14.9,14.9,8.5,6.4,19.1,23.4,10.6
27,P. Gasol - V. Radmanovic - S. Vujacic - T. Ariza - J. Farmar,LAL,2,55.6,100.0,42.9,100.0,42.9,14.3,42.9,33.3,0.0,0.0,0.0,28.6,28.6,57.1,42.9,28.6,42.9,0.0,0.0,42.9,14.3,-28.6
28,C. Mihm - J. Powell - S. Vujacic - A. Morrison - J. Farmar,LAL,1,55.0,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,33.3,33.3,0.0,0.0,0.0,66.7,0.0,0.0
29,K. Bryant - P. Gasol - A. Bynum - A. Morrison - J. Farmar,LAL,1,55.0,133.3,66.7,66.7,100,0.0,0.0,0.0,0.0,33.3,0.0,0.0,66.7,66.7,0.0,33.3,0.0,0.0,0.0,33.3,33.3,66.7
30,P. Gasol - V. Radmanovic - J. Powell - S. Vujacic - T. Ariza,LAL,1,55.0,50.0,0.0,50.0,0.0,0.0,50.0,0.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-200.0
31,L. Odom - V. Radmanovic - S. Vujacic - T. Ariza - A. Bynum,LAL,2,54.5,115.4,46.2,61.5,75.0,0.0,7.7,0.0,23.1,23.1,100,0.0,15.4,15.4,38.5,30.8,0.0,7.7,0.0,7.7,15.4,0.0
32,D. Fisher - K. Bryant - J. Powell - S. Vujacic - T. Ariza,LAL,2,54.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,200.0,0.0,0.0
33,K. Bryant - L. Odom - P. Gasol - V. Radmanovic - S. Vujacic,LAL,4,53.4,110.7,39.3,92.9,42.3,17.9,28.6,62.5,14.3,17.9,80.0,14.3,25.0,39.3,28.6,7.1,14.3,3.6,3.6,25.0,14.3,32.1
34,L. Odom - S. Vujacic - T. Ariza - A. Bynum - S. Sun,LAL,1,53.3,100.0,40.0,100.0,40.0,0.0,0.0,0.0,20.0,40.0,50.0,40.0,0.0,40.0,20.0,40.0,20.0,0.0,0.0,20.0,40.0,-20.0
35,C. Mihm - L. Walton - S. Vujacic - T. Ariza - J. Farmar,LAL,3,53.2,104.5,40.9,100.0,40.9,9.1,50.0,18.2,13.6,22.7,60.0,13.6,22.7,36.4,27.3,9.1,4.5,4.5,13.6,40.9,18.2,-31.8
36,D. Fisher - K. Bryant - P. Gasol - J. Powell - T. Ariza,LAL,11,53.2,102.6,45.5,98.7,46.1,3.9,18.2,21.4,7.8,7.8,100,18.2,31.2,49.4,19.5,15.6,15.6,5.2,9.1,19.5,18.2,9.1
37,T. Ariza - D. Mbenga - A. Morrison - S. Brown - J. Farmar,LAL,1,52.9,200.0,75.0,150.0,50.0,50.0,50.0,100,0.0,0.0,0.0,50.0,25.0,75.0,50.0,0.0,25.0,0.0,25.0,25.0,0.0,50.0
38,D. Fisher - L. Odom - P. Gasol - L. Walton - T. Ariza,LAL,1,52.8,107.7,46.2,92.3,50.0,0.0,7.7,0.0,15.4,23.1,66.7,15.4,61.5,76.9,46.2,7.7,0.0,7.7,0.0,23.1,15.4,76.9
