,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,S. Blake - A. Bogut - S. Curry - J. Crawford - H. Barnes,GSW,1,94.2,150.0,50.0,150.0,33.3,50.0,100.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
2,A. Bogut - D. Lee - S. Curry - K. Thompson - K. Bazemore,GSW,1,88.3,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,D. Lee - M. Speights - K. Thompson - D. Green - N. Nedovic,GSW,1,85.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
4,J. O'Neal - D. Lee - K. Thompson - H. Barnes - N. Nedovic,GSW,1,78.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,-200.0
5,M. Speights - T. Douglas - D. Green - K. Bazemore - N. Nedovic,GSW,1,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,-200.0
6,D. Lee - S. Curry - H. Barnes - K. Bazemore - N. Nedovic,GSW,1,75.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
7,D. Lee - M. Speights - S. Curry - K. Bazemore - N. Nedovic,GSW,1,71.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
8,J. O'Neal - S. Curry - J. Crawford - H. Barnes - D. Green,GSW,1,71.1,200.0,66.7,66.7,100,0.0,0.0,0.0,66.7,66.7,100,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,66.7,100.0,-33.3
9,A. Iguodala - D. Lee - J. Crawford - K. Thompson - H. Barnes,GSW,1,70.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
10,J. O'Neal - S. Blake - D. Lee - J. Crawford - H. Barnes,GSW,2,69.3,80.0,40.0,120.0,33.3,0.0,20.0,0.0,0.0,0.0,0.0,20.0,60.0,80.0,40.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0
