,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,T. Prince - C. Villanueva - R. Stuckey - G. Monroe - K. Singler,DET,2,158.3,300.0,100.0,300.0,33.3,100.0,100.0,100,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
2,T. Prince - R. Stuckey - B. Knight - K. Singler - A. Drummond,DET,4,115.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
3,C. Villanueva - R. Stuckey - J. Jerebko - B. Knight - K. English,DET,1,95.8,200.0,50.0,100.0,50.0,0.0,50.0,0.0,100.0,100.0,100,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,150.0
4,C. Villanueva - W. Bynum - R. Stuckey - A. Drummond - K. English,DET,1,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-200.0
5,T. Prince - C. Villanueva - W. Bynum - R. Stuckey - G. Monroe,DET,1,78.5,100.0,50.0,200.0,25.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
6,C. Maggette - C. Villanueva - G. Monroe - B. Knight - K. Singler,DET,1,76.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,C. Maggette - T. Prince - W. Bynum - G. Monroe - A. Drummond,DET,1,74.2,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-100.0
8,T. Prince - W. Bynum - R. Stuckey - B. Knight - A. Drummond,DET,1,71.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,50.0,0.0,-300.0
9,T. Prince - W. Bynum - G. Monroe - B. Knight - A. Drummond,DET,2,71.0,0.0,0.0,120.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,-260.0
10,C. Villanueva - J. Maxiell - J. Calderon - W. Bynum - K. Middleton,DET,1,68.7,280.0,120.0,240.0,50.0,40.0,40.0,100,0.0,20.0,0.0,120.0,40.0,160.0,60.0,0.0,0.0,20.0,40.0,0.0,20.0,140.0
11,J. Maxiell - J. Calderon - R. Stuckey - G. Monroe - K. English,DET,1,68.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
12,W. Bynum - G. Monroe - B. Knight - A. Drummond - K. Middleton,DET,1,68.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
13,J. Calderon - J. Jerebko - G. Monroe - K. Middleton - K. English,DET,1,67.2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-266.7
14,J. Calderon - R. Stuckey - J. Jerebko - K. Singler - V. Kravtsov,DET,1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-500.0
15,C. Maggette - J. Jerebko - G. Monroe - B. Knight - K. Singler,DET,1,65.0,120.0,50.0,110.0,45.5,20.0,30.0,66.7,0.0,0.0,0.0,20.0,50.0,70.0,30.0,10.0,0.0,10.0,10.0,40.0,10.0,0.0
16,C. Villanueva - W. Bynum - R. Stuckey - J. Jerebko - K. Singler,DET,1,65.0,150.0,66.7,83.3,80.0,16.7,16.7,100,0.0,0.0,0.0,16.7,16.7,33.3,33.3,33.3,0.0,16.7,0.0,50.0,0.0,-66.7
17,J. Maxiell - J. Calderon - W. Bynum - J. Jerebko - K. Singler,DET,1,65.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-100.0
18,W. Bynum - R. Stuckey - J. Jerebko - G. Monroe - A. Drummond,DET,1,64.7,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,50.0,0.0,-50.0
19,C. Maggette - G. Monroe - B. Knight - K. Singler - A. Drummond,DET,1,63.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
20,C. Villanueva - A. Daye - B. Knight - K. Singler - A. Drummond,DET,1,63.3,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
21,R. Stuckey - J. Jerebko - G. Monroe - B. Knight - A. Drummond,DET,1,62.1,125.0,50.0,100.0,50.0,12.5,37.5,33.3,12.5,25.0,50.0,25.0,37.5,62.5,12.5,25.0,0.0,0.0,12.5,0.0,25.0,75.0
