,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,D. Fisher - L. Odom - P. Gasol - S. Blake - S. Brown,LAL,1,98.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
2,K. Bryant - M. World Peace - P. Gasol - S. Blake - D. Caracter,LAL,1,77.5,200.0,50.0,100.0,50.0,0.0,0.0,0.0,100.0,100.0,100,0.0,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,200.0
3,K. Bryant - M. World Peace - S. Blake - S. Brown - D. Caracter,LAL,1,71.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0,0.0,-500.0
4,T. Ratliff - K. Bryant - L. Odom - M. Barnes - S. Brown,LAL,1,71.7,160.0,60.0,80.0,75.0,0.0,20.0,0.0,40.0,40.0,100,0.0,20.0,20.0,60.0,0.0,0.0,0.0,0.0,20.0,20.0,-60.0
5,D. Fisher - L. Odom - M. Barnes - S. Brown - D. Caracter,LAL,2,70.8,250.0,50.0,50.0,100,0.0,0.0,0.0,150.0,150.0,100,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,100.0,150.0,100.0
6,D. Fisher - K. Bryant - M. World Peace - M. Barnes - D. Caracter,LAL,1,70.0,150.0,50.0,50.0,100,0.0,0.0,0.0,50.0,50.0,100,0.0,50.0,50.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,50.0
7,J. Smith - L. Odom - L. Walton - S. Brown - D. Caracter,LAL,1,68.8,100.0,50.0,100.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,50.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
8,D. Fisher - K. Bryant - L. Odom - S. Blake - A. Bynum,LAL,4,62.7,112.5,50.0,87.5,57.1,12.5,12.5,100,0.0,12.5,0.0,0.0,37.5,37.5,37.5,0.0,12.5,0.0,0.0,50.0,12.5,-12.5
9,K. Bryant - L. Odom - L. Walton - S. Blake - A. Bynum,LAL,3,61.7,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,75.0,0.0,25.0,0.0,50.0,0.0,-150.0
10,L. Walton - S. Blake - S. Vujacic - D. Ebanks - D. Caracter,LAL,1,61.1,33.3,0.0,66.7,0.0,0.0,66.7,0.0,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,33.3,-166.7
11,K. Bryant - L. Odom - P. Gasol - M. Barnes - S. Vujacic,LAL,1,60.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
12,D. Fisher - K. Bryant - L. Odom - L. Walton - A. Bynum,LAL,1,60.6,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,33.3,0.0,0.0,-133.3
13,T. Ratliff - K. Bryant - M. World Peace - M. Barnes - S. Blake,LAL,1,60.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,T. Ratliff - J. Smith - D. Fisher - L. Odom - L. Walton,LAL,1,59.9,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,D. Fisher - P. Gasol - M. Barnes - L. Walton - S. Brown,LAL,1,59.4,100.0,33.3,100.0,33.3,33.3,66.7,50.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,33.3,0.0,0.0,0.0,66.7,0.0,-33.3
16,D. Fisher - K. Bryant - M. World Peace - D. Ebanks - D. Caracter,LAL,1,58.8,150.0,0.0,50.0,0.0,0.0,0.0,0.0,150.0,200.0,75.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
17,L. Odom - M. Barnes - L. Walton - S. Blake - S. Brown,LAL,3,58.8,108.7,43.5,95.7,45.5,8.7,39.1,22.2,13.0,17.4,75.0,13.0,21.7,34.8,34.8,17.4,0.0,0.0,0.0,26.1,13.0,-56.5
18,K. Bryant - P. Gasol - L. Walton - S. Blake - D. Ebanks,LAL,1,58.3,25.0,0.0,75.0,0.0,0.0,25.0,0.0,25.0,50.0,50.0,25.0,50.0,75.0,0.0,50.0,0.0,0.0,0.0,0.0,25.0,-25.0
19,K. Bryant - L. Odom - M. World Peace - A. Bynum - S. Brown,LAL,4,58.1,129.4,47.1,88.2,53.3,5.9,17.6,33.3,29.4,41.2,71.4,11.8,29.4,41.2,17.6,5.9,11.8,11.8,0.0,23.5,29.4,11.8
20,D. Fisher - L. Odom - M. World Peace - P. Gasol - T. Johnson,LAL,1,56.7,133.3,33.3,66.7,50.0,0.0,0.0,0.0,66.7,66.7,100,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,0.0,33.3,0.0
21,D. Fisher - K. Bryant - L. Odom - P. Gasol - L. Walton,LAL,4,55.8,80.0,26.7,66.7,40.0,0.0,0.0,0.0,26.7,46.7,57.1,13.3,26.7,40.0,6.7,20.0,6.7,0.0,6.7,6.7,26.7,-46.7
22,T. Ratliff - D. Fisher - L. Odom - L. Walton - S. Brown,LAL,1,55.3,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-200.0
23,L. Odom - M. Barnes - S. Blake - S. Brown - D. Caracter,LAL,12,54.9,112.2,41.9,79.7,52.5,9.5,21.6,43.8,18.9,23.0,82.4,5.4,33.8,39.2,28.4,16.2,8.1,2.7,6.8,28.4,18.9,2.7
24,K. Bryant - M. Barnes - S. Blake - S. Brown - D. Caracter,LAL,1,54.7,80.0,40.0,140.0,28.6,0.0,20.0,0.0,0.0,0.0,0.0,60.0,20.0,80.0,20.0,0.0,0.0,0.0,20.0,40.0,20.0,-100.0
