,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,K. Bryant - E. Davis - R. Sacre - R. Kelly - J. Clarkson,LAL,1,123.3,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-150.0
2,C. Boozer - N. Young - J. Hill - R. Kelly - J. Clarkson,LAL,1,98.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
3,K. Bryant - C. Boozer - R. Price - N. Young - R. Sacre,LAL,2,92.8,100.0,33.3,100.0,33.3,0.0,0.0,0.0,33.3,66.7,50.0,66.7,33.3,100.0,33.3,33.3,0.0,0.0,33.3,33.3,33.3,-133.3
4,K. Bryant - W. Ellington - E. Davis - R. Sacre - J. Clarkson,LAL,1,88.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0
5,W. Johnson - E. Davis - D. Buycks - R. Kelly - J. Brown,LAL,1,83.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-400.0
6,K. Bryant - R. Price - J. Hill - W. Ellington - J. Lin,LAL,1,81.7,200.0,0.0,100.0,0.0,0.0,100.0,0.0,200.0,200.0,100,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0
7,K. Bryant - R. Price - E. Davis - J. Lin - J. Randle,LAL,1,78.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,200.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-200.0
8,C. Boozer - W. Johnson - J. Clarkson - J. Brown - T. Black,LAL,1,73.8,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,-250.0
9,K. Bryant - C. Boozer - E. Davis - J. Lin - J. Clarkson,LAL,1,68.3,200.0,66.7,100.0,66.7,33.3,66.7,50.0,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,-66.7
10,J. Hill - W. Ellington - W. Johnson - R. Kelly - J. Brown,LAL,1,66.7,200.0,50.0,50.0,100,50.0,50.0,100,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
11,R. Price - N. Young - W. Ellington - W. Johnson - R. Sacre,LAL,4,65.3,100.0,41.7,91.7,45.5,16.7,33.3,50.0,0.0,0.0,0.0,8.3,66.7,75.0,8.3,16.7,8.3,16.7,0.0,33.3,8.3,50.0
12,C. Boozer - N. Young - J. Hill - W. Johnson - J. Lin,LAL,4,65.2,55.6,22.2,66.7,33.3,0.0,22.2,0.0,11.1,22.2,50.0,22.2,22.2,44.4,11.1,33.3,0.0,0.0,0.0,44.4,11.1,-100.0
13,K. Bryant - N. Young - J. Hill - W. Johnson - E. Davis,LAL,1,62.7,100.0,40.0,140.0,28.6,20.0,60.0,33.3,0.0,0.0,0.0,40.0,20.0,60.0,0.0,20.0,0.0,0.0,20.0,60.0,0.0,-20.0
14,C. Boozer - W. Johnson - E. Davis - J. Clarkson - J. Brown,LAL,1,62.5,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,-50.0
15,R. Price - N. Young - W. Johnson - E. Davis - J. Lin,LAL,1,61.9,133.3,44.4,100.0,44.4,22.2,33.3,66.7,22.2,22.2,100,11.1,22.2,33.3,22.2,0.0,22.2,0.0,0.0,33.3,44.4,66.7
16,W. Johnson - D. Buycks - R. Kelly - J. Brown - T. Black,LAL,1,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-200.0
