,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,L. Hughes - D. Lee - D. Gallinari - J. Hill - T. Douglas,NYK,1,101.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
2,J. Jeffries - D. Milicic - N. Robinson - D. Lee - D. Gallinari,NYK,1,95.0,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,300.0
3,A. Harrington - J. Jeffries - D. Milicic - C. Duhon - T. Douglas,NYK,1,83.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-300.0
4,A. Harrington - J. Jeffries - N. Robinson - D. Gallinari - T. Douglas,NYK,1,81.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400.0
5,C. Duhon - E. Barron - S. Rodriguez - D. Gallinari - T. Douglas,NYK,1,76.7,133.3,33.3,100.0,33.3,0.0,0.0,0.0,66.7,66.7,100,33.3,0.0,33.3,0.0,0.0,33.3,0.0,0.0,133.3,66.7,33.3
6,J. Jeffries - N. Robinson - D. Lee - D. Gallinari - J. Hill,NYK,1,76.3,150.0,75.0,150.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,100.0,25.0,0.0,0.0,0.0,0.0,50.0,75.0,75.0
7,L. Hughes - J. Jeffries - D. Lee - D. Gallinari - T. Douglas,NYK,1,75.6,66.7,33.3,133.3,25.0,0.0,33.3,0.0,0.0,0.0,0.0,66.7,33.3,100.0,0.0,33.3,0.0,0.0,0.0,66.7,33.3,-100.0
8,T. McGrady - C. Duhon - D. Lee - J. Giddens - T. Douglas,NYK,1,70.6,66.7,33.3,166.7,20.0,0.0,33.3,0.0,0.0,0.0,0.0,66.7,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.7
9,T. McGrady - A. Harrington - W. Chandler - D. Gallinari - T. Douglas,NYK,1,69.4,144.4,55.6,77.8,71.4,11.1,22.2,50.0,22.2,33.3,66.7,11.1,11.1,22.2,44.4,22.2,11.1,0.0,0.0,33.3,33.3,-33.3
10,A. Harrington - D. Lee - S. Rodriguez - D. Gallinari - H. Walker,NYK,3,68.9,66.7,33.3,66.7,50.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,33.3,33.3,0.0,0.0,100.0,0.0,-33.3
11,A. Harrington - J. Bender - N. Robinson - D. Gallinari - J. Hill,NYK,1,68.3,150.0,66.7,66.7,100,0.0,0.0,0.0,16.7,33.3,50.0,0.0,0.0,0.0,16.7,16.7,0.0,16.7,0.0,50.0,16.7,-83.3
12,C. Duhon - D. Gallinari - J. Giddens - H. Walker - T. Douglas,NYK,1,68.3,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,150.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
13,D. Lee - W. Chandler - D. Gallinari - J. Hill - T. Douglas,NYK,1,68.3,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,66.7,33.3,-166.7
14,L. Hughes - A. Harrington - D. Lee - T. Douglas - M. Landry,NYK,1,67.5,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-100.0
15,T. McGrady - A. Harrington - C. Duhon - D. Gallinari - J. Giddens,NYK,1,67.3,169.2,53.8,115.4,46.7,7.7,30.8,25.0,53.8,61.5,87.5,46.2,69.2,115.4,23.1,0.0,0.0,0.0,7.7,15.4,46.2,100.0
16,A. Harrington - J. Jeffries - W. Chandler - D. Gallinari - T. Douglas,NYK,1,66.7,133.3,66.7,66.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,33.3,33.3,-33.3
17,A. Harrington - C. Duhon - N. Robinson - D. Gallinari - J. Hill,NYK,1,65.6,0.0,0.0,100.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,33.3,0.0,-66.7
18,L. Hughes - A. Harrington - J. Jeffries - W. Chandler - D. Gallinari,NYK,4,64.2,100.0,37.5,150.0,25.0,0.0,12.5,0.0,25.0,37.5,66.7,62.5,50.0,112.5,0.0,0.0,0.0,0.0,12.5,12.5,37.5,25.0
19,J. Jeffries - C. Duhon - W. Chandler - D. Gallinari - J. Hill,NYK,1,63.8,125.0,37.5,87.5,42.9,12.5,12.5,100,37.5,50.0,75.0,12.5,37.5,50.0,37.5,0.0,0.0,12.5,0.0,12.5,25.0,37.5
20,J. Jeffries - D. Milicic - W. Chandler - T. Douglas - M. Landry,NYK,1,63.7,60.0,20.0,80.0,25.0,20.0,40.0,50.0,0.0,0.0,0.0,0.0,40.0,40.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,20.0
21,A. Harrington - D. Lee - S. Rodriguez - J. Giddens - H. Walker,NYK,1,63.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-500.0
22,A. Harrington - J. Jeffries - N. Robinson - D. Gallinari - M. Landry,NYK,1,63.3,100.0,40.0,80.0,50.0,20.0,40.0,50.0,0.0,0.0,0.0,0.0,40.0,40.0,20.0,20.0,0.0,0.0,20.0,60.0,0.0,-60.0
23,L. Hughes - A. Harrington - J. Jeffries - D. Milicic - W. Chandler,NYK,1,62.8,133.3,33.3,66.7,50.0,33.3,66.7,50.0,33.3,66.7,50.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,33.3,0.0
24,A. Harrington - J. Bender - J. Jeffries - C. Duhon - W. Chandler,NYK,1,62.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-100.0
25,L. Hughes - A. Harrington - D. Milicic - C. Duhon - W. Chandler,NYK,1,61.7,200.0,80.0,100.0,80.0,20.0,20.0,100,20.0,60.0,33.3,20.0,60.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,60.0,80.0
26,A. Harrington - E. House - D. Lee - D. Gallinari - T. Douglas,NYK,2,61.3,110.0,50.0,90.0,55.6,0.0,20.0,0.0,10.0,20.0,50.0,0.0,70.0,70.0,30.0,0.0,0.0,0.0,10.0,20.0,20.0,50.0
27,A. Harrington - J. Jeffries - C. Duhon - W. Chandler - T. Douglas,NYK,1,61.1,133.3,66.7,200.0,33.3,0.0,100.0,0.0,0.0,0.0,0.0,100.0,33.3,133.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,133.3
28,L. Hughes - A. Harrington - J. Jeffries - N. Robinson - W. Chandler,NYK,2,61.0,87.5,25.0,100.0,25.0,0.0,25.0,0.0,37.5,75.0,50.0,37.5,25.0,62.5,0.0,12.5,0.0,12.5,12.5,37.5,37.5,-50.0
29,J. Jeffries - D. Milicic - N. Robinson - W. Chandler - D. Gallinari,NYK,1,60.6,137.5,37.5,75.0,50.0,37.5,50.0,75.0,25.0,25.0,100,12.5,37.5,50.0,37.5,12.5,25.0,0.0,12.5,0.0,37.5,75.0
