,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,L. Deng - L. Williams - N. Young - T. Mozgov - B. Ingram,LAL,1,106.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,-300.0
2,C. Brewer - T. Robinson - J. Clarkson - T. Black - B. Ingram,LAL,1,85.6,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,33.3,0.0,33.3,33.3,66.7,0.0,33.3,0.0,0.0,0.0,66.7,0.0,-66.7
3,L. Deng - T. Mozgov - J. Clarkson - D. Russell - B. Ingram,LAL,1,81.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-500.0
4,L. Deng - J. Randle - T. Black - D. Russell - B. Ingram,LAL,1,80.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0
5,L. Deng - L. Williams - J. Calderon - T. Black - B. Ingram,LAL,1,80.0,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
6,M. World Peace - D. Russell - M. Huertas - B. Ingram - I. Zubac,LAL,1,74.5,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,L. Deng - L. Williams - T. Robinson - D. Russell - B. Ingram,LAL,1,71.7,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-250.0
8,C. Brewer - T. Robinson - J. Clarkson - D. Russell - L. Nance Jr.,LAL,1,70.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
9,C. Brewer - T. Robinson - T. Ennis - B. Ingram - D. Nwaba,LAL,1,70.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10,L. Deng - C. Brewer - J. Clarkson - B. Ingram - I. Zubac,LAL,1,70.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
